"13:33","Anders Stjernholm (ALT):","Hej alle sammen. Jeg vil gerne høre ordføreren: Når nu du siger, at vi skal prøve at sætte ind over for hadprædikantsnak fra de forskellige prædikestole rundtom, er det så kun ekstern vold, det går ud på, eller er det også, hvis der er prædikanter, der står og taler om intern psykisk eller fysisk vold i deres forskellige trossamfund? LINEBREAK ","59"
"13:42","Christian Juhl (EL):","Ja, for så får jeg chancen for at spørge: Hvad mener ordføreren egentlig om kravet om at forlange ligestilling og om at forlange demokratisk verdslig ledelse af de forskellige trossamfund? Det er jo ikke kun livssynssamfund, man skal stille demokratiske krav til, det skal man vel også til trossamfund? LINEBREAK ","49"
"13:43","Christian Juhl (EL):","Det prøver han lige igen, ja. Jamen det vil sige, at Socialdemokratiet og ordføreren er uenige i at stille krav om, at f.eks. den verdslige ledelse af trossamfund skal gennemføres uden fra demokratiske spilleregler, og at man skal tage hensyn til ligestilling? Det mener ordføreren ikke at man kan kræve? LINEBREAK ","50"
"13:44","Karen J. Klint (S):","Jamen jeg har ikke som ordfører problemer med, at det ikke er hundrede procent de forslag, som ministeren har sendt i høring, der kommer fra udvalget. Det er det lovforslag, der er sendt i høring, som jeg forholder mig til, og som jeg støtter. LINEBREAK ","44"
"13:51","Pelle Dragsted (EL):","Mange tak til ministeren for at gå konstruktivt ind i debatten. For at starte med spørgsmålet om livssynssamfund: Skal jeg forstå ministerens udmelding sådan, at regeringen eller ministeren selv vil tage initiativ til at kigge på det her område? Eller afventer ministeren ligesom, at de partier, der har lavet det her betænkningsbidrag, eller Enhedslisten, vil tage initiativ til det? LINEBREAK ","59"
"13:57","Christian Juhl (EL):","Det var kun det, om ikke vi er nødt til, hvis vi ønsker, at der skal stilles krav om demokrati og ligestilling internt i trossamfundene uden for folkekirken, at lægge det ind i den her lovgivning, for at det overhovedet kan være reelt gældende. LINEBREAK ","44"
"14:07","Miljø- og fødevareministeren (Esben Lunde Larsen):","Fordi vi ganske enkelt opfatter det som unødvendigt. Der er ikke tale om, at man har den praksis i dag, og det skal man heller ikke have. Der er en høj grad af etik omkring det at drive jagt i Danmark, og derfor finder vi det helt overflødigt at skulle skrive det. LINEBREAK ","52"
"14:37","Brigitte Klintskov Jerkel (KF):","Tak. I dag behandler vi et lovforslag, som skal sikre, at vi får implementeret EU's strålebeskyttelsesdirektiv. Dermed får vi en mere tidssvarende lovgivning på strålingsområdet, hvor nyere teknologier og strålingsudstyr medfører, at vi er nødt til at få opdateret lovgivningen. Derfor kan Det Konservative Folkeparti støtte forslaget. LINEBREAK ","47"
"15:51","Louise Schack Elholm (V):","Tak. Jeg vil også spørge til det her med alkoholsodavand. Dengang hr. Rune Lund og jeg var unge og gik i gymnasiet, fandtes jo ikke alkoholsodavand, men hvordan har udviklingen i alkoholforbruget så været siden da? Ved ordføreren, hvordan alkoholforbruget hos de unge, f.eks. de 15-årige, har været, siden dengang vi var unge? LINEBREAK ","53"
"17:03","Eva Flyvholm (EL):","Men det leder mig så tilbage til det sidste spørgsmål: Er ordføreren tryg ved, at der ikke vil komme store budgetoverskridelser i forbindelse med det her kampflykøb, og er der nogen muligheder for, at vi kan bakke ud, når først der er skrevet under? LINEBREAK ","44"
"17:04","Holger K. Nielsen (SF):","Tak. Er det ikke korrekt, vil jeg spørge hr. Henrik Dam Kristensen, at vi i første omgang kun skal købe ti fly, altså at der skal skrives kontrakt om ti fly efter nytår? Og kender hr. Henrik Dam Kristensen prisen for det enkelte fly af dem, vi skal købe? LINEBREAK ","49"
"17:33","Eva Flyvholm (EL):","Tak til ordføreren. Jeg vil bare gerne stille et spørgsmål. Nu har jeg jo ikke selv den fornøjelse at sidde i Finansudvalget, men det har netop ordføreren. Er det sådan hverdagskost i Finansudvalget, at man bliver bedt om at tilslutte sig et så ekstremt stort milliardbeløb, når der samtidig er så store usikkerheder forbundet med økonomien i det her? LINEBREAK ","59"
"17:42","Eva Flyvholm (EL):","Ja, det håber jeg da at ordføreren vil stå fast på og råbe højt om. Jeg frygter, at det bliver meget relevant, for jeg tror, der kommer mange problemer. Jeg kunne godt tænke mig høre, hvilken udgift det her kampflykøb samlet set vil komme til at medføre for samfundet. LINEBREAK ","49"
