"10:12","Martin Lidegaard (RV):","Der er forskellige satser for forskellige overenskomster, det er fuldstændig korrekt, men ordføreren må da medgive, at det er fuldstændig det samme princip. Så er der forskellige arbejdsgrupper på arbejdsmarkedet og forskellige regler for det her, men at det er fuldstændig det samme princip, må ordføreren da medgive. LINEBREAK ","48"
"11:48","Mattias Tesfaye (S):","Tak. Jeg er interesseret i at høre, hvordan Venstre stiller sig til Socialdemokratiets ændringsforslag, som vil sikre, at lærlinge og elever, som deltager i ustøttet arbejde på overenskomstmæssig løn og fuld tid, også kan tælle perioden med, når de forsøge at leve op til beskæftigelseskravet. LINEBREAK ","45"
"11:49","Marcus Knuth (V):","Jamen vi indgår altid gerne i en dialog om konstruktive ændringsforslag. Nu har jeg ikke set detaljerne på skrift, så lad os bare tage det i udvalgsbehandlingen. Hvis vi synes, det giver mening, så tager vi gerne en snak om det. LINEBREAK ","41"
"11:54","Mattias Tesfaye (S):","Tak for Enhedslistens ordførertale. Jeg er klar over, hvad Enhedslisten er imod, bl.a. de regler, vi har, om, at man skal have arbejde, før man kan få permanent opholdstilladelse. Det er en ærlig sag. Men hvad er Enhedslisten for? Altså, hvilke krav skulle der stilles, for at man kunne få tildelt en permanent opholdstilladelse – om overhovedet nogen krav? LINEBREAK ","59"
"13:26","Johanne Schmidt-Nielsen (EL):","Tak for det. Tror ministeren, at det er bedst for integrationen – og ministeren er jo integrationsminister – at et ungt menneske, som bor her i Danmark, måske har boet her i årevis og måske er født her, uddanner sig eller tager ufaglært arbejde? LINEBREAK ","44"
"13:39","Sofie Carsten Nielsen (RV):","Tak. Jeg vil gerne spørge hr. Mattias Tesfaye om situationen i vores nabolande, og Tyskland er vel her det mest oplagte. Spiller det en rolle, hvad situationen i Tyskland er, for, om Socialdemokratiet og hr. Mattias Tesfaye vil aktivere den her lov? LINEBREAK ","42"
"13:56","Josephine Fock (ALT):","Tak for det. Jeg vil egentlig spørge ind til, om Dansk Folkeparti vil bakke op om, at det er vigtigt, at Danmark ikke bryder Børnekonventionen i forhold til de uledsagede flygtningebørn, som står ved grænsen. Der er tvivl om, hvorvidt vi bryder Børnekonventionen, ved at vi afviser de her børn - hvad er Dansk Folkepartis holdning til det? LINEBREAK ","58"
"13:56","Martin Henriksen (DF):","Vi laver ikke politik ud fra, hvad der står i konventionerne, og jeg mener, det er helt rimeligt, at man afviser folk, der står ved den dansk-tyske grænse. De står jo i Tyskland, og jeg mener da, det er fuldt forsvarligt at sige, at der kan en mindreårig asylansøger så være i stedet for at være i Danmark. LINEBREAK ","58"
"14:02","Josephine Fock (ALT):","Tak for det. Jeg vil gerne spørge ind til, hvad det er, der konkret skal til, for at ministeren kan lukke grænsen. For det er jo ikke blevet uddybet særlig meget i lovforslaget. Så hvad er det for nogle elementer, der skal være til stede, før det her vil blive sat i værk? LINEBREAK ","53"
"14:11","Holger K. Nielsen (SF):","Jamen det er jo ikke det, jeg spørger om. Det spørgsmål vender vi tilbage til efterfølgende. Det, jeg spurgte til, var: Lå der ikke i fru Johanne Schmidt-Nielsens bemærkninger, at man godt kan tænke sig en situation, hvor Enhedslisten også vil støtte en nødbremse? LINEBREAK ","44"
"14:42","Johanne Schmidt-Nielsen (EL):","Det er ikke kun hr. Holger K. Nielsen, som ikke hørte efter. Jeg spurgte – og jeg spørger igen: Hvilke ændringer af det her lovforslag skal der til, før SF kan stemme for? Skal der ændringer af lovforslaget til, for at SF kan stemme for? LINEBREAK ","45"
"14:45","Sofie Carsten Nielsen (RV):","Skal jeg så som minimum forstå det sådan i forhold til hr. Holger K. Nielsens indledende ordførertale, at såfremt det fortsat bliver sådan, at man kan sende uledsagede flygtningebørn tilbage, væk igen – modsat det, der gælder i dag, hvor man ikke kan gøre det, heller ikke under Dublinforordningen – så vil SF ikke stemme for? LINEBREAK ","56"
"14:48","Holger K. Nielsen (SF):","Jeg kan ikke komme det tættere end det, jeg har sagt tidligere i dag, men jeg håber da på, at vi i den videre behandling, også gennem inspiration fra Alternativet, måske kan få opstillet nogle kriterier for, hvornår man skal kunne trække i den her nødbremse. LINEBREAK ","46"
"15:03","Josephine Fock (ALT):","Tak, og tak til ministeren. Jeg hører ministeren sige, at vi selvfølgelig skal leve op til vores internationale forpligtelser – det er jeg rigtig glad for at høre. Er ministeren indstillet på at tydeliggøre det i lovforslagets bemærkninger og herunder også tydeliggøre, hvad det er for nogle kriterier, der skal til, for at ministeren kan iværksætte det her? LINEBREAK ","58"
"15:18","Udlændinge- og integrationsministeren (Inger Støjberg):","Altså, jeg kan sådan set bare gentage mit svar til hr. Martin Henriksen. Og jeg vil sige, at hvis man indførte det beslutningsforslag, som er fremsat her fra Dansk Folkepartis side, så er vi ude af Dublinsamarbejdet, og det mener jeg ganske enkelt ikke er ønskværdigt for Danmark. LINEBREAK ","48"
"16:24","Leif Mikkelsen (LA):","De gør så heller ikke anden gavn. Nu vil jeg sige, at engagement normalt er aktiv deltagelse og ikke bare passiv, og det er det, vi gør med hensyn til skat og stat. Så det var sådan set bare den debat, jeg synes det kan være spændende at få rejst. LINEBREAK ","50"
"16:45","Christian Langballe (DF):","Tak for talen. Det er sådan set bare, fordi ordføreren ytrede ønske om at blive medlem af folkekirken. Det har jeg jo en ganske enkel løsning på: Ordføreren kan bare blive døbt. Og det kan jeg godt klare, hvis det er det, der skal til. LINEBREAK ","45"
