"10:23","Jakob Engel-Schmidt (V):","Så skal jeg sådan set bare kvittere for den gode forhandling og det gode samarbejde. Så vil jeg i øvrigt ønske ordføreren god fornøjelse med den bacheloropgave, som jeg kan forstå der skal skrives på i den næste periode. Jeg gjorde selv det samme med fuldtidsarbejde. Jeg håber, at det lykkes at komme i mål. LINEBREAK ","55"
"10:49","Bruno Jerup (EL):","Ja, det glæder ordføreren, at man laver nogle justeringer. Men er det ikke muligt at forholde sig lidt mere specifikt til, hvorfor man skal lave de justeringer, hvis det er sådan, at de gældende regler er gode nok, som ordføreren siger? LINEBREAK ","41"
"11:41","Jacob Mark (SF):","Tak. Det er jeg glad for at ministeren har noteret sig. Så vil jeg bare høre for det første: Mener ministeren, at det her bør ændres? Det var sådan det, jeg opfattede i talen. For det andet: Kan man ikke gøre det her uden at lave en SU-reform til flere milliarder? LINEBREAK ","51"
"11:57","Carolina Magdalene Maier (ALT):","Det er helt kort, for jeg blev bare en lille smule usikker på, hvor meget af beslutningsforslaget ordføreren støtter. Det er sådan af ren nysgerrighed: Så Enhedslisten bakker altså op om hele beslutningsforslaget, inklusive det forslag til finansiering, der ligger her? LINEBREAK ","41"
"12:07","Henrik Dahl (LA):","Vi har desværre kun 13 mandater, så vi skal jo medvirke til det sammen med nogle andre. Men nu er der jo så i hvert fald givet en motivation til, at vi forhandler hurtigt og effektivt, sådan at vi måske kan komme i mål med den tidsplan, som der er forudset i forslaget. LINEBREAK ","53"
"12:17","Jakob Engel-Schmidt (V):","Vi nyder jo alle sammen her i Folketingssalen hr. Jacob Marks små menneskelige historier. I dag er det Bo, det handler om; i sidste uge var det en anden karakter. Jeg er simpelt hen nødt til at vide, hvor gammel ham Bo er, og hvor lang tid han har eksisteret i hr. Jacob Mark univers. LINEBREAK ","55"
"12:28","Jakob Engel-Schmidt (V):","Ja, jeg kan erklære mig fuldstændig enig i det synspunkt, hr. Jens Henrik Thulesen Dahl fremfører. Og så kan jeg bare til almindelig information oplyse, at CBS's uddannelser på engelsk er de uddannelser inden for samfundsvidenskab, der har den absolut laveste dimittendledighed – og højeste startløn. LINEBREAK ","46"
"12:29","Jens Henrik Thulesen Dahl (DF):","Jo, men det forestiller jeg mig ikke at de har, fordi undervisningen foregår på engelsk. Det har de nok, fordi de er rigtig gode, og at de derude lærer de studerende rigtig meget, så de kan komme ud på det danske arbejdsmarked og bemande det med nogle rigtig kloge folk. LINEBREAK ","50"
"12:55","Henrik Dahl (LA):","Ordføreren sagde i sin ordførertale, at det ikke er rimeligt, at de mange skal betale for de få. Jeg skal bare høre, om det er et sådan mere alment socialdemokratisk princip, som vi nu skal til at regne med at se socialdemokraterne kæmpe for. LINEBREAK ","44"
"12:58","Mette Reissmann (S):","Altså, det er jo et arbitrært spørgsmål. Jeg vil sige, at det kommer an på, hvordan det ligesom bliver fordelt. Men indtil videre er der et beløb, som er helt konkret fastsat i aftalen, og det henholder vi os til som den ramme, der arbejdes ud fra, når vi skal finde løsninger på den her udfordring, vi står over for. LINEBREAK ","60"
"13:07","Jakob Engel-Schmidt (V):","Tak for spørgsmålet, hr. Finn Sørensen. Jeg har engang været meget tæt på at dumpe i en matematikeksamen i det approksimerende andengradspolynomium for ikke at være i stand til at angive startpunktet for udregningen. Og jeg kan af indlysende årsager ikke svare hr. Finn Sørensen på, hvad »før« var, når hr. Finn Sørensen ikke definerer »før«. LINEBREAK ","56"
"13:12","Bruno Jerup (EL):","Er ordføreren så af den opfattelse, at det ville være rimeligt, hvis det var sådan, at der gjaldt de samme regler inden for EU, som der gør i forhold til andre lande – altså en 2-årsregel om 2 års fuldtidsarbejde for at kunne komme i betragtning? LINEBREAK ","46"
"13:38","Finn Sørensen (EL):","Tak. Hvordan vil ordføreren så undgå, at der spares på vigtige områder inden for SU-systemet? Og skal jeg forstå det sådan, at ordføreren faktisk er meget godt tilfreds med Domstolens afgørelse fra 2013, på trods af at den har overrulet det danske Folketing og vores muligheder for selv at regulere det her spørgsmål? LINEBREAK ","53"
