"10:16","Holger K. Nielsen (SF):","Det var nogle ganske udmærkede betragtninger, som kom fra hr. Martin Lidegaard. Men jeg har lige et enkelt spørgsmål. Mener Det Radikale Venstre, at det her lovforslag er en del af forsvarsforliget – eller rettere sagt om de tiltag, der måtte gøres her, er forligsstof og skal diskuteres i forligskredsen? LINEBREAK ","50"
"10:17","Holger K. Nielsen (SF):","Tak for det. Når jeg spørger, er det, fordi det, når man er i et forlig, jo er en for alle og alle for en, ikke? Og derfor er det jo lidt interessant at få opklaret, om der er bevægelsesmuligheder for de partier, der er i forsvarsforligskredsen i forhold til et lovforslag som det her. LINEBREAK ","55"
"10:39","Martin Lidegaard (RV):","Tak for tilsagnet om at svare på det andet spørgsmål. Men spørgsmålet er så, om man måske kunne strække ministerens velvilje så langt, at vi ligesom bliver enige om, at vi ikke, om jeg så må sige, helt afslutter behandlingen af det her lovforslag, før vi kender den strategi, som skal implementere det. LINEBREAK ","53"
"10:48","Karina Adsbøl (DF):","I sidste samling behandlede vi jo det her beslutningsforslag, som nu foreligger i en moderniseret udgave, og der bakkede regeringspartierne op om det og syntes, at det var vigtigt. Hvad har ændret sig siden? Nu sidder den tidligere opposition i regering, og så støtter man ikke længere forslag om voksenattester. LINEBREAK ","50"
"11:16","Karina Adsbøl (DF):","Tak for ordførertalen, og tak, fordi Alternativet ser positivt på det her forslag. Jeg kunne godt tænke mig at høre, hvad Alternativet synes der ikke skal være i det her beslutningsforslag. Hvad er det, der skal udtages af beslutningsforslaget, for at Alternativet kan støtte det? LINEBREAK ","45"
"12:16","Mads Fuglede (V):","Som jeg også hørte ministeren svare, da det spørgsmål blev stillet før, så vil jeg sige, at hvis der, når kortlægningen af det her er på plads, er behov for, at man ser nærmere på det, så er det noget, vi vil gøre. Så meget vil vi selvfølgelig komme jer i møde. LINEBREAK ","52"
"13:04","Claus Larsen-Jensen (S):","Det er jo i givet fald et valg af metode, og der er jeg bare ikke enig. Det er sådan set her, vandene skilles. Sådan er det. Vi går den anden vej rundt, og vi har da en tiltro til, at hvis ellers det her bliver sat i værk, så får man jo også drevet pengene ind. LINEBREAK ","57"
"13:08","Jens Henrik Thulesen Dahl (DF):","Jeg vil gerne høre, hvad ordføreren egentlig tænker der ville ske, altså hvis vi nu sagde, at indtil vi får de her ting på plads, stopper vi for su-lån til udenlandske studerende. Hvis vi nu bare gjorde det i morgen, hvad ville der så ske? LINEBREAK ","45"
"13:16","Henrik Dahl (LA):","Grunden til, at vi i Liberal Alliance har et system med ordførere, er at sikre, at de enkelte MF'er er sådan nogenlunde godt inde i sagerne, inden de udtaler sig om dem. Så hvad folk, der ikke er ordførere, har lyst til at sige, må stå for deres egen regning. Den, der tegner partiet i de her spørgsmål, er mig. LINEBREAK ","60"
"13:18","Henrik Dahl (LA):","Altså, der er jo overhovedet ikke nogen tvivl om, hvor den her sag står moralsk, men det er jo som regel sådan, at blot der er en fare for en eller anden form for procesrisiko i forhold til f.eks. EU, vælger man i regeringen at gå med livrem og seler og sikkerhedssko og beskyttelseshjelm, og derfor gør vi det ikke. LINEBREAK ","60"
"13:18","Finn Sørensen (EL):","Tak. Men hvad sker der lige for Liberal Alliance? Altså, jeg kan da i hvert fald forstå af en artikel, jeg har læst, af 16. januar 2018, at Liberal Alliances skatteordfører, Joachim B. Olsen, kalder Dansk Folkepartis forslag for udmærket og umiddelbart fornuftigt. Så hvad sker der lige? LINEBREAK ","48"
"13:19","Henrik Dahl (LA):","Ja, hvad er det lige, der sker? Altså, det er uddannelsesordføreren, der tegner partiet på det her område, og uddannelsesordføreren mener det, som uddannelsesordføreren lige har sagt, og når skatteordføreren siger det, som skatteordføreren siger, så står det for hans egen regning. LINEBREAK ","42"
"13:33","Holger K. Nielsen (SF):","Vi er altid villige til at diskutere beretninger om private beslutningsforslag. Det er ofte en god måde at komme videre på. Hvis der kan laves en beretning om det her, er vi ikke afvisende over for at deltage i diskussionen af det. Men det er noget andet end at stemme for det her forslag, som det ligger. LINEBREAK ","57"
