"10:56","Maria Reumert Gjerding (EL):","Så ordføreren kan ikke svare på, hvorfor man ikke også fra Venstres side har arbejdet for, at det var et samlet Folketing og ikke en lille, lukket klub, der skulle forhandle de nye regler om partistøtte? Det kan Venstres ordfører ikke svare et andet parti i Folketinget på? LINEBREAK ","48"
"11:03","Torsten Gejl (ALT):","Alt det ved jeg godt. Jeg spørger efter begrundelsen og mellemregningerne. Dem vil jeg rigtig gerne høre. Er ordføreren f.eks. enig med den socialdemokratiske ordfører i, at det er, fordi det skaber for meget bøvl for partiforeningerne og dens slags? LINEBREAK ","40"
"11:03","Søren Gade (V):","Jeg siger det igen: Det er en politisk aftale, og det er det, vi er blevet enige om i de partier, der støtter det her lovforslag. Derfor er grænsen 20.000 kr., og navne på virksomheder og enkeltpersoner, der giver mere end 20.000 kr., bliver offentliggjort. LINEBREAK ","45"
"11:04","Susanne Eilersen (DF):","Det kom vi jo ikke rigtig meget videre med. Så vil jeg vende det andet spørgsmål om igen og spørge: Mener ordføreren, at folk og virksomheder, hvis de skal offentliggøre det konkrete beløb, de indbetaler, når det er over 20.000 kr., så vil undlade at bidrage til politiske partier? LINEBREAK ","49"
"11:13","Maria Reumert Gjerding (EL):","Det vil jeg ikke stille mig til dommer over. Jeg vil gerne overlade til den danske befolkning at stille sig til dommer over det. Det er derfor, vi arbejder for fuldstændig åbenhed om pengestrømmene og om, hvem der sponsorerer de politiske partier. LINEBREAK ","42"
"11:23","Leif Mikkelsen (LA):","Det, jeg jo har understreget med al tydelighed i dag, er, at det er et meget, meget teoretisk spørgsmål, og det er sandsynligvis så langt ude i fremtiden, at jeg ikke kan se helt derud. Derfor vil jeg selvfølgelig ikke bevæge mig ud i at svare på den slags spørgsmål. LINEBREAK ","50"
"13:04","Malte Larsen (S):","Det er lidt teknisk. Men jeg er selvfølgelig ikke ude på at fratage stemmeretten for den store restgruppe, som vi snakker om her, men udelukkende at fokusere på dem, der er her på tålt ophold eller er udvist, og at de ikke skal have den stemmeret, som de kunne have haft til det kommende regions- og kommunevalg. LINEBREAK ","57"
"13:07","Susanne Eilersen (DF):","Det er korrekt hørt – og det var det, som Finn Sørensen stillede et spørgsmål om til Socialdemokratiet – nemlig at folk, der ikke har dansk statsborgerskab, ikke skal have ret til at stemme til kommunal- og regionalvalg, og dermed ligestiller vi jo alle former for valg. LINEBREAK ","47"
"13:11","Carl Holst (V):","Jeg skal ikke gøre mig til dommer over, hvordan man vægter uenigheden. Jeg kan gentage det, jeg efter egen overbevisning synes jeg forsøgte at formidle tydeligt. Vi mener ikke, at der nødvendigvis en til en skal være sammenhæng mellem, hvem der har stemmeret til kommunal- og regionsrådsvalg, og hvem der har det til folketingsvalget. LINEBREAK ","54"
"13:11","Finn Sørensen (EL):","Tak. Jeg synes, at jeg prøvede at stille spørgsmålet, sådan at der kunne svares ja eller nej på det. Hvad betyder det, at det ikke nødvendigvis skal være en til en? Altså, det er en lidt ulden formulering. Er der en lille dør på klem for at bevæge sig i retning af Dansk Folkepartis synspunkt? LINEBREAK ","55"
