"13:51","Karin Gaardsted (S):","Tak for det. Jeg vil gerne anmode om, at vi sender lovforslaget tilbage til fornyet behandling i udvalget, fordi jeg ønsker at få optrykt en tillægsbetænkning. Det sker på baggrund af et indhold i et brev, som justitsministeren sendte i går, og som jeg synes er værd at tage med deri. Så det beder jeg om kan lade sig gøre. LINEBREAK ","60"
"14:07","Zenia Stampe (RV):","Det bliver nævnt, at det er i meget få tilfælde, hvor man har anvendt surrogatfængsling i eget hjem. Har hr. Preben Bang Henriksen indsigt i de, så vidt jeg kunne forstå, fire tilfælde og de konkrete forhold, der er blevet lagt til grund for anvendelsen af surrogatfængsling? LINEBREAK ","47"
"15:12","Justitsministeren (Søren Pape Poulsen):","Jamen det er jeg fuldstændig enig i. Jeg har bare ikke forstand nok på den del af det til at kunne sige, at det så lige er sådan og sådan, vi skal gøre. Det er derfor, jeg siger: Lad os drøfte det og se på, hvad der vil være det mest hensigtsmæssige. LINEBREAK ","52"
"15:25","Peter Kofod Poulsen (DF):","Så er der et det andet spørgsmål. Ministeren lagde i sin tale vægt på, at han ikke mente, at det her forslag ville ændre noget som helst, hvis man gennemførte det. Så lad mig bare spørge ministeren: Hvorfor gennemfører vi det så ikke bare, altså, hvad er det gode argument imod forslaget? LINEBREAK ","52"
"15:25","Søren Søndergaard (EL):","Tak til justitsministeren. Måske hørte jeg bare forkert, men skulle jeg forstå det på den måde, at justitsministerens hovedargument mod det forslag, der er kommet fra Dansk Folkeparti, var, at det sådan set ikke betød noget som helst – at det havde en meget begrænset betydning? Altså, var det virkelig justitsministerens hovedargument mod forslaget? LINEBREAK ","54"
"15:28","Josephine Fock (ALT):","Tak. Jeg vil gerne høre fra justitsministeren, hvorfor han synes, det er godt, at vi står på ryggen af den europæiske menneskerettighedskonvention, hvorfor det er godt, at vi er omfattet af den, og hvorfor det er godt, at den er inkorporeret i dansk lovgivning. LINEBREAK ","44"
"16:17","Naser Khader (KF):","Det, jeg refererede til, var den kritik, som Det Danske Center for Menneskerettigheder var ude med, nemlig at de danske dommere ofte blindt følger de domme, der kommer fra domstolen, og der skal man være meget mere kritiske, end man er i dag. Det er også en opfordring til dommerstanden. LINEBREAK ","50"
"16:18","Naser Khader (KF):","Det er ikke det, jeg siger vi skal gøre i alle tilfælde. Selvfølgelig skal vi følge domstolen på nogle områder, men der har været nogle sager, hvor Det Danske Center for Menneskerettigheder har sagt, at der har man helt blindt fulgt de domme, der har været, og at man der skulle have været mere kritisk. LINEBREAK ","55"
"16:28","Peter Kofod Poulsen (DF):","Jeg må sige til fru Sofie Carsten Nielsen, at Folketinget sådan set kan træffe den beslutning, som Folketinget vil. Det er jo sådan, demokratiet fungerer. Det betyder jo også, at hvis der er et flertal, der foreslår, at man skriver konventionen ud af dansk lovgivning, kan et flertal gøre det. LINEBREAK ","50"
"16:43","Finn Sørensen (EL):","Tak. Jeg skal bare spørge, om ordføreren er tilfreds med, at den enkelte lønmodtagers fem ugers feriepenge, der opspares ekstra, lige når man starter ordningen op, bliver indefrosset hos arbejdsgiveren i arbejdsgiverens kapitalbeholdning i helt op til 60 år, afhængig af hvornår lønmodtageren forlader arbejdsmarkedet. Er Dansk Folkeparti også tilfredse med den ordning? LINEBREAK ","53"
"16:56","Rasmus Jarlov (KF):","Jeg er fuldstændig enig med hr. Finn Sørensen i, at det er helt urimeligt, at arbejdsgiverne skal have lønmodtagernes penge og på den måde have sådan et billigt lån. Skulle vi ikke tage og afskaffe feriepengesystemet og lade folk få deres egne penge med det samme, for så havde vi løst problemet? LINEBREAK ","52"
"17:02","Finn Sørensen (EL):","Tak. Det er lidt inspireret af den foregående ordfører, der var på talerstolen: Jamen hvad er hr. Torsten Gejls holdning til, at lønmodtagerne bliver tvunget til at låne arbejdsgiverne feriepengene i op til 60 år? Hvad er hr. Torsten Gejls holdning til det? Synes han, det ser kønt ud? LINEBREAK ","49"
"17:03","Torsten Gejl (ALT):","Jeg giver sådan set ikke point for den kunstneriske udformning. Det, jeg ser på, er, at der har været tale om nogle forhandlinger med utrolig mange detaljer i. Og jeg kan se, at lønmodtagerne selv har valgt at acceptere den her ordning. Det er egentlig derfor, at jeg støtter det. LINEBREAK ","50"
"17:05","Leif Lahn Jensen (S):","Jeg vil bare lige spørge ordføreren for Alternativet, hvor vigtig ordføreren mener ferieloven er generelt for arbejdsmarkedets parter, og om ordføreren ikke mener, den er utrolig vigtig. Jeg vil også høre ordføreren for Alternativet, om han så ikke hermed kan bekræfte, at Alternativet faktisk, modsat Enhedslisten, anerkender den danske model. LINEBREAK ","50"
"17:11","Finn Sørensen (EL):","Jeg ved ikke, om det er ministeren, der har sørget for det, eller hvad. LINEBREAK Tak til hr. Karsten Hønge. Er hr. Karsten Hønge enig i, at det, at arbejdsmarkedets parter når frem til en eller anden aftale, ikke nødvendigvis behøver at medføre, at så skal vi også omsætte den nøjagtigt i lov herinde, i det omfang den kræver lovgivning? LINEBREAK ","59"
"17:15","Rasmus Jarlov (KF):","Apropos det her med at man ikke skal være bedrevidende over for lønmodtagere og fortælle dem, hvad der er bedst for dem, kunne man så ikke lade folk beholde deres egne penge, i stedet for at staten kommer og tager dem fra dem og så beslutter, at de skal sættes ind på en feriekonto? LINEBREAK ","54"
"17:22","Leif Lahn Jensen (S):","I det her tilfælde vil det jo selvfølgelig være i overgangsperioden, og så er Det Konservative Folkeparti så klar til at sige til virksomhederne, at de skal finde 70 mia. kr. ekstra det år. Er det også det, jeg hører? LINEBREAK ","40"
"17:58","Bent Bøgsted (DF):","Skal det forstås sådan, at Venstre synes, at en købekraftsindeksering af dagpengene ville være et fint og godt forslag og noget, Venstre kunne støtte op om, hvis ikke der var EU-regler, som hindrede det. Er det sådan, det skal forstås? LINEBREAK ","40"
"18:10","Bent Bøgsted (DF):","Det er, fordi hr. Torsten Gejl nævnte det med, at det vil hindre danskere i at rejse ud og søge arbejde. Jamen altså, tror hr. Torsten Gejl, at en dansker vil rejse til Rumænien og søge arbejde til en løn, der er fem gange mindre end det, man kan få i Danmark, bare fordi man har dagpenge med? LINEBREAK ","58"
"18:24","Bent Bøgsted (DF):","Nej, det synes jeg ikke, fordi vi mener, at man ikke skal have det sådan, at man kan tage til et land, hvor lønningerne er lavere end de dagpenge, man får i Danmark. Så mener vi, at det skal indekseres efter købekraften. Det er vores holdning til det. LINEBREAK ","48"
