"13:58","Peter Kofod Poulsen (DF):","Jamen jeg er helt med på, at det er det, vi diskuterer i dag. Men jeg spørger til de generelle API-oplysninger. Altså, bliver der foretaget den samme screening og indsamling af API-oplysninger om folk, der kommer fra et Schengenland, som om folk, der kommer fra et ikke-Schengenland? LINEBREAK ","47"
"13:58","Justitsministeren (Søren Pape Poulsen):","Jamen der bliver ikke ændret på reglerne om API-oplysninger. Det er måske en anden drøftelse, som vi også skal have på et tidspunkt, men selve API-indhentningen er, som den er. Det handler sådan set kun om en bedre adgang til det. LINEBREAK ","41"
"14:23","Justitsministeren (Søren Pape Poulsen):","Jeg synes, at jeg i min tale prøvede at være ret nuanceret og sådan set også var ret imødekommende over for det her forslag. Regeringen vil, når vi har resultatet af det, diskutere med sig selv, hvad det giver anledning til, og så vil regeringen derefter udtrykke sin holdning. LINEBREAK ","49"
"14:34","Trine Bramsen (S):","Jeg vil sige, at det da er interessant, at Enhedslisten kan læse præcis ordret de eksempler op, som lobbyorganisation Justitia har peget på – ordret. Selv dengang gik Socialdemokratiet altså ind for blasfemiparagraffen, og det undrer mig lidt, at Enhedslisten er så let påvirkelig af tidligere CEPOS-folk med den her form for lobbyisme. LINEBREAK ","53"
"14:36","Rune Lund (EL):","Jeg synes også, at det er dybt respektløst at brænde en koran af, men det spørgsmål, som jeg stillede, var: Hvis blasfemiparagraffen ikke eksisterede i dag, ville Socialdemokratiet så stemme for, at den skulle indføres? Til det spørgsmål kan jeg sige meget klart: Nej, det ville Enhedslisten ikke. Hvad ville Socialdemokratiet sige? LINEBREAK ","52"
"14:36","Trine Bramsen (S):","Jamen jeg forholder mig til, hvordan det er i dag. Der har vi en blasfemiparagraf, og det er den, vi diskuterer her nu, og Socialdemokratiet ønsker ikke at afskaffe den. Hvad vi teoretisk set kunne have haft af diskussioner, hvis ikke den havde eksisteret, synes jeg måske er lidt fjernt fra spørgsmålet her. LINEBREAK ","53"
"15:08","Peter Kofod Poulsen (DF):","Jeg forstår Liberal Alliances holdning i den her sag, og vi er sådan set enige om holdningen. Jeg vil bare spørge om noget i forhold til den undersøgelse, som regeringen har sat i gang: Har ordføreren kendskab til, at der i de tre nævnte lande skulle have været problemer i forbindelse med afskaffelsen af blasfemiparagraffen? LINEBREAK ","55"
"16:58","Aaja Chemnitz Larsen (IA):","Mange tak. Det er netop to forskellige partier, og det er to forskellige, hvad skal man sige, fokusområder, vi har. Men ethvert godt initiativ bakker vi rigtig gerne op om, så jeg vil bare kvittere for det gode samarbejde i den her sag. LINEBREAK ","43"
"17:09","Aaja Chemnitz Larsen (IA):","Og hvordan kunne man helt konkret forestille sig det kunne udmøntes? Man kan sige, at det at være en del af en forsvarsforligskreds kunne være én del, mens en anden del jo kunne være, at parlamentet på Færøerne eller i Grønland blev inddraget i langt højere grad. LINEBREAK ","47"
"17:10","Aleqa Hammond (UFG):","Forslagsstillerne bruger ordene ligestilling mellem alle dele af rigsfællesskabet. Og jeg bed mærke i, at den sætning bliver brugt som overskrift i forslaget. Jeg vil spørge ordføreren, om han mener, at der er ligestilling mellem alle dele af rigsfællesskabet, siden det bliver taget op, at der skal ligestilles. LINEBREAK ","48"
