"10:53","Benny Engelbrecht (S):","Men hr. Marcus Knuth har jo fulgt debatten så grundigt, at han også godt ved, at det, vi især bekymrer os om, er børnene. Og som bekendt kunne vi ikke være med i den aftale, som var. Vores bekymring gælder stadig væk i forhold til børnefamilierne, og det står selvfølgelig uændret. LINEBREAK ","51"
"11:52","Trine Bramsen (S):","Vil Dansk Folkepartis ordfører så her i dag give håndslag på, at der slet ikke bliver diskuteret skattelettelser til de rigeste, før vi har løst de problemer, vi har, med trygheden i Danmark, før vi har sikret, at politistyrken bliver udvidet og den øvrige retskæde følger med? LINEBREAK ","47"
"12:02","Kirsten Normann Andersen (SF):","Det kan man jo ikke kalde fuldstændig præcist. 1 mia. kr. ville det koste cirka bare at kompensere for den demografiske udvikling. Og i virkeligheden på samme måde i forhold til 2-procentskravet ville det jo koste 1,4 mia. kr. at kompensere for det. Er Dansk Folkeparti klar til at afsætte de penge? LINEBREAK ","52"
"12:08","Julie Skovsby (S):","Det er selvfølgelig meget med tal, men jeg vil så gerne have, at Dansk Folkepartis ordfører siger, at det er partiets politik at få en vækst i det offentlige forbrug på 0,8 pct. årligt – og dertil også, at der ikke i det forbrug indregnes skattelettelser. LINEBREAK ","46"
"13:19","Josephine Fock (ALT):","Tak til ordføreren for talen. Det, jeg godt vil spørge ind til, er om det, som det tegner til at regeringen vil droppe, nemlig den fortsatte bevilling til det grønne nationalregnskab. Så jeg vil egentlig gerne spørge ind til, hvorfor det er, at regeringen ikke mener, at det er vigtigt at fortsætte med at have det. LINEBREAK ","56"
"15:00","Christian Rabjerg Madsen (S):","Tak for det. Man kan sige meget om Liberal Alliance, men I har jo altid været et parti, der har brystet sig af at basere jeres politik på Finansministeriets gængse regnemetoder. Jeg vil derfor bede ordføreren bekræfte, at regeringens skattereform ifølge Finansministeriets reviderede beregninger vil gavne direktørerne, altså de højestlønnede, mest både i kroner og ører og relativt. LINEBREAK ","58"
"17:14","Rasmus Jarlov (KF):","Hvis jeg forstår spørgsmålet rigtigt, var det, om der hos Konservative var nogen åbning for at lade være med at nedsætte taksterne på Storebælt. Det er der ikke. Det er vi tilhængere af at man gør. LINEBREAK I forhold til registreringsafgiften ligger vores mandater jo i regeringens udspil, og vi stemmer for det, som regeringen lægger frem. LINEBREAK ","56"
"17:15","Henning Hyllested (EL):","Jamen så konstaterer jeg jo bare, at den grønne profil, som jeg tror de fleste anerkender De Konservative trods alt førte frem, fremstår sådan lidt flosset, som jeg også sagde i mit første spørgsmål. Hr. Rasmus Jarlov anerkender vel, at det fører til øget biltrafik, øget CO2-udledning, øget partikeludledning, mere støj, mere trængsel, og at det er resultatet af finanslovsudspillet. LINEBREAK ","60"
"17:27","Rasmus Jarlov (KF):","Jeg ved det simpelt hen ikke, men jeg deler selvfølgelig den undren, som fru Louise Schack Elholm har. Der er mange ting, som Socialdemokratiet selv har gennemført, som vel har været okay, dengang man selv gennemførte dem, men nu, når vi forsøger at få flertal for noget, vil man ikke være med. Og det er selvfølgelig ærgerligt. LINEBREAK ","57"
"17:33","Rasmus Jarlov (KF):","Jamen det er ikke vores opfattelse, at vi ved at øge Arbejdstilsynets budget vil få et meget bedre arbejdsmiljø rundtomkring. Vi anerkender, at det er en vigtig opgave, men vi anerkender også, at det kan løses inden for de midler, der er sat af. LINEBREAK ","44"
"20:50","Julie Skovsby (S):","Tak for det. I regeringens 2025-plan fra maj havde man en ambition om at øge beskæftigelsen med ca. 10.000 personer ved bl.a. at omlægge SU'en. Det lykkedes som bekendt ikke. Så derfor er mit spørgsmål til finansministeren: Skal målsætningen så ikke nedjusteres med 10.000 personer? LINEBREAK ","45"
