"13:13","Roger Courage Matthisen (ALT):","Tak for det, og tak til ordføreren for talen. Jeg er lidt nysgerrig med hensyn til, om ordføreren har et estimat på, hvad det kan bringe ind af økonomi til staten at gennemføre den her lovgivning, og hvor mange der potentielt kunne snyde og ville blive opdaget. LINEBREAK ","47"
"13:13","Roger Courage Matthisen (ALT):","Jeg er faktisk enig med ordføreren. Jeg spekulerer bare lidt på det her øgede bureaukrati, som det vil give for uddannelsesinstitutionerne at kontrollere og for de studerende at indberette – for nu at opsummere det – og er det det værd? Så jeg er bare interesseret i, om ordføreren havde nogle billeder på, hvad omkostningerne ville være. LINEBREAK ","57"
"13:22","Jacob Mark (SF):","Jeg vil bare sige til ordføreren, at der er sat penge af til øgede administrationsudgifter. Altså, man sparer jo en del penge på det her, og det har vi også nogle spørgsmål til, men der er altså også omvendt sat penge af til uddannelsesstederne og til at imødegå de øgede administrationsomkostninger, der vil være. LINEBREAK ","54"
"13:41","Jacob Mark (SF):","Tak. Det synes jeg faktisk var et meget godt svar. Og derudover vil jeg gerne høre: Har man lavet sådan nogle eksempler på, hvad det vil betyde økonomisk for en typisk studerende i lønnet praktik, som vil modtage det her – altså fra den situation, der har været, til den situation, der kommer? LINEBREAK ","53"
"14:04","Thomas Jensen (S):","Hånden på hjertet – hvis man vedtager det her lovforslag, som vi behandler i dag, som det er fremlagt, vil beskyttelsen af en pensionskunde i sådan en firmapensionskasse blive bedre eller dårligere, når vi fjerner gode danske regler, der virkelig sørger for at sikre den enkelte pensionstager? Bliver de bedre eller dårligere, hvis det her lovforslag bliver vedtaget? LINEBREAK ","58"
"14:34","Erhvervsministeren (Rasmus Jarlov):","Jeg er faktisk ikke hundrede procent sikker på, at jeg forstod spørgsmålet. Derfor vil jeg gerne svare på det skriftligt her efterfølgende. Jeg håber lige, at hr. Pelle Dragsted vil sende det spørgsmål om skattereglerne over – det tror jeg også lige jeg skal have skatteministeren ind over. LINEBREAK ","48"
"14:38","Erhvervsministeren (Rasmus Jarlov):","Jeg er simpelt hen nødt til at få det uddybet, altså hvad det præcis er spørgeren mener. Er det i forhold til lovbehandlingsprocessen, og om der skulle være en branche, som har fået nogle særlig gode vilkår i det her lovforslag, eller hvad er det præcis, spørgeren mener? Jeg tror, man bliver nødt til at spørge igen. LINEBREAK ","57"
"15:18","Peter Kofod (DF):","Det er også fair nok, det skal jeg ikke bore mere i. Det kan vi altid snakke om i Retsudvalget. LINEBREAK Den anden ting er i forhold til karantæneperioden på 4 år. Kunne Venstres ordfører forestille sig, at det kunne være en længere periode end de 4 år? LINEBREAK ","47"
"15:55","Trine Bramsen (S):","Jamen det skal det jo så heller ikke. Det står meget klart i præciseringerne af høringssvarene, at der er en uafhængighed for det her nævn. Så nævnet bliver uafhængigt. Det kommer jo netop ikke til at ligge samme sted som politiet. LINEBREAK ","41"
"16:12","Trine Torp (SF):","Jamen hvis det skal være af omsorg for børnene, hvorfor er det så politiet, der skal hente børnene og forældrene? Det, vi har aftalt i de andre aftaler, er jo præcis, at et barn hverken skal hentes af foged eller politi, medmindre barnet er i fare, så det faktisk er for at beskytte barnet. LINEBREAK ","54"
"16:29","Preben Bang Henriksen (V):","Altså, som jeg var inde på i min ordførertale, er det jo i realiteten de samme sanktioner. Vi flytter kompetencen over til et nævn, og det er jo nogenlunde de samme sanktioner, der bliver bragt i anvendelse. Derfor er det velsagtens også nogenlunde de samme udgifter for kommunerne, så jeg ser ikke det problem, som spørgeren ser. LINEBREAK ","57"
"16:48","Rosa Lund (EL):","Jamen det kommer ind præcis via de ting, som ordføreren selv nævner, nemlig at man møder en dommer, og at man møder politiet. Det gør ikke nogen forskel, om det er en politibetjent eller en politiansat, for det er jo en, der er hos myndigheden, politiet, og det er præcis det, der gør det domstolslignende. LINEBREAK ","55"
"16:49","Rosa Lund (EL):","Jeg synes, det gør en rigtig stor forskel, at barnet eller den unge her møder en dommer. Det synes jeg gør en rigtig stor forskel, og det er det, der gør det domstolslignende, altså at der er en dommer til stede. LINEBREAK ","41"
"17:02","René Gade (ALT):","Jeg vil da så forpligte mig til at tage imod den invitation. Det bliver så vores første møde som retsordførere. Der er jo ikke noget nyt i det, jeg står og siger, for jeg tror, vi alle sammen er enige om, at vi skal forhøre os og blive klogere. Men tak for rosen. LINEBREAK ","53"
"17:12","Trine Bramsen (S):","Jeg fik ikke svar på mit spørgsmål: Hvad er det, der er i dag, hvis ikke det er børnefængsler, men det i fremtiden er børnefængsler. For i dag er det altså sådan, at man kan anbringe de fuldstændig samme 10-16-årige i de her institutioner, som man også vil kunne i fremtiden, så hvad er det, vi har i dag? LINEBREAK ","59"
"17:13","Lotte Rod (RV):","Det var sådan set ikke min mening at provokere Dansk Folkepartis ordfører. Min sidste sætning var faktisk bare inspireret af det, som Danmarks Lærerforening skriver i deres høringssvar, nemlig at vi i stedet for at isolere børn og sende dem i noget, der minder om fængsler, burde hjælpe dem meget mere, end vi gør i dag LINEBREAK ","56"
"17:17","Lotte Rod (RV):","Det, jeg refererer til her, er, at vi har Børnerådet, Red Barnet og andre, som siger, at de elementer, som regeringen sammen med Dansk Folkeparti og Socialdemokratiet indfører, gør, at det ligner fængsel. Og det er vi i Radikale Venstre imod. LINEBREAK ","41"
"17:20","Lotte Rod (RV):","Det, der er problemet med det her lovforslag, er, at man indfører magtbeføjelser, som gør, at det for børnene vil opleves fængselslignende. Det er det, børneorganisationerne påpeger, og det synes jeg er en helt rimelig kritik, og som jeg ville ønske vi ville kunne diskutere, i stedet for at regeringen forsøger at gøre det til en diskussion om ord. LINEBREAK ","59"
"17:33","Trine Bramsen (S):","Det svar undrer mig meget. For det står jo fuldstændig soleklart i lovforslaget, at det er på baggrund af en helhedsvurdering, at børn og unge i fremtiden kan anbringes på institutioner, og at det netop ikke er som en straf. Så hvori består forskellen på det, man kan i dag, og det, man kan fremadrettet? LINEBREAK ","55"
"17:52","Lotte Rod (RV):","Hvad nu, hvis det ikke er en skræmmekampagne, og hvis alle børneorganisationerne, socialrådgiverne, pædagogerne og lærerne faktisk ikke har misforstået lovforslaget, men bare siger det, som det er, altså at uanset hvad regeringen kalder det, indfører man her elementer, som for børnene vil blive oplevet som et fængsel? LINEBREAK ","48"
"17:55","Trine Torp (SF):","Mig bekendt var der én leder af én institution, der i magtanvendelsesudvalget ønskede det her, samtlige andre institutioner ønskede det ikke. Jeg vil gerne have et svar på spørgsmålet: Hvor er det helt konkret på, at de nye sikrede afdelinger kommer til at adskille sig markant fra fængsler? LINEBREAK ","48"
"18:29","Justitsministeren (Søren Pape Poulsen):","Altså, det konservative synspunkt i den her debat står den konservative ordfører for. Det er jo ikke noget nyt. Det er den konservative ordfører, der udtaler sig om den konservative politik. En minister udtaler sig på regeringens vegne. Sådan må det være, men det ved alle her også godt. LINEBREAK ","49"
"18:37","Christina Egelund (LA):","Betyder det – det er sådan, jeg hører det – at man faktisk vil vride armen om på ryggen af Mette Frederiksen, indtil hun siger ja til, at det, der står i den her tekst, også kan blive en kommende regerings politik? LINEBREAK ","42"
"18:38","Jan E. Jørgensen (V):","Tak for det. Altså, jeg er umiddelbart ikke imponeret over det forslag til vedtagelse, som partierne har strikket sammen. Men jeg skal spørge: Når man nu foreslår ministerbetjeningsreglen og folketingspolitikerreglen helt afskaffet, skal der så ikke sættes noget andet i stedet, eksempelvis det, man havde i den gamle offentlighedslov, eller hvad? LINEBREAK ","51"
