"13:02","Udenrigsministeren (Anders Samuelsen):","Jeg synes, at jeg meget klart har tilkendegivet, med hvilken bekymring vi fra dansk side ser på situationen, og det, at vi også gør det samlet gennem EU, synes jeg er et meget, meget klart og stærkt signal at sende. LINEBREAK ","40"
"13:04","Udenrigsministeren (Anders Samuelsen):","Som sagt følger vi løbende udviklingen og vurderer, på hvilken måde vi skal reagere. Jeg har i dag redegjort for de initiativer, som vi har taget, og omtalte den løbende dialog, som vi har med Iran, og som vi selvfølgelig også følger op på. LINEBREAK ","44"
"13:09","Claus Kvist Hansen (DF):","Jeg tror egentlig ikke, at jeg har mere, for jeg synes faktisk, at ministeren svarede det, jeg havde håbet på, og jeg håber jo så bare, at vi ikke skal stå her igen om 3 måneder og jeg stiller et tilsvarende spørgsmål og hører til, hvorfor der ikke er sket mere. Tak. LINEBREAK ","52"
"13:10","Jan Erik Messmann (DF):","Først og fremmest godt nytår her den første dag, og så til mit § 20-spørgsmål: Hvad er ministerens holdning til, at kameraer til stærekasser, som bliver taget fra dyrt indkøbte ATK-vogne, ikke må placeres højere end 1,4 m fra jorden, hvor alle sure bilister vil kunne øve hærværk på stærekasserne? LINEBREAK ","50"
"13:52","Erhvervsministeren (Brian Mikkelsen):","Der er vi helt enige. Det er fra grundskolen og op og fra start af, at vi får skabt den interesse, får sået nogle frø, som kan spire. Og man vil jo også se, når vi lancerer teknologipagten, at der er hele folkeskolen en meget væsentlig aktør i den. LINEBREAK ","49"
"13:53","Jens Joel (S):","Tak for det. Jeg læser spørgsmålet op: LINEBREAK Er ministeren enig med dansk erhvervsliv (NCC, Danfoss, Grundfos, Velux, Rockwool m.fl.), når de hævder, at energieffektiviseringer er afgørende for prisen på den grønne omstilling samt sikringen af danske arbejdspladser og eksportindtægter, og vil regeringen på den baggrund inkludere konkrete ambitiøse og forpligtende mål for energieffektiviseringer i det kommende energiforlig? LINEBREAK ","57"
"14:16","Flemming Møller Mortensen (S):","Tak for det, formand. Spørgsmålet lyder sådan her: LINEBREAK Mener ministeren, at der er tale om en reel styrket indsats på hospitalernes fødeafdelinger på 50 mio. kr. i 2018 i forhold til 2017, og er ministeren enig i, at regeringens nuværende økonomiske prioritering af fødeområdet ligger 25 mio. kr. under, hvad den tidligere SR-regering havde lagt op til? Tak. LINEBREAK ","58"
"14:43","Christian Rabjerg Madsen (S):","Tak for det, formand. Hvad mener ministeren om den kritik, som eksperter ifølge DR og TV Syd rejser af, at Danmark i modsætning til Holland og Tyskland ikke løfter sit ansvar i forhold til at beskytte og monitorere Vadehavet, der på grund af dets naturrigdomme er gjort til nationalpark? LINEBREAK ","49"
"14:51","Kaare Dybvad (S):","Tak for det, formand. Mener ministeren, at det i forhold til ønsket om en blandet beboersammensætning i byerne er problematisk, at huslejen i private udlejningsboliger er steget med 41 pct. i København de sidste 10 år, som det fremgår af DR-artiklen »Politikere skændes om de stigende huslejer« fra den 1. januar 2018? LINEBREAK ","52"
"14:55","Kaare Dybvad (S):","Tak. Når nu huslejen stiger så meget, som den gør, mener ministeren så ikke, det er en trussel imod blandede kvarterer, hvor vi møder hinanden på kryds og tværs? Og mener ministeren, at det er en politisk ambition at skabe blandede kvarterer, hvor man møder hinanden på kryds og tværs? LINEBREAK ","50"
"14:56","Kaare Dybvad (S):","Tak for det, formand. Når statsministeren i sin nytårstale siger, at vi skal afvikle ghettoerne ved at bryde betonen op og rive bygninger ned, kan ministeren så bekræfte, at det allerede er en mulighed, som boligselskaberne gør brug af i dag? LINEBREAK ","41"
"15:13","Christian Rabjerg Madsen (S):","Tak for det, formand. Mener ministeren, at man med den stigende afregningssats frem mod 2021 kan sikre, at Postnord ikke mister penge på at levere pakker afsendt af kinesiske virksomheder, jf. artiklen »Derfor koster det så lidt at få en pakke fra Kina« i Politiken den 1. januar 2018? LINEBREAK ","49"
"15:20","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Det kan jeg ikke i detaljer redegøre for her. For jeg har jo kun været minister for området i et år, og jeg ved ikke præcis, hvad der er sket forud for min ministertid. Men hvis der stilles et skriftligt spørgsmål, vil jeg kunne redegøre for, hvad der er sket, og hvad der vil ske. LINEBREAK ","55"
"15:23","Rasmus Prehn (S):","Tak, formand. Mener ministeren, at det er rimeligt, at kinesiske virksomheder i 2021 fortsat kan sende en pakke eller et brev med PostNord for cirka det halve af, hvad danske virksomheder kan, jf. artiklen »Derfor koster det så lidt at få en pakke fra Kina« i Politiken den 1. januar 2018? LINEBREAK ","51"
"15:31","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jeg kan forsikre, at der ikke findes nogen minister, der går mere op i den her sag, end jeg gør, og der kan formentlig ikke peges på en eneste tidligere socialdemokratisk minister for posten, som har gjort mere for den her sag, end jeg har. LINEBREAK ","45"
"16:20","Energi-, forsynings- og klimaministeren (Lars Christian Lilleholt):","Tak for spørgsmålet. Jeg kan sige det på den måde, at spørgsmålet om, hvorvidt Total kan indtræde i kompensationsaftalen, efter vores opfattelse ikke er et politisk spørgsmål. Kammeradvokatens vurdering er for os at se meget, meget klar og er en vurdering af, at det juridisk set ikke er en mulighed at ophæve aftalen. LINEBREAK ","53"
"16:24","Energi-, forsynings- og klimaministeren (Lars Christian Lilleholt):","Tak for det. Det er, som spørgeren giver udtryk for, rigtigt, at da jeg svarede i første omgang, var det på baggrund af en abstrakt vurdering. Her er der så en konkret vurdering, hvor vi så ovenikøbet også har fået Kammeradvokatens meget, meget klare råd og anbefaling, og det vil jeg som minister ikke sidde overhørig. LINEBREAK ","56"
