"13:19","Udenrigsministeren (Anders Samuelsen):","Der er indgået nogle aftaler på nuværende tidspunkt. Eurolandene har været med til – hvad hedder det – at spille en afgørende rolle i udarbejdelsen af den aftale, der er indgået mellem Grækenland og långiverne, og det er den situation, jeg arbejder ud fra som udenrigsminister. LINEBREAK ","46"
"13:25","Peter Kofod Poulsen (DF):","Tak for det. Mener ministeren, at planerne for Fyns Politi nævnt i artiklen på TV 2/Fyns hjemmeside den 16. januar 2017 under rubrikken »Spareplan: Markant færre betjente på Fyn« lever op til flerårsaftalen for politiet, der skulle resultere i et grundlæggende stærkere politi fremadrettet? LINEBREAK ","44"
"14:16","Henning Hyllested (EL):","Det er lidt i samme boldgade, selvfølgelig. Hvad er ministerens holdning til, at Uber står på den liste, som fremgår af Erhvervsministeriets »Erhvervsministeriet kortlægger platformsøkonomien i Danmark«, mens øvrige danske – fuldt lovlige – taxitjenester ikke gør, selv om disse tjenester anvender internetapplikation til bestilling af ture? LINEBREAK ","47"
"14:26","Rasmus Prehn (S):","Tak, formand. Og det er i samme boldgade, men reglerne er jo, at vi skal læse spørgsmålet op, så det kommer her: LINEBREAK Mener ministeren, at det er korrekt at kategorisere Uber som en deleøkonomisk virksomhed, jf. Avisens artikel den 19. januar 2017? LINEBREAK ","42"
"14:48","Karsten Hønge (SF):","Hvilket indtryk gør det på ministeren, at der er så massiv en modstand mod at forhøje pensionsalderen, som der er tale om, når 3F i deres underskriftindsamling har fået knap 130.000 underskrifter på en uge, fordi danskerne ikke kan arbejde til den høje pensionsalder, som regeringen lægger op til? LINEBREAK ","49"
"15:18","Børne- og socialministeren (Mai Mercado):","Det kan jeg fuldstændig afvise: Jeg har aldrig sagt, at prostitution er et almindeligt erhverv. Tværtimod har jeg sagt, at det er et ret ualmindeligt erhverv. Jeg har heller aldrig nogen sinde sagt, at prostituerede skulle have nøjagtig de samme rettigheder på arbejdsmarkedet en til en, som andre grupper har. Det kan jeg fuldstændig afvise. LINEBREAK ","55"
"15:27","Yildiz Akdogan (S):","Jamen jeg er glad for, at ministeren vil lave nogle indsatser og komme med løsninger. Men jeg stiller så også det meget konkrete spørgsmål: Vil det så sige, at i december 2017 ser vi ikke nogen søge om julehjælp eller om et bad eller om tøj? Er det noget, ministeren så kan garantere? LINEBREAK ","53"
"15:28","Yildiz Akdogan (S):","Tak for det formand. Er det ministerens vurdering, at ulighed, herunder økonomisk ulighed, ikke udgør et problem for en række af de målgrupper, som hører under børne- og socialministerens ressortområde, herunder eksempelvis hjemløse og børn af forældre, der er ramt af kontanthjælpsloftet? LINEBREAK ","42"
"15:36","Yildiz Akdogan (S):","Jeg er glad for at høre, at ministeren er enig med mig i, at kontanthjælpsloftet har konsekvenser. Og derfor vil jeg bare stille et ganske simpelt spørgsmål: Mener ministeren så også, at det bidrager til ulighed og har konsekvenser for de børn, der vokser op i ulighed? LINEBREAK ","47"
"15:37","Troels Ravn (S):","Tak. Hvordan forholder ministeren sig til muligheden for, at ordet overvågning tilføjes BPA-ordningens § 95, stk. 3, således at vi kan sikre den fornødne hjælp til den gruppe af sårbare og udsatte borgere, der har brug for forsvarlig hjælp i alle døgnets timer? LINEBREAK ","43"
"15:54","Jan Johansen (S):","Tak for det, formand, og jeg vil læse spørgsmålet op: Er ministeren enig med SFI-forsker Lars Benjaminsen, der peger på, at der er sket en stigning i antallet af hjemløse i mellemstore byer på grund af manglende billige boliger og lave offentlige ydelser? LINEBREAK ","43"
"16:06","Kaare Dybvad (S):","Tak for det svar. Ministeren nævner, at det, man skal gøre, er at omprioritere sin økonomi eller finde en anden og billigere bolig. Mener ministeren, at det er muligt inden for rammerne af det tilskud, man får, efter at kontanthjælpsloftet er indført, at finde en bolig i f.eks. Københavns Kommune? LINEBREAK ","50"
"16:12","Rasmus Prehn (S):","Mange tak, formand. Jeg skal læse mit spørgsmål højt: Mener ministeren, at det er hensigtsmæssigt, at regeringen ikke bakker op om Togfonden DK og andre investeringer i jernbanen, i lyset af at DSB-rapporten »MDBF-analyse« viser, at det såkaldte MDBF (kørte kilometer mellem hændelser) er faldende, og at der derved er behov for investeringer i tog- og skinnenet? LINEBREAK ","57"
"16:22","Magnus Heunicke (S):","Tak for det, formand. Og spørgsmålet lyder: Mener ministeren, at det er udtryk for rettidig omhu for den kollektive trafik, at regeringen skærer 300 mio. kr. årligt på DSB's kontraktbetaling, når MDBF-analysen viser, at DSB har problemer med faldende MDBF, dårligere rettidighed og fejlbehæftede tog? LINEBREAK ","45"
"16:34","Kirsten Normann Andersen (SF):","Tak for det. Anerkender ministeren, at plejehjemmet Lotte på Frederiksberg blev drevet med et langt større økonomisk budget end de resterende plejehjem i Frederiksberg Kommune – herunder et 20 pct. højere driftsbudget og et 50 pct. højere madbudget – og at netop dette forhold var forklaringen på de gode forhold, der var på plejehjemmet Lotte? LINEBREAK ","55"
"16:39","Ældreministeren (Thyra Frank):","Jeg vil da rigtig gerne med spørgeren ud at besøge plejehjem. Jeg ser meget frem til, at vi kan komme til at tale om fremtiden i stedet for fortiden, og jeg vil rigtig gerne gøre en stor forskel for de ældre ude på landets plejehjem. LINEBREAK ","45"
"16:44","Ældreministeren (Thyra Frank):","Der er ingen tvivl om, at penge selvfølgelig også betyder noget. Men jeg ved da virkelig, at god ledelse er meget vigtigt. For plejehjemmet Lotte betød det bl.a., at vi havde et meget lavt sygefravær, og det var noget af det, der også betød noget, idet vi så ikke havde brug for så mange penge til vikarer. LINEBREAK ","57"
"16:59","Astrid Krag (S):","Spørgsmålet lyder: I lyset af ministerens udtalelse på samråd i Finansudvalget den 21. december 2016 om, at så længe der stadig sker fejl i medicineringen, så er det »jo klart, at det er utroligt vigtigt, at vi får klare regler omkring medicinen«, hvilke initiativer vil ministeren så tage for at sikre en mere sikker medicinhåndtering på plejehjem og i plejeboliger? LINEBREAK ","60"
"17:04","Ældreministeren (Thyra Frank):","Da jeg var leder af plejehjemmet Lotte, var det vores sundhedsfaglige vurdering, at det fungerede fint på den måde, som vi nu engang doserede beboernes medicin. Det er som sagt bl.a. personalets faglige kompetencer og plejehjemmets størrelse, som afgør, hvad der er rigtigt det sted. LINEBREAK ","45"
"17:15","Ældreministeren (Thyra Frank):","Jamen igen vil jeg gøre opmærksom på, at tilsynet hører ind under sundhedsministeren. Og ja, 14 besøg lyder umiddelbart ikke af ret meget, men det er jo først og fremmest en faglig vurdering. Men der er en forventning til, at styrelsen fremadrettet vil foretage tilsyn på et større antal plejehjem, end de har gjort i anden halvdel af 2016. LINEBREAK ","59"
"17:18","Ældreministeren (Thyra Frank):","Jeg vil igen gøre opmærksom på, at tilsynet henhører under sundhedsministeren, og jeg synes ikke, at 14 besøg lyder af ret meget. Men det er som sagt først og fremmest en faglig vurdering, og det er også en forventning, at styrelsen fremadrettet vil foretage tilsyn på en større andel af plejehjemmene, end de har gjort i anden halvdel af 2016. LINEBREAK ","60"
