"13:08","Christian Langballe (DF):","Tak for det, formand. Spørgsmålet lyder: Synes ministeren ikke, at man oftere skulle bringe artikel 8, stk. 2, i den europæiske menneskerettighedskonvention i anvendelse i sager, hvor personer, som skulle være udvist af Danmark, bliver her under henvisning til den europæiske menneskerettighedskonventions artikel 8, stk. 1, om retten til familieliv, sådan at disse personer alligevel kan udvises, jf. eksempelvis Levakovicsagen? LINEBREAK ","60"
"13:43","Bjarne Laustsen (S):","Tak, fru formand, og spørgsmålet lyder her: Hvor stort og hvilket ansvar mener ministeren staten har over for de borgere, som har mistet deres arbejde på grund af nedslidning eller tilskadekomst, der gør, at de ikke kan arbejde, til de når folkepensionsalderen, og heller ikke kan få fleksjob eller førtidspension? LINEBREAK ","50"
"13:52","Beskæftigelsesministeren (Troels Lund Poulsen):","Nej, den dag, fru Laura Lindahl måtte udtale sig på vegne af regeringen, er hun også medlem af regeringen, og det er fru Laura Lindahl mig bekendt ikke endnu – det kan selvfølgelig komme. Alt godt kommer jo til den, der venter. LINEBREAK ","42"
"14:06","Beskæftigelsesministeren (Troels Lund Poulsen):","Jamen jeg skal ikke lægge skjul på, at med den udvikling, der har været, i den forkerte retning i forhold til personer, der bliver ramt af muskel- og skeletbesvær – og det er jo sagt på dansk nedslidning – i forbindelse med hårdt fysisk arbejde, så skal der gøres noget mere. LINEBREAK ","51"
"14:13","Jan Erik Messmann (DF):","Jeg håber virkelig, at vi kan finde ud af en eller anden løsning, for det er jo sådan, at alle de udenlandske studerende ønsker at komme til Danmark, fordi det er et dejligt sted at være, men vi danskere studerer ikke lige så meget i Polen eller Rumænien eller andre lande. Tak. LINEBREAK ","52"
"14:14","Jan Erik Messmann (DF):","Tak, fru formand. Er ministeren enig i, at det er uretfærdigt, at udenlandske studerende kan slippe for at tilbagebetale SU-gæld ved at rejse ud af landet, fordi der er et hul i EU-reglerne, mens danske studerende skal betale deres SU-gæld tilbage, fordi de ikke bare kan løbe fra regningen? LINEBREAK ","49"
"14:29","Mette Reissmann (S):","Mener ministeren, at styrelsen har levet op til sine forpligtelser med hensyn til kontrol – konkret her drejer det sig om antallet af timer – når det nu er sådan, at der ifølge rapporten fra LO er 500 ansættelseskontrakter, der netop ikke lever op til de krav, som vi som politikere har stillet? LINEBREAK ","53"
"14:35","Karina Due (DF):","Så vil jeg gerne spørge, hvor mange gange og mange steder de lokale Venstrefolk så skal gå stik imod ministerens holdning og dermed regeringens holdning, før ministeren er villig til at begynde at lovgive om det og altså udvise rettidig omhu. LINEBREAK ","41"
"14:42","Karina Due (DF):","Jeg kan ikke lade være med at tænke på, hvor mange tilfælde vi skal se af de her sager, hvor man kommunalt stemmer stik modsat af, hvad Venstres udmærkede minister formidler herinde fra Folketinget, før man fra Venstres side er villig til at gribe ind og ligesom få et fælles fodslag i partiet. LINEBREAK ","53"
"14:51","Rasmus Prehn (S):","Mange tak, formand. Mener ministeren, at det skaber tryghed i Vendsyssel, at regeringen ikke vil forlænge det statslige tilskud til akutlægebilen i Hjørring, som regeringen indførte for at kompensere vendelboerne for, at man placerede akutlægehelikopteren i Skive uden for Region Nordjylland? LINEBREAK ","41"
"15:32","Daniel Toft Jakobsen (S):","Hvordan vil ministeren sikre, at generne for lokale borgere og lokalt handelsliv minimeres mest muligt i forbindelse med elektrificeringen af jernbanen ved Hammelvej i Laurbjerg og Skanderborgvej i Hadsten, og vil ministeren arbejde for, at den nødvendige frihøjde skabes ved at sænke sporene frem for at hæve broerne, sådan som det også er besluttet at gøre andre steder? LINEBREAK ","58"
"15:41","Daniel Toft Jakobsen (S):","Tak for det. Hvornår forventer ministeren at det planlagte trinbræt i Laurbjerg vil blive etableret, og mener ministeren, at etableringen heraf skal koordineres og sammentænkes med den forestående elektrificering af jernbanen samme sted, herunder ikke mindst arbejdet med sikring af tilstrækkelig frihøjde til elektrificering af banen under broen ved Hammelvej? LINEBREAK ","50"
"15:51","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Altså, jeg vil gerne svare på det, men jeg får at vide af mit ministerium, at der er nogle ting, der skal undersøges, før man kan svare ordentligt på det spørgsmål, fordi jeg har brug for at dykke ned i de tal, der opgives. LINEBREAK ","44"
"15:51","Kaare Dybvad (S):","Tak for det, formand. Er ministeren enig med BL, der i Fagbladet Boligen den 12. oktober 2017 giver udtryk for, at regeringens forslag om tvungne statslån til almene boliger kan medføre højere husleje for beboere, som følge af at de rabatter, der er opnået ved at samle udbud af lån, frafalder? LINEBREAK ","51"
