"13:13","Udlændinge- og integrationsministeren (Inger Støjberg):","Det er vurderingen, at det kan man ikke. Men nu har jeg forstået, at der også bliver skrevet en beretning efterfølgende, når vi har diskuteret beslutningsforslaget her, og så er det jo noget af det, man kan rejse i den forbindelse. Men det er vurderingen, at det ikke er muligt. LINEBREAK ","50"
"13:14","Udlændinge- og integrationsministeren (Inger Støjberg):","Altså, umiddelbart er vurderingen, at vi er gået til kanten og jo endda også en tåspids over kanten – i hvert fald efter Ombudsmandens vurdering. Så mit svar vil være nej. Men det er et spørgsmål, som Dansk Folkeparti selvfølgelig er hjertelig velkommen til at rejse, og så vil man også få et juridisk svar på det. LINEBREAK ","57"
"13:18","Udlændinge- og integrationsministeren (Inger Støjberg):","Det er jeg nu ikke helt enig med hr. Christian Langballe i. Men det, jeg kan sige, er, at det f.eks. kan være en 17-årig og en 19-årig, der helt frivilligt ønsker at bo sammen. Det kan jo være en af de undtagelser, der er. LINEBREAK ","45"
"13:33","Jakob Engel-Schmidt (V):","Ja, og det ser jeg frem til. Jeg er sikker på, at vi sammen kan nå langt i forhold til en beretning. Jeg vil dog knytte den kommentar til hr. Martin Henriksens kommentar, at vi som politikere også er nødt til at respektere den institution, der hedder Ombudsmanden, og det er sådan set det, regeringen gør. LINEBREAK ","56"
"14:01","Lotte Rod (RV):","Men undskyld mig, hr. Martin Henriksen har jo heller ikke en kinamands chance for at vide, om forholdet skulle være indgået frivilligt. Derfor må det være en konkret vurdering og ikke hr. Martin Henriksen, der på forhånd har truffet en beslutning. LINEBREAK ","41"
"15:36","Søren Egge Rasmussen (EL):","Der har jeg ikke nogen opgørelse over, men jeg tror ikke, der er nogen tvivl om, at Enhedslisten meget gerne ser, at langt de fleste af de stramninger bliver rullet tilbage. Vi vil gerne arbejde for, at der bliver flertal for det, selv om det ser lidt sort ud indtil videre, men meningsmålinger kan jo ændre sig. LINEBREAK ","57"
"16:37","Naser Khader (KF):","Jeg mener ikke, at han ville have en chance i Det Konservative Folkeparti. Han var blevet ekskluderet for længe siden med de holdninger til jøder og til islamisme, han står for. Så jeg håber, at den her debat gør indtryk på socialdemokraterne i Brøndby, og at de kan tage en god snak med ham og eventuelt ekskludere ham. LINEBREAK ","58"
"16:44","Naser Khader (KF):","Det er ikke det, der er intentionen. Budskabet er ikke, at vi ekskluderer folk, der selv opfatter sig som danskere. Men man er nødt til at bruge nogle begreber i et forslag til vedtagelse, hvor man vil sige, at det er noget skidt at have områder, hvor der er et flertal, der ikke er danskere, altså etniske danskere, vikingedanskere. LINEBREAK ","59"
"16:47","Naser Khader (KF):","Tag nu boghandleren fra Brønshøj, som er dømt for terror. Han er på papiret dansker, men han er slet ikke en, der giver udtryk for loyalitet eller tilhørsforhold til det her samfund. Han flirter med jihadistiske ideologier. Det kan godt være, du vil definere ham som dansker; det vil jeg ikke. LINEBREAK ","51"
"16:48","Naser Khader (KF):","Jeg synes simpelt hen, det er så komisk, at man først nu kommer i tanker om, at der er noget, man gerne vil have formuleret anderledes. Spørgeren var oppe på talerstolen lige før. Hvorfor blev det ikke nævnt? Hvorfor lige nu? Fordi  der er en, der nævner det, bliver det lige pludselig et emne. Man misfortolker det helt bevidst. LINEBREAK ","59"
"17:11","Søren Egge Rasmussen (EL):","Så kunne jeg egentlig godt tænke mig at vide, hvor mange af de danskere, som bor i Brøndby Strand, som Dansk Folkepartis ordfører ikke tæller som danskere, for hvis ikke ordføreren ved det, så ved ordføreren sådan set ikke, om den anden sætning er korrekt. LINEBREAK ","45"
"17:12","Søren Egge Rasmussen (EL):","Det belaster åbenbart ikke ordføreren, at det ikke er faktuelt korrekt, hvad man vedtager her i Folketinget, når man har et flertal. Det synes jeg egentlig at man skulle gå efter og ikke bare tælle mandater og komme frem til, at man har et flertal. LINEBREAK ","45"
