"11:26","Christian Rabjerg Madsen (S):","Jamen det er korrekt, at vi har set forskelligt på, hvor snittet skulle lægges, i forhold til hvor lempeligt vi ønsker turisterhvervet reguleret i de her meget sårbare områder. Og jeg synes, at vi i aftalen har fundet en rigtig god balance. LINEBREAK ","42"
"13:07","Carsten Bach (LA):","Spørgeren nævner gældende regler, men med dispensation, men med et statsligt overformynderi i forhold til, hvad man må, og hvad man ikke må på sin egen ejendom, og det er ifølge mig og Liberal Alliance ikke formålstjenligt, at staten på den måde lægger sin klamme hånd ned over privatsfæren. LINEBREAK ","49"
"13:11","Trine Torp (SF):","Jamen jeg kender alt til det der med, at man som aftaleparti må give og tage, men jeg kunne godt tænke mig sådan at høre om Liberal Alliances ønskescenarie. Hvis LA selv kunne lave lovgivningen, hvordan skulle det så være? LINEBREAK ","40"
"13:26","Carsten Bach (LA):","Tak. Jeg fornemmede en meget, meget lille åbning for noget lokaldemokrati. Jeg kunne bare godt tænke mig at få en forklaring på, hvad det er, der gør, at hr. Christian Poll mener, at han selv og andre folketingsmedlemmer og staten som administrativ enhed er bedre til at vurdere, hvad der er godt og mindre godt for lokalområder, herunder vores kyster. LINEBREAK ","60"
"14:26","Kaare Dybvad (S):","Som det jo er ordføreren bekendt, er staten medejer af det selskab, som driver og udvider metroen i København, og staten har medfinansiering af letbanen i Aarhus. Betyder det, at det er slut med en eneste statslig krone til udbygning af den kollektive trafik, f.eks. letbane eller S-bane, som jo er statens ansvar, eller metro, hvis det står til Venstre? LINEBREAK ","60"
"15:30","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Altså, der er jo nye udviklingsområder i København, men dem har vi også behov for. Det eneste, vi ved med sikkerhed, er, at hvis vi tager det her ud, så er der de mange etagekvadratmeter mindre til, at borgere kan bo i København, og så vil priserne stige tilsvarende. LINEBREAK ","49"
"15:39","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jo tættere folk bor på metroen, jo flere vil tage metroen. Det er rigtigt, at man også har anlagt metroen, af hensyn til hvor folk kom til at bo, og derfor er det også et led i hele den her plan, at man anlægger metroen, på baggrund af at der opstår nye beboelseskvarterer. LINEBREAK ","53"
"16:21","Lea Wermelin (S):","Der er så en anden ting, som jeg også kan høre er noget, der optager ordføreren for Alternativet, og det er spørgsmålet om, at Ørestaden ikke skulle være en særlig velfungerende bydel. Jeg vil bare spørge ordføreren for Venstre, om man deler den opfattelse. LINEBREAK ","44"
"17:38","Thomas Jensen (S):","Det var så et trickspørgsmål. Det må du jo prøve at stille et skriftligt spørgsmål til ministeren om under udvalgsbehandlingen, så vi kan få det afklaret. Men efter det, som vi har fundet frem til, eksisterer Fingerplanen. Hvad der så ellers er af tekniske samspil, må vi prøve at tage under udvalgsbehandlingen. LINEBREAK ","52"
"17:42","Christian Poll (ALT):","Jo, men man indsatte nogle særlige landdistriktsbestemmelser for at fremme udviklingen derude. Nu vil man liberalisere dem, og så kommer det jo til at gælde over det hele. Det vil sige, at det vil gælde for de grønne kiler i Fingerplanen. Så det er en helt speciel situation, man åbner op for her. LINEBREAK ","53"
"17:43","Maria Reumert Gjerding (EL):","Jeg er sådan set fuldstændig enig i, at vi kan få afklaret nogle ting under udvalgsbehandlingen. Jeg vil gerne spørge til ordførerens holdning: Skal de her liberaliserede landzoneregler også gælde for Fingerplanen? Skal reglerne komme før Fingerplanen? Hvad er Socialdemokratiets holdning til det? LINEBREAK ","43"
"17:43","Maria Reumert Gjerding (EL):","Skal jeg så forstå det således, at hvis det viser sig, at det her de facto er en ophævelse af Fingerplanen, så vil Socialdemokratiet være med til at stille et ændringsforslag, fordi det ikke var det, som man indgik den her aftale på baggrund af? LINEBREAK ","45"
"17:44","Thomas Jensen (S):","Man skal forstå det sådan, at Socialdemokratiet står på mål for den aftale, vi har indgået. Og hvis det er sådan, at der er nogle ting, der er uhensigtsmæssige, tager vi det i evalueringen, og vi kan, hvis vi er enige i forligskredsen, lave tilpasninger i 2020. LINEBREAK ","47"
"18:06","Maria Reumert Gjerding (EL):","Jeg vil bare gerne stille et helt enkelt spørgsmål. Hvilken type by mener ordføreren det er mest attraktivt at slå sig ned i? I en by, hvor bymidten er tømt for forretningsliv og der i stedet ligger et storcenter et stykke uden for byen, eller i en by, hvor der stadig væk er en levende bymidte, man kan besøge? LINEBREAK ","59"
