"09:35","Andreas Steenberg (RV):","Tak for en god tale. Der var en del punkter, som vi i Radikale Venstre er enige i. Jeg vil gerne spørge Socialdemokratiets ordfører, hvad Socialdemokratiet synes om at bruge trekvart milliard kroner på den her asylø, Lindholm. Er det et forslag, som I, når vi skal stemme om det i aften, vil tilslutte jer? LINEBREAK ","55"
"09:46","Louise Schack Elholm (V):","Jamen jeg forstod på hr. Benny Engelbrecht, at svaret på hr. Andreas Steenbergs spørgsmål var, at man ville stemme gult til et alternativ til Lindholm, fordi man ikke kendte den bagvedliggende økonomi ved det. Så må det jo også betyde, at man ikke bakker op om det forslag, der ligger. LINEBREAK ","50"
"13:10","Louise Schack Elholm (V):","Men hvad skal der så til, før Enhedslisten vil pege på Mette Frederiksen som statsminister, hvis nu det er, at Enhedslisten ikke kan finde flertallet bag en statsminister fra Enhedslisten? Hvad skal der så til, for at man vil pege på en socialdemokratisk statsministerkandidat? For det formoder jeg er det som Socialdemokratiet går til valg på. LINEBREAK ","56"
"14:05","Julie Skovsby (S):","Tak for det. Jeg kan forstå, at Liberal Alliance er enig i De Konservatives skatteudspil og indholdet, og derfor vil jeg gerne spørge: Hvordan med finansieringen af de forskellige initiativer, altså eksempelvis et stop for adgangen til efterlønsordningen i 2021 og en afskaffelse af seniorjobordningen? Er det forslag, som Liberal Alliance er enig i? LINEBREAK ","54"
"14:31","Jacob Jensen (V):","Så det er en bekræftelse af, at Alternativet ikke på noget tidspunkt kommer til at støtte en socialdemokratisk ledet regering med fru Mette Frederiksen som statsminister. Enten hedder det hr. Uffe Elbæk som statsminister, eller også står man fri efterfølgende og stemmer sag for sag. Er det sådan, det skal forstås? LINEBREAK ","51"
"14:31","Christian Poll (ALT):","Det er korrekt forstået. Vi holder ikke hånden under nogen regering. Vi peger på os selv, og skulle det gå så galt, at vi ikke selv kommer i spidsen for en regering, så holder vi ikke hånden under nogen regering. Vi bruger vores stemmer sag for sag til at arbejde for vores politik. LINEBREAK ","53"
"14:41","Christian Poll (ALT):","Det er jeg glad for at spørgeren nævner her, for en fordobling af den grønne check er også en af de ting, der ligger i vores repertoire og dermed i vores program. Vi foreslår, at man fordobler den grønne check og dermed giver flere penge til dem, der har de laveste indkomster. Tak. LINEBREAK ","53"
"14:59","Andreas Steenberg (RV):","Nej, det tager jeg det faktisk ikke som et signal om. Jeg tager det som et signal om, at man ikke kan beslutte sig, og det kan vi fra Radikale Venstres side ikke rigtig bruge til noget. Vi vil gerne have en regering og støtte en regering, der beslutter sig for nogle ting. LINEBREAK ","53"
"15:12","Andreas Steenberg (RV):","Fru Louise Schack Elholm siger noget meget vigtigt, nemlig at Radikale Venstre peger på fru Mette Frederiksen som forhandlingsleder. Det vil sige, at vi gerne vil have en forhandling, og så går vi selvfølgelig efter få mest muligt ud af den forhandling, og hvis vi ikke føler at vi gør det, gør vi selvfølgelig heller ikke vedkommende til statsminister. LINEBREAK ","59"
"15:24","Andreas Steenberg (RV):","Jeg vil altid gerne tale med fru Christina Egelund. Jeg synes nu ikke, at den nuværende regering er et specielt godt alternativ. Jeg vil så også tillade mig at sige, at jeg tror, den store forskel på Liberal Alliance og Det Radikale Venstre er, at Liberal Alliance opgav sin politik for at komme i regering. Det kommer vi ikke til. LINEBREAK ","60"
"17:54","Sjúrður Skaale (JF):","Jeg vil takke hr. Alex Ahrendtsen for hans indsats på det her felt. Det er fornemt. Jeg ved også, at han brænder meget for det her og har vist meget stor interesse, meget stort engagement i de her forhold. Jeg vil tage hans råd med mig. LINEBREAK ","46"
"20:05","Jeppe Jakobsen (DF):","Tak for det. Jeg skal bare høre finansministeren, om finansministeren kan bekræfte, at man i finansloven for 2016 budgetterede med, at der ville være cirka 25.000 flygtninge, som skulle underholdes af finansloven, hvorimod man nu for næste år med de stramninger, som er vedtaget mellem regeringen og Dansk Folkeparti, er nede på et tal, som hedder 4.000 flygtninge. LINEBREAK ","58"
"20:09","Rasmus Nordqvist (ALT):","Så må jeg egentlig spørge igen: Mener finansministeren, at vi gør nok med den viden, vi har, med halvandengradsrapporten fra oktober? Gør vi nok i 2019 for klimaet? Det er ikke så meget, hvad vi gør, men om det, vi gør, er nok. LINEBREAK ","43"
"20:19","Anne Marie Geisler Andersen (RV):","Jeg kan forstå, at finansministeren går meget op i at adskille begreberne flygtninge og indvandrere. Og det rejser blot et enkelt spørgsmål hos mig: De 36 mia. kr., som man ynder at fremhæve, dækker de så flygtninge og indvandrere, eller adskiller man begreberne der? LINEBREAK ","44"
"20:41","Lotte Rod (RV):","Men jeg undrer mig over, at Venstre kan være så overrasket over, at vi kæmper for vores egen politik, og derfor vil jeg gerne spørge igen: Hvornår kommer Venstre ind i kampen og holder op med bare at lade sig trække rundt af Dansk Folkeparti – og starter med at stå op for Venstres egne værdier? LINEBREAK ","56"
