"13:34","Peter Kofod Poulsen (DF):","Tak for det. Hvad vil ministeren gøre for at skærpe straffene for den alvorligste personfarlige kriminalitet, hvilket der tegner sig et bredt flertal for i Folketinget, jf. artiklen i Berlingske: »Politikere vil tvinge strengere straffe igennem« fra den 26. januar 2018? LINEBREAK ","41"
"14:09","Orla Hav (S):","Tak for det. Var det – idet der henvises til artiklen »TV Bingo skal af med million-afgift« i Nordjyske Stiftstidende den 20. januar 2018 – virkelig den konsekvens, som fremgår af artiklen, regeringen gik efter, da der blev indgået en aftale om, hvordan midlerne fra onlinespil skulle fordeles? LINEBREAK ","48"
"14:18","Orla Hav (S):","Finder ministeren – i lyset af at det frivillige ungdomsarbejde i tilknytning til idrætten i Aalborg mister halvdelen af de midler, som hidtil har været anvendt hertil – at det er det rette regelsæt, der anvendes, når TV Bingo sidestilles med hasardbetonet onlinespil? LINEBREAK ","43"
"14:30","Miljø- og fødevareministeren (Esben Lunde Larsen):","Tak for det, formand. Og så håber jeg jo, at vi kan give gode svar til den tid. Det kan være, at vi ser uens på det resultat, der kommer fra styrelsen, men så må vi drøfte det med hinanden til tid. Men jeg kvitterer. LINEBREAK ","45"
"14:31","Bjarne Laustsen (S):","Tak, fru formand. Spørgsmålet lyder: Synes ministeren, at det har været godt for skatteydernes penge og danske værfter, at Naturstyrelsen har lavet et røverkøb af to udenlandske fartøjer, som nu ligger ubrugelige i Svendborg Havn, i stedet for at have købt god dansk kvalitet? LINEBREAK   LINEBREAK   LINEBREAK   LINEBREAK ","44"
"14:37","Bjarne Laustsen (S):","Tak, formand. Vi napper anden omgang. Hvordan vil ministeren sikre sig, at historien ikke gentager sig, for så vidt angår indkøb af fartøjer til ministerens ressortområde, set i lyset af at det nu er anden gang, ministeriet har brændt nallerne, først ved køb af et fiskeriinspektionsfartøj i Spanien og nu to ubrugelige katamaraner i England? LINEBREAK ","55"
"14:43","Troels Ravn (S):","Tak for det. Er det ministerens vurdering, at vi i Folketinget bør agere og træde til med hjælp til afvikling af den voldsomme og kræftfremkaldende forurening i Grindsted, som Ingeniøren den 25. januar 2018 afslørede på baggrund af ny forskning fra DTU? LINEBREAK ","42"
"15:07","Annette Lind (S):","Det er jo interessant, at når én skole laver noget, som den i mine øjne har frihed til, indkalder ministeren til en kammeratlig samtale. Hvor mange samtaler skal ministeren have på sit kontor, og hvor mange skoler skal indkaldes, fordi skolerne laver noget, de har frihed til at lave? Det er da interessant at få at vide. LINEBREAK ","57"
"15:12","Undervisningsministeren (Merete Riisager):","Det, jeg siger, er, at hvis man skal lave 100 pct. projektundervisning, er det ekstremt vanskeligt at planlægge faglige forløb, som er målrettet elevens alder, faglige niveau, kongruens, fremadrettethed i forhold til fagets fremadskriden. Så der er en række faglige og ikke mindst didaktiske problemer ved 100 pct. at planlægge undervisningen som projektundervisning. LINEBREAK ","53"
"15:20","Rasmus Prehn (S):","Det, der kommer frem i udsendelsen, hvor i øvrigt både radioværterne og så også ministerens partikollega håner lovkravet om sædefølere og taxameter, er, at netop det forhold, at der i de her Urban Go-biler hverken er sædefølere eller taxameter, gør det muligt at snyde i skat. Hvad er ministerens kommentar til det? LINEBREAK ","52"
"15:34","Ældreministeren (Thyra Frank):","Altså, endnu en gang vil jeg sige: Kommunerne er forpligtede til at sikre, at den personlige pleje og den praktiske hjælp i fornødent omfang kan varetages ordentligt døgnet rundt. Her fra Christiansborg kan vi så udstikke de overordnede rammer for ældreområdet, og så er det altså kommunernes ansvar at udmønte den lovgivning, som vi dermed viser dem vejen med. LINEBREAK ","59"
"15:35","Ældreministeren (Thyra Frank):","Det er klart, at de skal overholde de her ting. Og skulle der være tvivl om, hvorvidt kommunerne overholder den her lovgivning, så er det det kommunale tilsyn under Ankestyrelsen, der påser, om loven bliver overholdt. Det kommunale tilsyn fører tilsyn med, at kommunerne og regionerne overholder den lovgivning, der særligt gælder for offentlige myndigheder. LINEBREAK ","55"
