"10:18","Christian Langballe (DF):","Det, der bare er sagen, er, at Venstre stiller sig bag. Venstre stiller sig bag, og det er jo så bare beklageligt, at Venstre vælger den vej ind under konventionsregimet. Det er den vej, vi ikke vil gå. Det er da egentlig meget enkelt. LINEBREAK ","44"
"10:22","Johanne Schmidt-Nielsen (EL):","Jeg er bare mystificeret – det ved jeg ikke om det hedder, men i tvivl i hvert fald. Hvad betyder det, at Dansk Folkeparti nu fra talerstolen i Folketinget meddeler regeringen, at aftalen om indfødsretcirkulæret er opsagt? Hvad er konsekvensen? LINEBREAK ","40"
"10:30","Lotte Rod (RV):","For mig virker det meget underligt, at Dansk Folkeparti stemmer nej til et lovforslag, som følger direkte af en aftale, som Dansk Folkeparti selv er med i. Derfor får jeg har bare lyst til at spørge ordføreren: Får det andre konsekvenser, at Dansk Folkeparti ikke længere føler sig forpligtet af aftalen? LINEBREAK ","51"
"10:45","Martin Henriksen (DF):","Tak for det. Jeg kunne godt tænke mig at høre, om Venstre er indstillet på at indlede forhandlinger for at se, om vi kan blive enige om nogle nye, strammere kriterier, så det bliver vanskeligere at blive dansk statsborger, så vi kan få antallet, der får dansk statsborgerskab, længere ned. LINEBREAK ","50"
"10:58","Christian Langballe (DF):","Det vil sige, at hvis en person er i færd med at planlægge et terrorangreb inde på Rådhuspladsen og PET og politiet overvåger den her planlægning, men ikke rejser sigtelse, så er det ifølge Enhedslisten i orden, at vedkommende får statsborgerskab? LINEBREAK ","41"
"11:04","Jan E. Jørgensen (V):","Det er nok lidt uden for forretningsordenen, men jeg var nødt til at skrotte noget af min egen tale; jeg fik så også skrottet den del af den, der handler om, at vores tredje regeringsparti, De Konservative, bakker op om det lovforslag, der ligger. De er desværre forhindret i at deltage i dag – det skulle jeg hilse at sige. LINEBREAK ","60"
"15:07","Marie Krarup (DF):","Dansk Folkeparti prioriterer udsatte af alle arter, børn og unge osv. Dansk Folkeparti kan også godt lide varme somre, og derfor kunne vi vedtage et papir nu, hvor vi alle sammen skriver under på, at vi ønsker varme somre. Det er omtrent lige så formålstjenligt at undertegne sådan et papir her. LINEBREAK ","51"
"15:42","Kenneth Kristensen Berth (DF):","Tak for det. Se, den 24. november 2016 stemte Europa-Parlamentet for at opfordre medlemslandene til at suspendere optagelsesforhandlingerne med Tyrkiet. Det samme gjorde alle danske socialdemokratiske medlemmer af Europa-Parlamentet. Nu står hr. Lars Aslan Rasmussen her i dag og siger, at den opfordring fra hans egne partifæller i Bruxelles og Strasbourg vil hr. Lars Aslan Rasmussen ikke følge. Hvorfor? LINEBREAK ","59"
"16:05","Christina Egelund (LA):","Der er ikke noget, der er blevet bedre i Tyrkiet siden juli 2016 og frem til nu. Tværtimod er det faktisk blevet værre. Og fru Mette Bock siger jo det samme, som jeg siger her, nemlig at der ikke er nogen af os, der kan forestille os, at Tyrkiet måtte blive medlem af EU i den nærmeste fremtid. LINEBREAK ","58"
"16:49","Merete Scheelsbeck (KF):","Ja, jeg forstår godt den tidslinje og historiske linje, du forklarer. Men vi har altså et udgangspunkt, som gør, at vi gerne vil have, at forhandlingerne fortsætter, sådan at man forhåbentlig kan udvikle Tyrkiet i den rigtige retning og ikke fortsætte den forkerte retning, som landet har udviklet sig i den sidste tid. LINEBREAK ","53"
