"10:24","Finansministeren (Kristian Jensen):","Jeg har ikke noget ønske om at holde nogen oplysninger tilbage, som vi efter gældende ansættelsesret har mulighed for at lægge frem. Så jeg vil gerne give det tilsagn, at jeg inden for rammerne af almindelig ansættelsesret gerne vil sørge for størst mulig gennemsigtighed på området. LINEBREAK ","46"
"10:32","Jan E. Jørgensen (V):","I beslutningsforslaget står der følgende: »Som bl.a. anført i beslutningsforslag nr. B 37 [...] fremstår EU's bureaukrati for mange ofte som en sammenspist kerne af pampere. Den opfattelse understøttes af de ofte eksorbitant høje lønninger, der udbetales til EU's ansatte.«  LINEBREAK Så det kan jeg ikke bekræfte. LINEBREAK ","46"
"10:44","Jan E. Jørgensen (V):","Jeg skal bare sådan helt forstå Enhedslistens synspunkt. Altså, tror Enhedslisten, at de bidrager til den her forestilling om, at man har nogle pampere siddende, der skovler penge ind og ikke laver dagens gerning, ved det, de skriver her i deres beslutningsforslag, eller at de er med til at modvirke den opfattelse med det, de skriver? LINEBREAK ","56"
"11:20","Karsten Hønge (SF):","Tak for de positive ord – der var jo også afsnit med positive ord. Jeg vil bare lige høre, hvad der skulle holde Enhedslisten tilbage fra at støtte det. Jeg kan godt høre Enhedslistens forslag, og det er jo meget omfattende, men kunne man forestille sig, at man tog nogle skridt i den rigtige retning inden verdensrevolutionen? LINEBREAK ","57"
"11:21","Rosa Lund (EL):","Ja, det kunne man sådan set sagtens forestille sig, men vi vil, som jeg også sagde, gerne kende de økonomiske beregninger bag det her forslag. Men det er måske noget, som kan pågå i det udvalgsarbejde, der følger efter den her første behandling. LINEBREAK ","43"
"13:58","Sofie Carsten Nielsen (RV):","Så uanset hvad der sker med de her børn, uanset hvor meget de mistrives, uanset hvordan forholdene forværres, uanset at de her familier ikke kan og ikke vil rejse, uanset at det er ministeren, der kan lave hjemsendelsesaftaler, og ikke familierne, uanset hvad, så vil ministeren fortsætte med at have børnene spærret inde her i Sjællandsmark? LINEBREAK ","56"
"14:11","Pernille Bendixen (DF):","Det svar er jeg trods alt glad for at få. Så nævner hr. Mattias Tesfaye tvangsanbringelser. Der har jeg faktisk spurgt ind til, hvad der egentlig sker med de tvangsanbragte børn, hvis forældrene rejser ud – altså hvis vi forestiller os, at forældrene rejser ud. Ved hr. Mattias Tesfaye, hvad der så skal ske med de børn? LINEBREAK ","57"
"14:46","Joachim B. Olsen (LA):","Men det, der bliver sagt nu, er jo fuldstændig ulogisk. Hvorfor skulle man medvirke til hjemsendelse, hvis man kom ud af Sjælsmark, når man ikke medvirkede til hjemsendelse, da man ikke boede på Sjælsmark? Der må ordføreren virkelig prøve at oplyse mig. LINEBREAK ","42"
"14:51","Mads Fuglede (V):","Jeg vil gerne spørge ind til det her med: Er det ikke korrekt, at et retssamfund er kendetegnet ved, at hvis man ikke følger reglerne, kommer der en sanktion, og at et retssamfund også er kendetegnet ved, at man ikke indretter reglerne i retssamfundet efter dem, der ikke følger reglerne? LINEBREAK ","50"
"14:53","Joachim B. Olsen (LA):","Jeg mangler at få en forklaring på, hvorfor man tror, at mennesker, som ikke medvirkede til deres hjemsendelse, ikke ville rejse hjem, da de boede uden for centeret, pludselig skulle komme på andre tanker, hvis vi så flyttede dem uden for centeret igen. Hvad er det for en logik, der skulle tilsige det? LINEBREAK ","53"
