"16:32","Energi-, forsynings- og klimaministeren (Lars Christian Lilleholt):","Vi er sådan set villige til at kigge på alting. Men jeg må bare sige, at alting også kræver en finansiering. Nu har vi senest afskaffet PSO-afgiften, og det er jo også med til at bidrage til, at det bliver lettere og billigere at kunne anvende el i transportsektoren. LINEBREAK ","49"
"16:34","Christian Poll (ALT):","Tak. Det er lidt i forlængelse af spørgsmålet fra hr. Søren Egge Rasmussen. Har ministeren planer om, at man i forbindelse med de her iblandingskrav også kunne kigge lidt nærmere på transportsektoren og stille nogle krav op dér? Jeg vil tro, at det rent samfundsøkonomisk kunne være ret effektivt. LINEBREAK ","49"
"16:35","Energi-, forsynings- og klimaministeren (Lars Christian Lilleholt):","Vi kommer jo i god tid forud for 2020 og de krav, der vil være til vedvarende energi i transportsektoren, til både i regi af Energi-, Forsynings- og Klimaministeriet, men også i forhold til Transportministeriet at få en drøftelse af, hvordan vi vil håndtere den udfordring. LINEBREAK ","46"
"16:49","Christian Poll (ALT):","I Alternativet er vi meget på linje med de foregående ordførere. Vi er lidt bekymrede for de dobbeltroller, som er beskrevet i nogle af høringssvarene, især Energinet.dk's, og ser det gerne drøftet og fundet løsninger på det i udvalgsarbejdet, men ellers støtter vi forslaget. Det er vigtigt, at vi har sikre systemer omkring vores energiforsyning i Danmark. LINEBREAK ","57"
"17:09","Johanne Schmidt-Nielsen (EL):","Tak for det. Jeg vil stille det samme spørgsmål, som jeg stillede til Socialdemokraternes ordfører, men som jeg ikke fik noget svar på. Det er, om ordføreren kan komme med f.eks. tre eksempler på ytringer, som ikke ville stride mod dansk lov, hvis de var blevet fremsagt her i Danmark, men som alligevel medfører, at man havner på sanktionslisten. LINEBREAK ","59"
"17:10","Carl Holst (V):","Det er ytringer, som vurderes at kunne krænke og skade den offentlige orden; det er ytringer, der f.eks. kan gå på, at man ikke mener, at det danske demokrati er noget værd, og at man ønsker, at den danske stat skal være et kalifat. LINEBREAK ","44"
"17:10","Johanne Schmidt-Nielsen (EL):","Okay, så nærmer vi os noget. Vil det sige, at hvis et menneske har sagt, at vedkommende ønsker, at man ved en folkeafstemning nedlægger det danske demokrati, som vi kender det i dag, og i stedet opretter et kalifat, så vil sådan en ytring medføre, at man havner på sanktionslisten? LINEBREAK ","50"
"17:11","Sofie Carsten Nielsen (RV):","Jeg synes, at det nu bliver mere interessant, i forhold til hvad det er, formålet med det her lovforslag er. Vil ordføreren så uddybe eksemplet med en prædikant, en demagog, der mener, at demokratiet i Danmark er uacceptabelt, og i stedet ønsker at indføre et kalifat? Vil eksemplet også gælde, hvis vedkommende opfordrer til ikke at stemme ved demokratiske valg? LINEBREAK ","60"
"17:12","Carl Holst (V):","Det vigtigste er faktisk, at man har den overordnede tilgang til det: Hvad er det for folk, vi vil have her? Er det mennesker, der spreder had til det danske samfund, eller er det mennesker, der indordner sig i det danske samfund, og som har forskellige tilgange til det, nuvel, men som ikke forstyrrer den offentlige orden? LINEBREAK ","57"
"17:12","Sofie Carsten Nielsen (RV):","Nu blev det pludselig meget, meget bredt igen. Mennesker, der spreder had, er der mange af. Det beklager jeg sammen med spørgeren – der er en hel del. Vil ordføreren så komme lidt nærmere ind på, hvilke kriterier der er for sådanne mennesker, der spreder had? LINEBREAK ","46"
"17:58","Carl Holst (V):","Tak for det, formand. Det foregående lovforslag drejede sig om udlændinge, vi ikke vil have i landet, nemlig kriminelle udlændinge. Det her lovforslag drejer sig om at tiltrække højtspecialiseret, højtuddannet personale til ESS. Det er dem, vi gerne vil have. LINEBREAK Derfor støtter Venstre lovforslaget. Og vi taler også på vegne af De Konservative. LINEBREAK ","53"
