"13:12","Justitsministeren (Søren Pape Poulsen):","Ja, gerne. Det kan også give anledning til, at der måske kan gives et lidt mere udførligt svar skriftligt, hvis det er sådan noget, der ønskes for, at vi kan komme lidt mere rundt om det. Men det er vigtigt for mig at sige, at hvis der er misforståelser omkring regelgrundlaget, skal vi i hvert fald have dem af vejen. LINEBREAK ","60"
"13:12","Rasmus Prehn (S):","Jeg skal læse spørgsmålet op. Hvordan forsvarer og forklarer ministeren, at antallet af indbrud på det nærmeste er eksploderet i Vendsysselområdet igen efter en periode, hvor antallet var blevet bragt betragteligt ned, og hvilke tiltag påtænker ministeren for at afhjælpe situationen, jf. artiklen i Nordjyske den 4. februar 2017? LINEBREAK ","49"
"13:22","Benny Engelbrecht (S):","Jeg læser spørgsmålet op: Ifølge de seneste udmeldinger fra regeringen har den udskudt at tage stilling til en række bebudede politiske initiativer til efteråret eller senere, eksempelvis jobreform 2, senere tilbagetrækningsalder og en SU-reform – forventer ministeren på den baggrund, at regeringens bebudede 2025-plan også udsættes til efteråret eller senere? LINEBREAK ","50"
"13:27","Benny Engelbrecht (S):","Spændende, spændende. Det, vi kan konstatere, er altså, at vi vil blive mødt med en række enkeltelementer, som vil blive dryppet ud over årene, kan jeg forstå. Er der andre ting, som finansministeren forventer at regeringen ikke når at blive færdig med i det her forår, som også skal udsættes til efteråret? LINEBREAK ","52"
"13:30","Henrik Brodersen (DF):","Tak, formand. Jeg læser spørgsmålet op: Vil ministeren sikre, at danske pengesedler forsynes med en bedre mærkning, som gør det let for blinde og svagtseende at skelne imellem de forskellige sedler, uanset disse har været i omløb i længere tid og dermed er slidte? LINEBREAK ","44"
"13:38","Marlene Harpsøe (DF):","Tak. Spørgsmålet lyder: Hvilken holdning har ministeren til, at Hørsholm Kommune køber dyre villaer for at boligplacere flygtninge, og hvilke signaler mener ministeren at det sender ude i verden, at man kan få en dyr villa at bo i, hvis man blot tager til Danmark? LINEBREAK ","45"
"13:56","Udlændinge- og integrationsministeren (Inger Støjberg):","Men man kan jo sige, at Christian Langballe lidt sparker en åben dør ind, og det er så også udmærket, fordi det er noget af det, vi skal til at se på, når vi når længere hen på året, og det skal vi da forhåbentlig sammen. LINEBREAK ","46"
"13:57","Christian Langballe (DF):","Jeg vil bare sige, at jeg ser frem til forhandlingerne, og det er helt klart, at vi vil komme med et krav om stramninger, markante stramninger, og ikke kun på det her område, men på adskillige områder, og lad os så endelig også få den her statsløsekonvention drøftet. Jeg har ikke flere spørgsmål. LINEBREAK ","53"
"14:27","Troels Ravn (S):","Tak for det. Hvad er ministerens kommentar til artiklen »Få hjælp af naboen« i Ekstra Bladet den 16. februar 2017, der afslører et forringet akutberedskab i Region Syddanmark, og hvad agter ministeren at gøre, så beredskaberne er intakte og antallet af beredskaber er tilstrækkelige, så responstiderne bliver acceptable og borgerne får den tryghed, de har krav på? LINEBREAK ","57"
"15:10","Annette Lind (S):","Tak for det. Nu siger ministeren, at der skal være ro om folkeskolen, og det er jeg sådan set meget enig i. Men hvordan hænger det sammen med, at man nu laver sådan et vidtgående forsøg på ret mange skoler med, at man tager noget af den varierede undervisning, som er kernesubstans i de nye rammer for folkeskolen? LINEBREAK ","58"
"15:11","Annette Lind (S):","Når KL, Danmarks Lærerforening er undtaget, BUPL, Skolelederforeningen, skoleeleverne, DGI og DUF og alle andre siger, at det her med den varierede undervisning og det her med, at vi laver en længere, men mere varieret undervisning er noget af det allerallervigtigste i den nye reform, bekymrer det så ikke ministeren? LINEBREAK ","50"
"15:20","Annette Lind (S):","Ministeren sagde, at ministeren er optaget af skolens drift, men jeg fik ikke svar på, hvad de nye justeringer, der kommer fra centralt hold, er. Så kan ministeren løfte sløret for, hvad hun har på tegnebrættet? Hvad er de justeringer, der skal ske fra centralt hold på skoleområdet, samtidig med at ministeren siger, at der skal være ro på området? LINEBREAK ","60"
"15:30","Kaare Dybvad (S):","Mange tak, hr. formand. Hvad er ministerens holdning til, at de almene boligforeninger i landområderne i stigende grad slås med tomme lejligheder og huse, og hvor de tilbageværende lejere kan ende med dyrere husleje, som DR har beskrevet i artiklen »Tomme lejligheder truer boligforeninger på landet«? LINEBREAK ","46"
"15:34","Kaare Dybvad (S):","Mange tak. Lige meget om man vil nedrive en afdeling, eller om man vil renovere den og dermed gøre den billigere, så er der jo nogle udgifter forbundet med det. Er det ministerens holdning, at der vil være et stigende udgiftspres på Landsbyggefonden i forbindelse med de her nødlidende foreninger på landet, end der har været tidligere? LINEBREAK ","57"
"15:38","Kaare Dybvad (S):","Bare for at gøre det klart: Ministeren er altså enig i, at lige såvel som en kommune skal have lov til at lade en bolig stå ubeboet, skal den have lov til at kræve, at alle boliger inden for et område, der er nybebygget, skal være beboet. LINEBREAK ","47"
"16:02","Henrik Brodersen (DF):","Det sidste vil jeg tage med mig med taknemlighed. Men jeg vil samtidig love ministeren, at jeg vil følge det nøje, og hvis ikke jeg synes, det går i den rigtige retning, kan det være, vi står her igen senere. Det ved jeg ministeren vil stille op til til enhver tid. Så tak for svaret. LINEBREAK ","55"
"16:06","Ældreministeren (Thyra Frank):","Når der spørges til min tid som plejehjemsforstander, må jeg sige, at det vigtigste for mig var at have fokus på beboernes livskvalitet og skabe nogle gode rammer for beboerne. Men det betyder selvfølgelig ikke, at der ikke også skal være fokus på bl.a. rigtig medicinhåndtering. LINEBREAK ","46"
"16:07","Ældreministeren (Thyra Frank):","Det er helt sikkert, at medicinen har stor betydning, og medicinhåndteringen skal tilrettelægges, så det på det enkelte plejehjem giver mening og inden for de regler og vejledninger, der er fastsat fra centralt hold. Men ingen plejehjem er ens. Hvordan det nærmere skal ske, må tilpasses de lokale forhold og personalets kvalifikationer, uden at man går på kompromis med patientsikkerheden. LINEBREAK ","60"
"16:08","Erik Christensen (S):","Tak for det. Jeg har i første omgang et ganske kort spørgsmål til ministeren: Er det sådan, at ministeren mener, at det kan være farligt for beboerne på et plejehjem, hvis man ikke får den rette medicin – og ikke får den rette medicin på det rigtige tidspunkt? LINEBREAK ","48"
