"14:36","Lisbeth Bech Poulsen (SF):","Tak. Hvad siger ministeren til Forbrugerombudsmanden og Forbrugerrådets bemærkninger om, at den her oversættelse, hvor man bruger ordet væsentligt, hverken stemmer overens med direktivets oprindelige ordlyd eller intentionen i det? Jeg er sikker på, ministeren er bekendt med den del af kritikken, som Forbrugerombudsmanden og Forbrugerrådet er kommet med. LINEBREAK ","49"
"14:38","Erhvervs- og vækstministeren (Troels Lund Poulsen):","Jeg vil gerne også i dag sige – og nu har vi jo som ofte rig lejlighed til at diskutere ting her i Folketingssalen – at ministeren altid er lydhør over for gode forslag fra SF og ikke mindst fra fru Lisbeth Bech Poulsen, specielt hvis de giver god mening. LINEBREAK ","50"
"15:46","Carsten Bach (LA):","Tak for svaret. Skal jeg dermed forstå ordføreren for Venstre således, at det har været en del af de konkrete politiske forhandlinger, at lige præcis organisationen Danmarks Naturfredningsforening skulle have eneret på indstillingen fra ministeren i forhold til at udpege fagpersonen på natur- og miljøområdet? LINEBREAK ","45"
"15:51","Carsten Bach (LA):","Det er jo netop i lovforslaget fremsat på den måde, at de fagpersoner, som ordføreren begræder sidder i nævnet udpeget af erhvervene, bliver udpeget af en gruppe af interesseorganisationer, hvorimod fagpersonen på natur- og miljøområdet ensidigt bliver indstillet af Danmarks Naturfredningsforening. Jeg ved ikke, om det ændrer på ordførerens mening om det. LINEBREAK ","52"
"17:26","Johanne Schmidt-Nielsen (EL):","Jeg beklager, men nu er det meget uklart for mig, hvad SF faktisk mener. Siger hr. Holger K. Nielsen nu fra talerstolen, at SF ikke vil støtte, at det bliver undersøgt, hvordan mænd, som ikke er dømt for vold, kan pålægges en karensperiode på f.eks. 10 år, hvor de ikke kan få en familiesammenføring? LINEBREAK ","54"
"17:41","Marcus Knuth (V):","Må jeg så ikke bare lige for en god ordens skyld for at være helt sikker på, at jeg har forstået det, ordføreren siger, spørge: Såfremt ordføreren sad med regeringsmagten – eller det skulle ske inden for den nærmeste fremtid – ville man så implementere det her forslag ordret, som det står her? LINEBREAK ","53"
"18:23","Finn Sørensen (EL):","Det synes Enhedslisten stadig væk. Det er bare ikke det, vi diskuterer her. Vi diskuterer, at partierne i den blå blok har gennemført en lovgivning, der er voldsomt indgribende over for udsatte mennesker i det her land, og så forsøger vi at samles med alle de partier, der vil det til livs. LINEBREAK ","52"
"18:48","Leif Lahn Jensen (S):","Fru Mette Frederiksen har sagt ved konferencen: Lur mig, om vi ikke kigger på det. Og jeg har sagt, at vi vil gøre alt, hvad vi kan, for at give de her mennesker et bedre liv, når vi kommer til, og det synes jeg da også er store ord. LINEBREAK ","49"
"18:54","Helle Osther Friedrichsen (EL):","Tak. Ordføreren har lige sagt, at Socialdemokratiet ikke er ansvarlig for de mange kontanthjælpsmodtagere. Men under den seneste regering besluttede Socialdemokratiet sammen med deres regeringspartnere førtids- og flekstidsreformen, og mange af disse mennesker er i dag på kontanthjælp. LINEBREAK Så jeg skal lige høre ordføreren, om Socialdemokratiet ikke synes, man har et ansvar. LINEBREAK ","52"
"19:13","Julie Skovsby (S):","Tak for det. Ordføreren sagde her i salen: Ingen syge eller mennesker med handicap skal være på kontanthjælp. Derfor er mit spørgsmål: Er det stadig Dansk Folkepartis holdning, og vil Dansk Folkeparti arbejde for at få de her mennesker undtaget fra lovgivningen? LINEBREAK ","42"
"19:24","Marlene Harpsøe (DF):","Tallene er, som tallene er. Det er sådan, at vi har indført et kontanthjælpsloft og en 225-timersregel, og der er nogle mennesker, som bliver omfattet af de regler. Og udviklingen er, som den er, og den kan jeg ikke ændre på. (Kommentar fra salen). LINEBREAK ","44"
"19:53","Lennart Damsbo-Andersen (S):","Så vil jeg godt fortsætte ned ad det spor, for hvis det nu er så nemt at få arbejde, som ordføreren siger, og at der er hundredtusindvis af jobs derude, hvordan kan det så være, at jobcentrene ikke for længst har fået alle kontanthjælpsmodtagerne ud i arbejde? Hvad kan baggrunden være for det? LINEBREAK ","53"
