"11:02","Zenia Stampe (RV):","Tak for det. Og tak til justitsministeren for at stille op til denne forespørgselsdebat. Hvis jeg kender justitsministeren ret, er det her er et emne, som ligger ham mindst lige så meget på sinde, som det gør for os ...  LINEBREAK ","40"
"11:18","Kenneth Kristensen Berth (DF):","Jeg kan forstå, at fru Zenia Stampe har bevæget sig til Det Gule Danmark, og det er jo altid rart at komme ud og besøge nogle af dem, man ikke forstår. Men jeg kunne egentlig godt tænke mig at stille fru Zenia Stampe et meget konkret spørgsmål. Hvordan søger man i Europol? LINEBREAK ","52"
"11:31","Zenia Stampe (RV):","Det er jo bl.a. derfor, vi har en forespørgselsdebat; det er for at spørge ind til den slags ting. Det her handler ikke om at quizze mig om Europol. Det handler faktisk om at få et dybdegående kendskab netop til den type spørgsmål. Det er derfor, jeg har inviteret til forespørgselsdebatten. LINEBREAK ","51"
"11:32","Carsten Kudsk (DF):","Så lad mig spørge på en anden måde. Nu er fru Zenia Stampe så uheldig, at jeg desværre lige har været på besøg i Europol. Hvad betyder det, når et tredjeland retter henvendelse – det, der kaldes en akut henvendelse – om en potentiel terrorist? Hvor hurtigt kan man få de oplysninger fra Europol? LINEBREAK ","54"
"11:36","Rune Lund (EL):","Jeg vil gerne spørge fru Zenia Stampe om, hvad fru Zenia Stampe mener om karakteren af den adgang til databaser, som danske politifolk i dag har adgang til i Europol, når en politibetjent står på grænsen og laver en søgning i Europol. LINEBREAK ","42"
"11:37","Rune Lund (EL):","Når politiet så i dag står nede ved grænsen og slår op i Europol og har den adgang, får politiet nogle oplysninger. Hvad mener ordføreren om karakteren af de oplysninger, som politiet i dag med den nuværende ordning har adgang til? LINEBREAK ","41"
"11:37","Zenia Stampe (RV):","Jeg forstår ikke spørgsmålet, men jeg må sige, at et af de spørgsmål, jeg selv er interesseret i at få besvaret, netop er, hvad det vil betyde for grænsekontrollen, hvis man ikke har adgang til at bruge Europol på grænsen. Det er et spørgsmål, jeg også er meget interesseret i at få svar på. LINEBREAK ","54"
"11:45","Zenia Stampe (RV):","Jeg kender Dansk Folkepartis holdning til Schengensamarbejdet. Man må jo sige, at nu har vi en grænsekontrol baseret på stikprøver, og den har vi efter aftale med EU. Så på den måde er der jo dispenseret i en vis grad fra reglerne under indtryk af, hvad man sige, flygtningekrisen. LINEBREAK ","49"
"13:25","Jakob Ellemann-Jensen (V):","Ahr, lad mig nu prøve lidt alligevel. Er det et krav fra Dansk Folkepartis side, at dansk politi skal kunne søge i det informationssystem – det europæiske informationssystem – som vi har talt om tidligere, f.eks. i forbindelse med den grænsekontrol, som jeg forstår at ordføreren er så utrolig begejstret for? LINEBREAK ","51"
"14:08","Søren Søndergaard (EL):","Det er klart, at i EU, hvor man har indført de fem friheder – friheden for arbejdskraft, friheden for kapital, friheden for tjenesteydelser, friheden for varerne og friheden for kriminaliteten til at flyde over grænserne – bliver man selvfølgelig nødt til, hvis man vil bekæmpe kriminalitet, at have grænseoverskridende politisamarbejde. Sådan er det. Og det støtter vi fuldt ud. LINEBREAK ","59"
"14:24","Holger K. Nielsen (SF):","Nej, det kan jeg forsikre om. Jeg kender ikke noget til de forhandlinger. Det ville også være aldeles upassende, hvis jeg gjorde. DF's forhold til vælgerne skal jeg såmænd ikke kommentere. Jeg tror nu nok, at der er sådan lidt vanskeligheder i øjeblikket. Er der ikke det, eller hvad? LINEBREAK ","49"
