"14:55","Laura Lindahl (LA):","Tak for det. I Liberal Alliance tilslutter vi os også den gode og fine gennemgang af lovforslaget, som nogle af de foregående ordførere har givet. Jeg kan tilføje, at vi sådan set er glade for ethvert tiltag, som sparer den danske stat for merudgifter, store som små, og derfor kan vi i Liberal Alliance også støtte dette lovforslag. LINEBREAK ","58"
"14:56","Laura Lindahl (LA):","Det er en fuldstændig fair pointe, og det er egentlig ment sådan, at vi i Liberal Alliance også bemærker, at der er den bieffekt, at vi sparer den danske stat for nogle merudgifter, og det er vi også tilfredse med. LINEBREAK ","40"
"15:04","Roger Matthisen (ALT):","Tak for det. Det var i forbindelse med en forsker i Danmark, som også er forsker i Grønland, som sagde, at processen var blevet besværliggjort. Men jeg tror, at det måske bare er noget, ordføreren og jeg skal drøfte senere. Men tak for besvarelsen. LINEBREAK ","44"
"15:17","Jan Johansen (S):","Vi vil gerne undersøge de problemstillinger og bekymringer, vi har, under udvalgsbehandlingen og diskutere dem. Jeg håber selvfølgelig også, ministeren vil tænke meget over, om det nu er den rigtige vej, vi går. Men de bekymringer vil vi gerne have afklaret, inden vi svarer. LINEBREAK ","44"
"16:00","Beskæftigelsesministeren (Troels Lund Poulsen):","Jeg er ikke i stand til at huske alle de citater og alle de kommentarer, jeg giver, så jeg må hellere svare hr. Karsten Hønge på skrift, sådan at vi får helt på sin plads, hvad det var, jeg udtalte i den forbindelse. LINEBREAK ","43"
"16:14","Bent Bøgsted (DF):","Det er fair nok, at hr. Karsten Hønge har den opfattelse, og jeg har også sagt, at hvis der er nogle gråzoner, vi kan rette op på, er vi klar til at kigge på det. Men at lave det om fra det, som det er i dag, er Dansk Folkeparti ikke indstillet på at gøre. LINEBREAK ","55"
"16:18","Klaus Markussen (V):","Det er ikke mit indtryk, at det bliver påpeget, at politiet ikke skulle have kompetencerne. Det er tværtimod mit indtryk, at politiet har kompetencerne, og at de gennem årtier har oparbejdet en enorm viden på det her område. Så jeg deler ikke opfattelsen af, at politiet ikke skulle have kompetencerne. LINEBREAK ","50"
"17:09","Kirsten Normann Andersen (SF):","Men er ordføreren enig med mig i, at den demografiske udvikling forudsætter, at der skal afsættes mindst 1 mia. kr. mere om året hvert år til ældreområdet, hvis vi skal undgå, at vi skal lave alvorlige nedskæringer i forhold til ganske almindelig pleje af ældre borgere? LINEBREAK ","46"
"17:54","Astrid Krag (S):","Anerkender Venstres ordfører, at man kun kan bruge pengene én gang, og vil Venstres ordfører i så fald forklare os, hvorfor det er, at man fra regeringens side ønsker at bruge det økonomiske råderum, der er skabt gennem de seneste års reformer, på skattelettelser i stedet for på at sikre, at pengene følger med det stigende antal ældre? LINEBREAK ","58"
"18:52","Ældreministeren (Thyra Frank):","Ja, det er der ingen tvivl om. Jeg er fuldstændig enig med spørgeren, og jeg synes, det er meget vigtigt, at vi netop får folk til bo det sted, som er bedst for dem selv. Vi må se på det enkelte menneske, også i visitationen. LINEBREAK ","45"
"18:55","Ældreministeren (Thyra Frank):","Det er klart, at man skal holde øje med, om de her ting sker, for kommunen har et ansvar for at sørge for, at de borgere, der har brug for hjælp, får den hjælp, de har behov for. Det kommunale selvstyre respekterer jeg, men dermed ikke være sagt, at jeg ikke følger det. LINEBREAK ","53"
"19:01","Ældreministeren (Thyra Frank):","Der er ingen tvivl om, at den demografiske udvikling også er en stor udfordring, og det anerkender vi i regeringen. Det vil stille nye krav til ældreomsorgen og den økonomi, der er forbundet hermed. Derfor vil vi følge udviklingen på ældreområdet tæt, så det fremover også kan sikres, at ældre tilbydes en værdig pleje. LINEBREAK ","54"
"19:07","Ældreministeren (Thyra Frank):","Det er jeg fuldstændig enig med spørgeren i, og jeg vil da også sige, at det glæder mig, at der er nedsat en ledelseskommission hos innovationsministeren, og jeg kan oplyse, at der bl.a. også sidder en plejehjemsleder med fra Vejle. LINEBREAK ","40"
"19:47","Trine Bramsen (S):","Jeg vil gerne spørge Alternativet, hvad der er sket siden den 5. januar, hvor Alternativets ordfører meget klart udtalte til Dagbladet Information, at hun ikke mente, at imamer skulle kunne være domsmænd. Det var en meget klar udtalelse og endda også en opbakning til at ændre loven. LINEBREAK ","47"
"19:49","Naser Khader (KF):","Jeg bed mærke i, at ordføreren på et tidspunkt sagde, at der er nogle trossamfund, der er blevet afvist, da de søgte godkendelse. Det har jeg ikke hørt noget om. Hvad er det for nogle trossamfund? Er der et eksempel på nogle, der har søgt om godkendelse, men som har fået afslag? LINEBREAK ","52"
