"10:11","Jan E. Jørgensen (V):","Ja, men det var jo også argumenter, vi forsøgte os med, da Socialdemokratiet sad i regering. Jeg konstaterer jo så bare, at Socialdemokratiet er et parti, der har en væsentlig mere fornuftig udlændingepolitik, når man er i opposition, end når man er i regering. Vi kan jo så bare håbe, at det fortsætter på den måde. LINEBREAK ","56"
"10:32","Pernille Schnoor (ALT):","Det vil jeg da på ingen måde udelukke, men nu er det jo bare ikke det, vi drøfter i dag. Det er jo fuldstændig oplagt, at man, hvis man er født og opvokset i Danmark, kan få lov til at være dansk. Så det er det, vi drøfter i dag. LINEBREAK ","50"
"10:48","Jan E. Jørgensen (V):","SF synes altså, det er rimeligt, at man skal leve op til en række krav, hvis man er kommet hertil som spædbarn, og SF synes, det er rimeligt, at man skal leve op til en række krav, hvis man har begået kriminalitet. LINEBREAK ","42"
"10:56","Christian Juhl (EL):","Nej, det håber jeg heller ikke, men jeg vil bare gerne vide, om det var konsekvensen for mindretallet, at de så skulle vælge enten tysk eller dansk statsborgerskab og ikke kunne have begge statsborgerskaber i fremtiden, hvis det blev vedtaget. Jeg vil vide konsekvenserne af sådan et forslag. Det er det, jeg spørger om. LINEBREAK ","54"
"10:56","Udlændinge- og integrationsministeren (Inger Støjberg):","Nu ved jeg godt, at Enhedslisten ofte opererer i sådan en verden, der måske ligger lidt uden for den verden, alle vi andre lever i. Ja, det vil det umiddelbart betyde, men altså igen, det ser ikke ud til, at det her forslag får stor opbakning her i Folketinget. LINEBREAK ","49"
"11:41","Kristian Hegaard (RV):","Tak for det. I min ordførertale omtalte jeg, som ordføreren sikkert hørte, min ven Nicolas, der har dobbelt statsborgerskab, græsk og dansk, som følge af at han har en dansk mor og en græsk far. Anerkender ordføreren ikke, at man i den forbindelse både kan føle sig dansk og græsk? LINEBREAK ","50"
"11:45","Christian Langballe (DF):","Skal jeg forholde mig til hele Brexitspørgsmålet i forhold til dobbelt statsborgerskab, kommer vi lidt vidt omkring. Undskyld, det er ikke, fordi jeg driller eller noget. Jeg forstod faktisk ikke helt spørgsmålet. Jeg skal nok svare på det, hvis ordføreren lige hjælper mig. LINEBREAK ","43"
"12:24","Josephine Fock (ALT):","Tak til ordføreren. Jamen det er jeg glad for at høre, og derfor vil jeg jo høre, om ordføreren kunne være med til eventuelt at lave en beretning i udvalget, hvor vi skriver, at det kunne være værd at arbejde videre med det her. For jeg er fuldstændig enig i de ting, som ordføreren har fremført. LINEBREAK ","56"
"13:14","Josephine Fock (ALT):","Tak til ministeren. I forhold til den nye model vil man, sådan som jeg forstår ministeren, lave en midtvejsevaluering. Vil det sige, at pengene så løbende vil komme til udviklingslandene? Altså, kan ministeren ikke forklare den der model lidt tydeligere for mig? Tak. LINEBREAK ","43"
"13:24","Josephine Fock (ALT):","Tak til ordføreren. Jeg synes, ordføreren svarer SF's ordfører lidt uklart. Kan ordføreren ikke uddybe ud over det med gerne at ville se på regeringens forslag? Ordføreren er vel enig i intentionerne i det her beslutningsforslag, som SF og Alternativet har fremsat, eller hvad? Det står mig lidt uklart. LINEBREAK ","49"
"13:25","Josephine Fock (ALT):","Nu citerer jeg lige fra beslutningsforslaget: Folketinget pålægger regeringen at forøge udviklingsbistanden fra 2017 med det beløb, som manglede i 2016, for at udviklingsbistanden udgjorde 0,71 pct. af BNI. LINEBREAK Det har vi aftalt, så pengene er jo i statskassen, vil jeg sige til ordføreren. LINEBREAK ","44"
"13:33","Claus Kvist Hansen (DF):","Det skal jeg ikke kloge mig på – jeg er hverken udviklingsminister eller finansminister. Det, jeg henholder mig til, er, at Dansk Folkeparti har fået en forsikring om, at der er styr på det, og det henholder vi os fortsat til. LINEBREAK ","41"
"13:35","Claus Kvist Hansen (DF):","Men det er jo faktisk DF's opfattelse, at regeringen leverer det, de lover. Og igen – for nu gentager jeg det – vil jeg sige, at vi flere gange har fået at vide, at der er styr på tingene, og det er det, vi henholder os til. LINEBREAK ","47"
"13:36","Claus Kvist Hansen (DF):","Jamen jeg synes faktisk, at jeg forholder mig til beslutningsforslaget, og det er, at jeg siger, at vi ikke kan støtte det, og at jeg grundlæggende stoler på regeringens udmeldinger, og at der er styr på det. Det kan vel næsten ikke siges tydeligere uanset min eventuelle tunghørhed. LINEBREAK ","48"
"14:18","Naser Khader (KF):","Som sagt: Vi har påtalt det, vi har brokket os over det, og vi har fået en god forklaring, og det er så det. Det, der er vigtigt her, er, at det fremadrettet ikke sker igen, og det forventer vi at det ikke gør. Det, man aftaler, skal også leveres. LINEBREAK ","50"
"17:28","Louise Schack Elholm (V):","Når det drejer sig om Skatteministeriets regnemetoder, vil jeg anbefale, at spørgeren stiller et skriftligt spørgsmål til skatteministeren i udvalgsbehandlingen. Den er bedst egnet til de konkrete spørgsmål. Men jeg vil sige, at det er klart, at man selvfølgelig kigger på, hvad statistikken for grænsehandel siger generelt, også over tid, så man vurderer, hvad elasticiteten er i grænsehandelen. LINEBREAK ","58"
