"11:10","Holger K. Nielsen (SF):","Nej, det er ikke helt sikker på, hvis jeg nu skal være helt ærlig. Sådan som jeg læser det forslag til vedtagelse, som Det Radikale Venstre er medforslagsstiller på, betyder det da, at man fjerner alle krav for, at danske statsborgere kan blive familiesammenført med en ægtefælle. Det kan da ikke læses anderledes. LINEBREAK ","53"
"13:07","Kim Christiansen (DF):","Tak for det. Tak til ministeren. Det har jo i pressen i hvert fald fremstået lidt, som om ministeren skulle have taget parti i den her konflikt, nemlig i en udtalelse, hvor ministeren siger, at han bakker DSB op i den her sag. Er det i harmoni med at lade parterne selv afgøre sådan en konflikt? LINEBREAK ","56"
"15:06","Peter Kofod (DF):","Tak, formand. Hvad mener ministeren om, at kriminelle, der handler med ulovlige morfinpræparater, generelt risikerer lavere straffe sammenlignet med kriminelle, der måtte handle med ulovlige narkotikaprodukter, og mener ministeren, at der er brug for en større lighed i straffen mellem de to typer af kriminalitet? LINEBREAK ","45"
"15:26","Astrid Krag (S):","Tak for det. Spørgsmålet lyder: Mener ministeren, at et højere rådighedsbeløb på 200 kr. ekstra om året for de dårligst stillede folkepensionister kan opveje de velfærdsbesparelser på mindst 1,5 mia. kr. til næste år, som er konsekvensen af næste års finanslov? LINEBREAK ","41"
"15:45","Anne Marie Geisler Andersen (RV):","Tak for det. Jeg vil starte med at læse spørgsmålet op: Vil ministeren være med til at sende et hyrdebrev eller på anden vis gøre såvel de kommunale forvaltninger som vores lokalpolitikere opmærksom på det dialogværktøj, som KL har udarbejdet på baggrund af Bo Smith-udvalgets rapport om embedsmanden i det moderne folkestyre? LINEBREAK ","52"
"15:50","Benny Engelbrecht (S):","Jeg læser spørgsmålet op: Vil ministeren bekræfte, hvorvidt hans udtalelser om vismandsrapporten på TV 2 NEWS tirsdag den 4. december 2018 skal tolkes sådan, at regeringen – i en situation, hvor den er nødsaget til at bremse økonomien op – foretrækker at skære i det offentlige forbrug frem for at udskyde skattelettelser? LINEBREAK ","52"
"15:55","Pernille Schnoor (ALT):","Tak for det. Jeg læser spørgsmålet op: Mener ministeren, at det er forsvarligt at sætte afgiften ned på øl og vin, når Danmark er det land i Europa, hvor flest unge drikker sig fulde, og vi ved, at alkohol i ungdommen skaber grundlaget for et senere alkoholmisbrug? LINEBREAK ","47"
"16:02","Liselott Blixt (DF):","Mange tak. Jeg læser spørgsmålet op: Finder ministeren, at der er tale om rettidig omhu, når plastik- og brystkirurgisk afdeling på Aarhus Universitetshospital har udskudt omkring 100 operationer af ikkeakutte patienter op til 3 år, og når mange af disse operationer nu skal foretages på privathospitaler? LINEBREAK ","46"
"16:08","Liselott Blixt (DF):","Jeg synes, det vigtigste i det her spørgsmål er, at borgerne i Danmark er trygge, og det virker det ikke til. Jeg ville være utryg ved den region, der skulle begynde at flytte, hvis vi fik de samme problemer, og jeg tænker bare: Er det her ikke bare grundlag nok for, at vi skal have nedlagt de regioner? LINEBREAK ","58"
"16:09","Rasmus Prehn (S):","Mange tak, formand. Mener ministeren, at der er behov for tiltag, der kan forhindre, at folkeskoleelever arrangerer slagsmål, som man to gange har oplevet på Sindal Skole i Hjørring Kommune, jf. artiklen »Vold i frikvarteret: Elever i arrangerede slagsmål på Sindal Skole« på TV2 Nord den 28. november 2018? LINEBREAK ","49"
"16:31","Kirkeministeren (Mette Bock):","Det er sådan, at vi har en folkekirke og ikke en statskirke, og derfor skal man i et Kirkeministerium være meget tilbageholdende med at være aktivistisk. Så jeg tror, at vi i den her sag må sige, at det nok ikke bliver Kirkeministeriet, som tager et initiativ. Men hvis andre tager et initiativ, er vi klar. LINEBREAK ","56"
"16:40","Simon Kollerup (S):","Tak for det, og spørgsmålet lyder: LINEBREAK Er ministeren enig med skatteministerens saneringsudvalg i denne vurdering: »Sammenfattende skønnes afskaffelsen af afgiften at medføre, at der bliver udledt mere fosfor fra landbruget end med afgiften, og at dette vil medføre en stigning i fosforoverskuddet, især i de dyrerige områder«? LINEBREAK ","47"
