"11:02","Bent Bøgsted (DF):","Så er vi tilbage ved det, jeg sagde i min ordførertale, nemlig at en af grundene til, at Dansk Folkeparti også er med i aftalen om kontanthjælpsloftet og 225-timersreglen, er, at vi har den overbevisning, at man ikke skal se en fordel i at være på kontanthjælp frem for at tage et job til overenskomstmæssig mindsteløn. LINEBREAK ","56"
"11:55","Rasmus Jarlov (KF):","Jeg er ikke enig i præmissen for det spørgsmål, altså at der skulle have været enorme konsekvenser og en kæmpe pris for nogle familier. Jeg mener stadig væk, at det kontanthjælpsniveau, vi har i Danmark, er yderst rimeligt og understøtter, at man godt kan have et godt liv i Danmark på det niveau. LINEBREAK ","53"
"13:31","Benny Engelbrecht (S):","Både strejke og lockout er jo naturlige dele, naturlige elementer i den danske model, og som jeg har sagt før – og jeg vil gerne gentage det – er det afgørende, at begge parter har frihed til at handle inden for de rammer, som den danske model måtte give dem. LINEBREAK ","50"
"14:10","Josephine Fock (ALT):","Det kan jeg kun være hundrede procent enig i. Så lad mig formulere spørgsmålet på en anden måde, så ordføreren måske kan svare. Er det, at de offentligt ansatte så markant står sammen den her gang på tværs af ansatte i staten, regionerne og kommunerne, noget, man vil reflektere over efterfølgende i Venstre? LINEBREAK ","53"
"14:15","Eva Kjer Hansen (V):","Ja, det er jeg enig i. Det, jeg synes er forkert, er at bede Folketinget om her midt i forhandlingssituationen at skulle forholde sig til indholdet. For det kommer til at blive en indblanding i parternes forhandlinger og den situation, der er i Forligsinstitutionen nu. LINEBREAK ","45"
"14:17","Rune Lund (EL):","Jeg vil spørge, om der har været nogen kontakter mellem Venstre og andre partier i Folketinget i forhold til betingelserne for et muligt regeringsindgreb i forbindelse med de igangværende forhandlinger. Og jeg vil samtidig også spørge, om der har været kontakter mellem Venstre og arbejdsgiversiden i forhold til betingelserne for et muligt regeringsindgreb. LINEBREAK ","53"
"14:35","Benny Engelbrecht (S):","Det er jo helt fair, at man ikke kan afklare det, førend der har været en drøftelse af det i gruppen, så jeg synes, det er helt i orden at komme med det svar. Det vil jeg bare anerkende og sige tak for. LINEBREAK ","43"
"14:57","Christian Juhl (EL):","Jeg kunne godt tænke mig at høre, hvad De Konservative synes vi har lært af overenskomstindgrebet i 2013, hvor der kom et ensidigt indgreb fra regeringens side, og hvor der også var en ensidig lockout fra den samme regerings side. Så vidt jeg husker, støttede De Konservative på det tidspunkt begge initiativer. LINEBREAK ","52"
"15:06","Pelle Dragsted (EL):","Jeg vil gerne høre, om ministeren – ministeren er selvfølgelig under ministeransvar – kan svare på, om der har været kontakter mellem regeringen og regeringens parlamentariske grundlag eller andre partier i Folketinget forud for overenskomstforhandlingerne vedrørende drøftelser af et muligt regeringsindgreb og indholdet af det. LINEBREAK ","45"
"15:43","Alex Ahrendtsen (DF):","Nej, jeg sagde, at det var rige områder, og ikke, at der var vækst. Erfaringerne er fra bl.a. Schweiz, hvor man kan se det. LINEBREAK Men når vi nu ved, at der er gode erfaringer med ansvarlighed gennem folkeafstemninger, ville det så ikke være en god idé at inddrage borgerne også i økonomiske sammenhænge? LINEBREAK ","53"
"15:50","Søren Egge Rasmussen (EL):","Jo, og det er også denne meget lille forbedring, der gør, at vi har tænkt os at stemme for lovforslaget, men samtidig også give udtryk for, at vi er fuldt åbne over for, at skulle man komme på bedre tanker via en udvalgsbehandling, så vil vi meget gerne have noget, som er mere vidtgående end det her lovforslag. LINEBREAK ","58"
"15:55","Torsten Gejl (ALT):","Jo, men vi har da også vurderet, om det her i virkeligheden er et skinforslag, fordi det slet ikke bringer os nogen vegne. Det har vi altså diskuteret, og det synes vi ikke det er, fordi det bringer os et lillebitte stykke ad en vej, som vi synes er fornuftig. LINEBREAK ","50"
"16:27","Kaare Dybvad (S):","Ja, ved det lovforslag her bliver provenuet ført over i råderummet, og det kan et politisk flertal så disponere over. Vores forslag er, at man bruger nogle af pengene på at nedsætte huslejen i de almene boliger, som er bygget efter år 2000, og som har de højeste huslejer. LINEBREAK ","49"
