"13:06","Benny Engelbrecht (S):","Når statsministeren vælger at fremhæve, at man ikke fratages ansvar på det givne område, selv om ressortområdet flyttes til et andet ministerium, betyder det så, at statsministeren på baggrund af Rigsrevisionens kritik forventer, at der er ting, som ansvarsmæssigt skal placeres hos den nuværende miljø- og fødevareminister? LINEBREAK ","47"
"13:25","Trine Torp (SF):","Ja, der er jo også forskel mellem kredsene, så det kan jo lade sig gøre i nogle kredse. Jeg vil bare høre, om det, når nu udviklingen går så langsomt, er helt udelukket, at det så er, fordi det faktisk er et spørgsmål om, at der ikke er ressourcer nok til det her område? LINEBREAK ","54"
"13:33","Martin Henriksen (DF):","Tak for det. Mener ministeren – set i lyset af at der til folketingsvalg er krav om dansk statsborgerskab for at kunne deltage – at det er hensigtsmæssigt, at udenlandske statsborgere kan stemme til kommunale og regionale valg i Danmark på linje med danske statsborgere? LINEBREAK ","45"
"14:11","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jamen man kan godt forestille sig andre løsninger, og realkreditinstitutterne har også været meget kreative, efter at regeringen har spillet ud med det her, i forhold til andre løsninger. I øjeblikket kigger vi da på, om der kan findes andre løsninger, der også sparer nogle offentlige udgifter, ved at lånene bliver billigere. Så det er vi åbne over for. LINEBREAK ","59"
"14:29","Marcus Knuth (V):","Jeg er enig i, at vi har en lov, som fungerer lige nu, men den fungerer ikke bredt nok. Det var derfor, jeg gik ind og egentlig brugte ret lang tid i min ordførertale på at præcisere, hvorfor det er, den gældende lov ikke er god nok. LINEBREAK ","47"
"14:30","Josephine Fock (ALT):","Min pointe i dag er jo, at ordføreren lige har bekræftet, at der er mulighed for at trække tilladelsen til asyl tilbage, hvis der er svig, hvis der bliver givet urigtige oplysninger. Så hvad er det, det her lovforslag gør ekstra? LINEBREAK ","41"
"14:37","Marcus Knuth (V):","Nu siger ordføreren, at ordføreren glæder sig til at se, hvad det er for nogle ting. Jeg håber, ordføreren har læst lovforslaget, for der står jo, at en af de ting, der kan indgå i vurderingen, netop er, hvis der er tale om et barn. Anerkender ordføreren det? LINEBREAK ","48"
"14:44","Marcus Knuth (V):","Så lad mig spørge mere præcist: Anerkender ordføreren, at loven lige nu ikke er fyldestgørende, fordi der kan være situationer, hvor en asylansøger taler usandt, men på trods af det alligevel får opholdstilladelse og så senere, som loven er i dag, godt kan søge om tidsubegrænset ophold? LINEBREAK ","47"
"14:52","Marlene Borst Hansen (RV):","Men for os er det selvfølgelig, ligesom jeg går ud fra at det er for den socialdemokratiske ordfører, altid en vægtning af retssikkerheden. Synes vi, at retssikkerheden er tilstrækkelig? Det synes vi ikke den er med det lovforslag, der ligger nu, heller ikke med de bemærkninger, som er kommet, så derfor vil vi spørge yderligere ind til det under udvalgsarbejdet. LINEBREAK ","60"
"15:07","Udlændinge- og integrationsministeren (Inger Støjberg):","Vi har en forpligtelse til at arbejde til bunds med vores lovforslag. Og i det omfang at også fru Josephine Fock eller andre vil spørge ind til de her ting, vil vi selvfølgelig yde den bistand, der overhovedet skal til – det er klart. LINEBREAK ","44"
"15:28","Jesper Petersen (S):","Jeg vil egentlig bare give hr. Dennis Flydtkjær ret i, at det giver en ro, og det er også en vigtig bevæggrund for os i forhold til meget hurtigt og meget klart at have sagt, at det er et forslag, som vi støtter, og at der vil blive et meget bredt flertal i Folketinget for den her lovændring. LINEBREAK ","58"
"17:22","Anders Johansson (KF):","Det Konservative Folkeparti kan naturligvis støtte lovforslaget. Vi synes, det er glædeligt, at vi føjer endnu et land til listen over dem, vi har dobbeltbeskatningsaftale med. Det er noget, der er med til at skabe større klarhed og lettere vilkår i forhold til virksomheder og borgeres interaktion mellem to lande. Derfor kan vi selvfølgelig bakke op om lovforslaget. LINEBREAK ","58"
