"14:11","Pernille Bendixen (DF):","Og deri er vi jo enige. Men der må jo også for ministeren som den øverste myndighed være en eller anden grænse, hvor man ligesom trækker en streg i sandet og siger, at nu vil vi ikke acceptere mere parallelsamfund. Er der ikke sådan en grænse hos ministeren? LINEBREAK ","48"
"14:39","Jesper Petersen (S):","Tak for det. Er ministeren enig med Socialdemokratiet i, at der er behov for at ansætte et betydeligt antal medarbejdere til at styrke skattevæsenets indsats over for f.eks. fejl i og snyd med virksomheders skatte- og momsbetaling, brugen af skattely, social dumping på arbejdsmarkedet m.v.? LINEBREAK ","45"
"15:16","Christian Rabjerg Madsen (S):","Tak. Kan ministeren bekræfte, at regeringen vil leve op til sit løfte om, at 14 klager om kystsikring i Natur- og Miljøklagenævnet fra henholdsvis Egedal Kommune og Roskilde Kommune vil blive afgjort inden udgangen af første kvartal 2017, som ministeren har udtalt i brev af 24. oktober 2016 og åbent samråd den 26. januar 2017? LINEBREAK ","55"
"15:19","Christian Rabjerg Madsen (S):","Er det tilfredsstillende for ministeren, at ministeren er blevet udstyret med oplysninger, som ministeren har videregivet til borgerne i Roskilde og Egedal Kommune, hvor ministeren stiller borgerne i udsigt, at klagekomplekset skal afklares og besvares i første kvartal, når det nu viser sig, at det kan regeringen ikke leve op til? LINEBREAK ","51"
"15:28","Henrik Brodersen (DF):","Tak, og i forlængelse af det: Kan ministeren oplyse, om der er en dialog i gang mellem ministeren og de relevante andre myndigheder om håndtering af de socialt udsatte grønlændere i Danmark, og hvad status er for denne dialog, og hvis der ikke er en dialog i gang, om ministeren så vil tage initiativ til at få en dialog? LINEBREAK ","59"
"15:46","Erik Christensen (S):","Tak for det. Jeg går ud fra, at ministeren anerkender den kritik, der kommer fra KL og andre store spillere på banen. Ministeren siger, at det er et fælles ansvar, og det må så også betyde, at ministeren har et ansvar. Hvad agter ministeren helt konkret at gøre for at skabe mere ro omkring folkeskolen? LINEBREAK ","55"
"15:53","Undervisningsministeren (Merete Riisager):","Jeg påtager mig et ansvar både for folkeskolen, for reformen, for implementeringen af reformen, for følgeforskningen omkring reformen og for den undervisning, der rækker helt ud til eleverne i sidste led. Det er denne helhed, der udgør mit arbejde, herunder jo også en dialog med de organisationer, der er på området. LINEBREAK ","51"
"16:08","Undervisningsministeren (Merete Riisager):","Jeg har ikke aktuelle planer om at sætte nogen initiativer i gang med det særskilte formål at sikre ro om folkeskolen, men jeg har planer om ikke at lave nogen ny reform af folkeskolen, hvilket i regeringens optik er afgørende for at være med til at give folkeskolen ro til det arbejde, de gør bedst. LINEBREAK ","55"
"16:18","Flemming Møller Mortensen (S):","Tak for det, formand. Spørgsmålet lyder sådan her: Hvordan forholder ministeren sig til den kritik, der den seneste tid har været fra bl.a. Aalborg Universitetshospital, Danske Regioner og Brancheforeningen for Privathospitaler og Klinikker om, at den nye postaftale kan være med til at forlænge udrednings- og behandlingsforløb i det danske sundhedsvæsen? LINEBREAK ","51"
"16:33","Karen J. Klint (S):","Tak for det. Er ministeren enig i, at der ikke er noget lovgivningsmæssigt til hinder for, at grønlændere i Danmark vil kunne få adgang til at oprette tilsvarende særlige menigheder med grønlandsktalende præster og egne menighedsråd i afgrænsede geografiske områder på linje med døvemenighederne? LINEBREAK ","44"
"16:35","Kirkeministeren (Mette Bock):","Det kan jeg ikke sige noget bestemt omkring på nuværende tidspunkt, for vi vil meget gerne lave en løsning, som alle parter er enige om er en god løsning. Og der kan være forhold, også på Grønland, som kan have indflydelse her. Så det er ikke noget, jeg kan konkludere på definitivt på nuværende tidspunkt, selv om jeg gerne ville. LINEBREAK ","60"
"16:36","Karen J. Klint (S):","Jeg tager det svar til efterretning og ser frem til, at vi får en god løsning, hvor alle de danske medlemmer af folkekirken selvfølgelig er med til at sikre, at det grønlandske mindretal i Danmark får en grønlandsk betjening, som de kan være tjent med, hvad angår de kirkelige handlinger. LINEBREAK ","50"
"16:40","Ane Halsboe-Jørgensen (S):","Tak for det. Og således opfordret vil jeg læse det op: Hvad er ministerens holdning til, at Brønderslev Kommune gennemfører besparelser på 340.000 kr. på ældreområdet ved at skære ned på omsorgen for demente, jf. artiklen »Mindre hjælp til demente« i Nordjyske Stiftstidende den 17. marts 2017? LINEBREAK ","47"
