"10:01","Marcus Knuth (V):","Tak, fru formand. Som ordfører for forespørgerne tillader jeg mig at åbne den her drøftelse, som vi skal have i dag. Det drejer sig naturligvis om den rigtig, rigtig gode tradition, vi har her i Folketinget, om at debattere de udfordringer og muligheder, som vi har i vores rigsfællesskab. Jeg ser frem til en god og konstruktiv debat. LINEBREAK ","58"
"10:26","Magni Arge (T):","Jeg vil blot uddybe, at mit spørgsmål egentlig går på, om ordføreren accepterer, at vi er i en dynamisk situation og ikke nødvendigvis i en statisk konstitutionel situation, at tingene ændrer sig, og om man er åben over for det i al almindelighed. LINEBREAK ","43"
"10:27","Marcus Knuth (V):","Mit ordførerskab angår primært Grønland, så jeg vil relatere spørgsmålet til det. Der har vi jo set, at en af fællesnævnerne for den nye regering i Grønland er, at man i løbet af valgkampen har talt for selvstændighed, og det respekterer vi selvfølgelig. Så alle parlamenter, herunder Folketinget, er selvfølgelig i en udvikling, og den udvikling respekterer vi. LINEBREAK ","58"
"10:34","Aleqa Hammond (NQ):","Da Grønland i sin tid byggede sit første vandkraftværk, var Grønland også ude at snakke med andre lande og fandt også investeringer via den vej. Der blinkede Danmark ikke med øjnene, men det gør man nu, fordi vi snakker med Kina. Hvad er forskellen? LINEBREAK ","44"
"10:55","Karin Gaardsted (S):","Jeg håber, det var det, jeg sagde i min tale. Jeg håber, at jeg gav udtryk for, at det ikke er noget, vi skal afgøre her, for det er en afgørelse, der ligger hos grønlænderne. Og hvis de finder, at engelsk ville være det bedste sprog for deres unge i fremtiden, er det den vej, de skal gå. LINEBREAK ","58"
"10:57","Karin Gaardsted (S):","Jeg hørte ikke rigtig noget spørgsmål fra spørgeren. Men med hensyn til anlægsprojekterne vil jeg sige, at ja, det er kæmpestore investeringer, og ja, det er selvfølgelig virksomheder udefra, som skal stå for det, men ansvaret ligger jo stadig væk hos den grønlandske regering for, hvordan man vælger at udføre det, og hvem der skal udføre det. LINEBREAK ","57"
"11:00","Karin Gaardsted (S):","Det er jeg helt enig med spørgeren i, og det nævnte jeg også i min tale, altså at der ligger et stor ansvar for den grønlandske regering og for politikerne i Grønland i øvrigt til også at tage det med i billedet, at der jo altså er flere tusinde grønlændere, som kun taler dansk. LINEBREAK ","54"
"11:00","Magni Arge (T):","Tak for talen, vil jeg sige til fru Karin Gaardsted. Der blev ikke nævnt noget om partiformandens nye, hvad skal man sige, italesættelse af, at man ser på selvstyreloven og udviklingen frem mod Grønlands selvstændighed som en relativt naturlig og dynamisk ting. Kan du måske uddybe det synspunkt lidt? LINEBREAK ","49"
"11:57","Magni Arge (T):","Tak. Det er jo sådan, at skiftende statsministre over de sidste mange år har sagt, at man regner med, at Folketinget vil respektere en beslutning fra det færøske folk om, at man ønsker selvstændighed. Men Danmark har på intet tidspunkt anerkendt færøsk selvbestemmelsesret over for det internationale samfund. Mener ordføreren, at Danmark burde gøre det? LINEBREAK ","55"
"14:15","Magni Arge (T):","Tak. Kan ordføreren sige noget om, hvordan man i det grønlandske Udenrigsudvalg ser på sin rolle i arktisk politik? Jeg tænker på i Arctic Five og i Arctic Circle, altså set i forhold til at finde en eller anden form for balance sammen med Danmark i den her sammenhæng, som bl.a. blev nævnt af ordføreren fra De Radikale lige før? LINEBREAK ","60"
"14:17","Magni Arge (T):","Nå, jeg vidste ikke, man skulle trykke sig ind to gange – never mind. Jeg har bare et spørgsmål til, og det er om, hvordan ordføreren ser på tidsrammen for Grønlands rejse imod selvstændighed, når man nu både tænker på det økonomiske spor og det konstitutionelle spor. Hvad tænker I om det? LINEBREAK ","52"
"16:24","Liselott Blixt (DF):","Det håber jeg bestemt. Som sagt mener jeg ikke, at man skal skære i børn, uanset om det er for at operere en tissemand eller det er at skære bryster af en, der ønsker et andet køn. Det er ikke noget, der skal ske, før man er gammel nok til selv at tage en beslutning. LINEBREAK ","55"
"16:32","Jane Heitmann (V):","Det, jeg sagde i min tale i forhold til aldersgrænse, er: LINEBREAK »En aldersgrænse på 18 år ville betyde, at troende jøder og muslimer kun ville kunne blive omskåret lovligt, når de er 18 år.«  LINEBREAK Det var det, jeg sagde om en aldersgrænse. LINEBREAK ","42"
"16:33","Kirsten Normann Andersen (SF):","Tak for det. Jeg hæftede mig også ved, at ordføreren netop ikke havde barnets ret til egen krop med. Og jeg ville egentlig i forlængelse af det spørgsmål gerne høre, om Venstre har drøftet, hvorvidt omskæring af drenge er i strid med børnekonventionen, eller om Venstre faktisk mener, at de to ting går fint i overensstemmelse med hinanden? LINEBREAK ","58"
"16:53","Kirsten Normann Andersen (SF):","Tak for det. Jeg tror, ordføreren nåede at sige det til sidst, nemlig at det er man ikke afklaret omkring. Man har man i Alternativet drøftet, om man vil gå ind for en mindstealder for omskæring af drenge, så drengene selv får mulighed for at tage stilling til, om de ønsker det her irreversible indgreb foretaget? LINEBREAK ","56"
"16:56","Pernille Schnoor (ALT):","Jamen det er jeg rigtig glad for, for jeg har netop forsøgt at skrive en tale, som respekterer alle synspunkter, og hvor jeg så også til sidst prøver at komme ind på, hvad det vil sige for mig som mor – uden at jeg er fuldstændig afklaret omkring det. Så tak for det. LINEBREAK ","53"
"16:57","Rasmus Jarlov (KF):","Jeg vil også sige tak for et fint og meget velafbalanceret og nuanceret indlæg. Jeg forstod simpelt hen ikke lige den sidste del om slangen i paradiset, så jeg vil bare høre, om ordføreren vil udfolde det lidt. For billedet stod ikke helt klart for mig, og jeg tror, der var flere andre, der heller ikke helt forstod det. LINEBREAK ","59"
"16:57","Pernille Schnoor (ALT):","Jeg har en lille fortid som dansklærer, og jeg har også gået i gymnasiet, og der er nogle tekster, der bliver fortolket ud fra sådan en freudiansk metode. Og der tror jeg måske hr. Rasmus Jarlov selv kan regne ud, hvad slangen i paradiset symboliserer. Så tror jeg ikke, jeg kan sige det mere tydeligt. LINEBREAK ","55"
"16:59","Stine Brix (EL):","Så det betyder altså, at Alternativet som sådan ikke kommer til at have en officiel holdning til spørgsmålet, altså som parti – det kan man jo godt have, selv om man fritstiller sine medlemmer – men at det kommer til at være sådan, at hvert enkelt folketingsmedlem kommer til at træffe en beslutning. Er det sådan, jeg skal forstå det? LINEBREAK ","60"
