"10:33","Undervisningsministeren (Merete Riisager):","Nej, det kan jeg ikke sige noget fuldstændig krakilsk omkring. Jeg kan sige, at forslaget oprindelig var med, fordi vi mente, at der kunne være nogle gode takter i det, og nu er det ikke med som følge af de drøftelser, der har været omkring frihedspakken. LINEBREAK ","46"
"10:40","Alex Ahrendtsen (DF):","Nu går de jo i skole, og de får mulighed for at tage sig en uddannelse, men der er ingen grund til at give dem nogle særbevillinger, når vi har så mange danske familier, som ikke har råd til at sende deres børn på en efterskole. LINEBREAK ","46"
"10:42","Alex Ahrendtsen (DF):","Altså, generelt har vi det sådan, at flygtninge så hurtigt som muligt skal tilbage til deres hjemland, og i den tid, de så er her, må vi jo give dem de redskaber, de skal have for at kunne vende tilbage. Det er vores udgangspunkt. LINEBREAK ","44"
"10:42","Daniel Toft Jakobsen (S):","Jamen et af kravene for at få permanent opholdstilladelse, og det er helt rimeligt, er jo netop, at man kan dansk på et relativt godt niveau. Hvordan forestiller ordføreren sig, at man skal lære dansk, hvis ordføreren ikke vil støtte, at man rent faktisk kan få undervisning i dansk, mens man stadig væk kun har tidsbegrænset opholdstilladelse? LINEBREAK ","57"
"13:18","Karina Adsbøl (DF):","Ja, altså, vi er fuldstændig uenige i det her. I DF ønsker vi ikke at blande os i, hvordan den enkelte oplever sin kønsidentitet. Det må man fuldstændig selv om. Men vi er lodret imod, at vi skal ændre hele vores system, som vi har i dag – fuldstændig lodret imod. LINEBREAK ","51"
"13:24","Karina Adsbøl (DF):","Der står i beslutningsforslaget, at man ligesom ønsker et opgør med den gammeldags måde, vi har det på i Danmark i dag. Og når man først gør det ene, udvikler det andet sig eventuelt også. Jeg ønsker ikke, at vi har det ligesom i Sverige, hvor man kalder folk hen og alt muligt andet; det ønsker vi ikke. LINEBREAK ","58"
"13:25","Karina Adsbøl (DF):","Kære hr. Finn Sørensen, jeg er ikke bange for noget. Jeg ser bare, at der er en udvikling i gang, også i forhold til det her beslutningsforslag. Og som jeg siger, ønsker jeg i forhold til den udvikling, der er i gang, ikke, at vi skal følge Sveriges eksempel på det her område. LINEBREAK ","53"
"14:26","Villum Christensen (LA):","Jeg må nok sige, at jeg godt kan finde på eksempler på, hvor visse borgergrupper måske ikke altid fuldstændig entydigt har et skarpt fokus på kommunens samlede økonomi – lad mig sige det sådan, så tror jeg, at jeg har været meget venlig. LINEBREAK ","43"
"14:34","Susanne Eilersen (DF):","Man kan risikere, at 51 pct. stemmer ja i en afstemning, og det er så et problem, synes ordføreren. Vi ser byråd i dag, der er repræsentativt sammensat af under 51 pct. af dem, der har stemt på dem, på grund af de metoder, vi har, nemlig den d'Honske metode. Ser ordføreren også det som et problem? LINEBREAK ","57"
"14:52","Økonomi- og indenrigsministeren (Simon Emil Ammitzbøll):","Danmark har en regering, der sætter Danmark i det miljømæssige førersæde, men tvang, i forhold til hvilke former for færger som kommunerne skal investere i, eller statslige penge til noget sådant, er ikke en del af vores program for det. LINEBREAK ","40"
