"13:07","Justitsministeren (Søren Pape Poulsen):","Når vi forhåbentlig snart mødes i den røde bygning og skal diskutere fremtidige ressourcer til politiet, har regeringen selvfølgelig gjort sig nogle tanker om det, som jeg glæder mig til at diskutere. Og jeg føler mig tryg ved, at spørgerens parti ikke vil trække det i den forkerte retning. LINEBREAK ","49"
"13:23","Justitsministeren (Søren Pape Poulsen):","Det vil jeg altid være med til at diskutere. Som jeg sagde til den tidligere spørger, diskuterer vi jo også, hvordan det er, vi skal styrke politiet i årene, der kommer. For det er klart: Politiet har mange opgaver, og jo flere vi giver dem, jo mere pressede bliver de ... [lydudfald] LINEBREAK ","52"
"13:24","Rune Lund (EL):","Tak for det, formand. Det er jo en fornøjelse her i dag at indvie den nye pult, som bliver spændende at bruge mange onsdage fremover. LINEBREAK Mit første spørgsmål er: Hvad er ministerens kommentar til, at soldater sættes til at løse opgaver for politiet, inden lovgrundlaget er på plads? LINEBREAK ","48"
"13:28","Rune Lund (EL):","Jeg fik ikke noget særlig konkret svar på de meget konkrete spørgsmål, jeg stillede. Derfor må jeg jo måske tage dem et eller i hvert fald to ad gangen. LINEBREAK Spørgsmålet er: Kan militæret bede om borgeres navn og adresse, og kan militæret, f.eks. foran synagogen i Krystalgade, foretage anholdelser eller visitationer? LINEBREAK ","51"
"13:31","Rune Lund (EL):","Hvad er ministerens kommentar til, at både Politiforbundets formand, Claus Oxfeldt, og formanden for Hærens Konstabel- og Korporalforening, Flemming Vinther, i dagbladet Information fredag den 6. oktober 2017 kritiserer, at lovgrundlaget ikke er på plads, inden militæret sættes til at løse opgaver for politiet? LINEBREAK ","44"
"13:38","Justitsministeren (Søren Pape Poulsen):","Det her er et lovgrundlag for den bistand, man kan yde til politiet, og der beder vi forsvaret om at yde bistand til politiet. Det kan man gøre efter forsvarslovens § 7. Det er vedtaget i 2001, og det er den bestemmelse, der gør, at justitsministeren og forsvarsministeren kan beslutte, at der ydes bistand fra forsvaret til politiet. LINEBREAK ","58"
"14:08","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jeg synes bestemt ikke, det her er en lille sag. Vi har at gøre med familier, der nogle gange fragter to børn på ladet af en cykel, og hvor der er børn i en cykel, skal der selvfølgelig også være ordentlige sikkerhedsforhold, ikke kun for børnene, men også for de voksne. LINEBREAK ","51"
"14:09","Julie Skovsby (S):","Tak for det. Når ministeren har oplyst, at et stort antal ejendomme vil blive berørt af både udbygningsprojektet for Fynske Motorvej og den nye jernbane over Vestfyn, hvorfor tager ministeren ikke en beslutning om, at de 75 lodsejere kun skal igennem en enkelt ekspropriationssproces? LINEBREAK ","44"
"14:15","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jeg kan ikke lovligt træffe beslutninger om, at vi skal anvende ekspropriationsregler i sager, der har med forlodsovertagelse at gøre. Hvis det er det, fru Julie Skovsby beder mig om, så må jeg bare svare, at det tillader loven mig ikke. LINEBREAK ","41"
"14:15","Julie Skovsby (S):","Når ministeren kun ønsker at tilstræbe, at de 75 ejendomme, der er berørt af udvidelsen af motorvejen og anlæg af ny jernbane, skal igennem én proces, er der så ikke en risiko for, at de berørte landmænd på Vestfyn, som har brug for tilbud om frivillig jordfordeling, vil skulle igennem to jordfordelingsforløb? LINEBREAK ","52"
