"10:07","Laura Lindahl (LA):","Med lovforslaget implementerer man EU-regler, således at sømændene i højere grad ligestilles med andre grupper på arbejdsmarkedet. Det gælder i forhold til information, høring, mulighed for inddragelse i europæiske samarbejdsudvalg og i forbindelse med varsling af fyring og virksomhedsoverdragelse. Det har vi svært ved at have nogen indvendinger imod, og derfor støtter Liberal Alliance forslaget. LINEBREAK ","55"
"10:07","Torsten Gejl (ALT):","Tak. Alternativet støtter, at søfarende lønmodtagere sidestilles med de øvrige lønmodtagere. Jeg synes, at de andre ordførere glimrende har redegjort for de gode argumenter, så i stedet for at gentage det hele vil jeg bare sige, at Alternativet støtter det her lille lovforslag. LINEBREAK ","43"
"10:08","Sofie Carsten Nielsen (RV):","Jeg vil følge trop og gøre det kort. Vi støtter selvfølgelig også i Radikale Venstre, at søfarende får de samme rettigheder og muligheder, som andre har. Så har jeg blot et lille pip om, at søfarende jo netop er arbejdstagere på tværs af grænser, så det er godt, at vi har EU. LINEBREAK ","52"
"11:00","Laura Lindahl (LA):","Tak. Skal jeg så forstå det sådan, at hr. Leif Lahn Jensen ikke mener, at man kan leve et værdigt liv som en familie, to voksne, to børn, mor og far på kontanthjælp, for 23.200 kr. udbetalt efter skat hver måned? Kan man ikke leve et værdigt liv for det? Er det et for lavt niveau? LINEBREAK ","56"
"12:02","Rasmus Jarlov (KF):","Jeg synes stadig væk, at det ydelsesniveau, som vi tilbyder også kvinder på barsel, er rimeligt, og derfor synes jeg ikke, det er en rimelig sprogbrug at sige, at man rammer dem. Man hjælper stadig væk kvinder på barsel, der får en understøttelse, og det synes vi er rimeligt. LINEBREAK ","49"
"12:04","Finn Sørensen (EL):","Begge beløb er før skat i forbindelse med den sammenligning, jeg laver. Kontanthjælpen er 10.968 kr., og industriens mindsteløn, når man medregner de tillæg, faste tillæg, der kan gøres op i penge, som feriepenge, feriefridage og pension, kommer op på 22.411 kr. før skat. Begge dele er før skat. Så kan det vel betale sig at arbejde, ikke sandt? LINEBREAK ","59"
"12:05","Torsten Gejl (ALT):","Tak. Og tak for talen. Nu har ordføreren i en tidligere debat her i salen fra talerstolen hævdet, at der var ikke var nogen, der var på kontanthjælp, som var syge. Jeg vil bare høre, om ordføreren stadig væk har det indtryk. LINEBREAK ","42"
"12:14","Hans Andersen (V):","Tak for det. Det er jo klar tale. Jeg skal bare høre, om SF stiller det krav, at kontanthjælpsloftet og 225-timersreglen skal afskaffes, inden man i givet fald, hvis der er et rødt flertal efter næste valg, vil støtte en kommende socialdemokratisk regering. LINEBREAK ","43"
"12:16","Karsten Hønge (SF):","Jeg tror, at de ude på universitetet ville bruge et fremmedord her og sige, at der er en diskrepans i det, som hr. Finn Sørensen siger. Først siger hr. Finn Sørensen, at han ikke vil ødelægge den gode stemning, og så nævner han bagefter skattereformen. LINEBREAK ","45"
"12:25","Sofie Carsten Nielsen (RV):","Jamen det overrasker mig, at ordføreren og hans parti – helt overrasker det mig måske ikke, men alligevel – ikke vil støtte forslaget. Og så vil jeg spørge ordføreren, om ikke ordføreren mener, at med det her forslag vil det blive nemmere for europæiske lande at udsende mennesker, som ikke har krav på asyl i Europa. LINEBREAK ","56"
