"10:15","Marie Krarup (DF):","Tak. I Dansk Folkeparti vil vi meget gerne være med til at støtte Forsvarets Efterretningstjenestes arbejde for at afværge trusler imod Danmark, og hvis Forsvarets Efterretningstjeneste har brug for disse ekstra muligheder, som er en del af dette lovforslag, så skal de have det, for det lyder afbalanceret og fornuftigt. Så Dansk Folkeparti støtter L 146. LINEBREAK ","56"
"10:49","Forsvarsministeren (Claus Hjort Frederiksen):","Nu vil jeg gerne understrege, at Forsvarets Efterretningstjeneste og det her lovforslag handler om udenlandske statsborgere. Det handler ikke om danske statsborgere. Det gør jo derimod PET-lovgivningen. Den handler om danske statsborgere. Det her lovforslag handler jo om at overvåge udlændinge, der måtte have intentioner om at udøve strafbare handlinger i Danmark. LINEBREAK ","52"
"11:07","Alex Ahrendtsen (DF):","Men ordningen er jo skruet sådan sammen, at det ikke er nok at have bogen stående, den skal også udlånes, og på baggrund af udlånet får du så udbetalt penge på baggrund af et kompliceret pointsystem. Så det udligner egentlig sig selv. LINEBREAK ","42"
"11:08","Alex Ahrendtsen (DF):","Jeg har fået en del henvendelser fra forfattere, som ikke har indsendt høringssvar, i og med at de ikke sidder i bestyrelserne i de organisationer, der har deltaget i høringen, og de har alle sammen peget på, at det vil være fornuftigt at sætte undergrænsen endnu længere ned, så de får kompensation for, at deres bøger står til rådighed. LINEBREAK ","59"
"11:22","Alex Ahrendtsen (DF):","Jeg vil egentlig bare benytte lejligheden til at takke for ordførertalen og den der åbne tilgang, som ordføreren har til hele det her lovforslag. Jeg glæder mig meget til udvalgsbehandlingen og håber, at vi måske kan nå frem til en eller anden form for enighed om nogle få ændringer. Så ordføreren skal have tak. LINEBREAK ","54"
"11:33","Alex Ahrendtsen (DF):","Tak for svaret. Det betyder jo så også, at enhver ordfører og ethvert parti har mulighed for i sagen under forhandlingen at stille ændringsforslag og forsøge at forbedre lovforslaget, når der bare egentlig ligger en forståelse forud for behandlingen. Er det ikke korrekt? Er det ikke normalt og kutyme i salen, at man kan gøre disse ting? LINEBREAK ","57"
"13:57","Jane Heitmann (V):","Tak for det, og tak, fordi ordføreren nævner uddannelsesområdet. I sidste valgperiode var den radikale minister, Sofie Carsten Nielsen, jo ude med en ændret dimensioneringsmodel. Vil ordføreren ikke lige forklare os her i Folketingssalen, på hvilken måde den hjalp uddannelserne ude i Danmark, altså også uden for Københavnsområdet? LINEBREAK ","48"
"13:58","Sanne Bjørn (RV):","Det tror jeg er et tal som jeg ikke skal kloge mig i, for det har jeg simpelt hen ikke på stående fod, men det tager jeg da meget gerne en drøftelse af. Jeg sagde også i min ordførertale, at vi er klar til at lave en prioritering, hvor det giver mening. LINEBREAK ","52"
"15:18","Anni Matthiesen (V):","Jamen lad os antage, at der er styr på, at Enhedslisten bakker op om at afbureaukratisere, og lad os så i salen i dag tage udgangspunkt i, at det her lovforslag i hvert fald ikke skaber mindre natur. Hvad er problemet så, i forhold til at Enhedslisten måske i sidste ende ikke kan bakke op om det her lovforslag? LINEBREAK ","59"
"15:42","Ida Auken (RV):","Nu har vi jo én gang valgt det her lidt mærkelige system med § 3, som man kan vokse ud og ind af. Men lige nu bliver det jo så sådan, at man nærmest kun kan vokse ud af § 3 og ikke ind i § 3 med den her regel. Er det rigtigt forstået? LINEBREAK ","55"
"15:43","Miljø- og fødevareministeren (Esben Lunde Larsen):","Ja, ønsket er jo, at vi skal have aktive landbrugsarealer ud af omdrift, men at de ikke længere skal klassificeres i § 3, uden at landmanden opdager det og derfor mister sin genopdyrkningsret, som det har været indtil nu. Det er derfor, vi ønsker at sikre genopdyrkningsretten permanent. LINEBREAK ","48"
"15:50","Orla Østerby (KF):","Der har været flere ordførere, som har fremført, at det her med at pløje jorden op inden for de 15 år er en myte, som landmændene er gode til. Jeg vil gerne høre ministeren: Findes der eksempler på landmænd, som ikke har meldt genopdyrkningsretten efter de 15 år, som har mistet dyrkningsretten på jorden? LINEBREAK ","54"
"16:04","Lise Bech (DF):","Det er jo kommet på senere, fordi det her er et forslag til lov om ændring af en lov, men det er det jo, for at vi kan være sikker på, at vi opnår det her i 2017 og 2018. LINEBREAK ","40"
"16:08","Lise Bech (DF):","Jeg synes, at vi skal tage det her i udvalgsarbejdet, og det, jeg ligesom i første omgang har hæftet mig ved, er, at der bare står »årligt«, og at det er miljø- og fødevareministeren alene, der beslutter det her. Jeg synes, at vi skal arbejde videre med det – og vi støtter jo lovforslaget. LINEBREAK ","54"
"16:11","Simon Kollerup (S):","Tak for det, og tak for en jo meget positiv, må man sige, tale om efterafgrøder og det her meget sindrige system omkring det. Jeg kunne godt have lyst til at spørge Venstres ordfører, hvorfor Venstre, som jo på daværende tidspunkt sad i en etpartiregering, ikke på det tidspunkt foreslog den her model. LINEBREAK ","53"
"16:15","Maria Reumert Gjerding (EL):","Lad mig spørge lidt mere direkte: Anerkender ordføreren, at vi står med det her lovforslag i dag, fordi Europa-Kommissionen gennemskuede, at det miljøregnskab, man havde lagt frem, og som viste en positiv bundlinje for miljøet hele vejen igennem, ikke hang sammen? LINEBREAK ","41"
"16:15","Erling Bonnesen (V):","Jeg anerkender ikke spørgerens præmis, men flere her har jo spurgt til det. EU har spurgt til det, andre har spurgt til det, der har været en debat om det, og så udviser vi i Folketinget rettidig omhu ved nu at få den her bemyndigelse. LINEBREAK ","45"
"16:26","Maria Reumert Gjerding (EL):","Nej det er ikke min opfattelse, at det her lukker for den kommunikation, der er i gang, med Kommissionen. Det her er et af tiltagene, ved vi. Det skulle hastes igennem, og man har muligvis travlt, men jeg tror, og det bør stå klart for enhver, at det her forløb ikke er afsluttet endnu. LINEBREAK ","54"
"16:35","Carsten Bach (LA):","Jeg vil garantere, at jeg altid godt vil mødes med fru Maria Reumert Gjerding. Og så vil jeg sige, at foranstaltningerne, som vi her i dag taler om, jo handler, som jeg vist også fik sagt i min ordførertale, om en overgangsordning frem mod en målrettet regulering, så der er tale om en overgangsordning for 2017 og 2018. LINEBREAK ","58"
"16:41","Carsten Bach (LA):","Jeg er ikke helt sikker på, at jeg deler fru Ida Aukens synspunkt og udlægning af sagen i den her sammenhæng. Og så må jeg desværre oplyse, at jeg har en sag mere i Folketingssalen, og at jeg desværre nok ikke kan tage imod invitationen. LINEBREAK ","45"
"16:49","Trine Torp (SF):","Det er jo et faktum, at det her er for at rydde op i den kvælstofudvaskning, der er, så jeg bliver bare nødt til at smide spørgsmålet tilbage. Hvorfor står vi så her i dag? Hvorfor står vi med et lovforslag, der reelt stiller endnu flere krav til landmændene, hvis den frivillige ordning bare var nok? LINEBREAK ","56"
"17:01","Miljø- og fødevareministeren (Esben Lunde Larsen):","Jeg konstaterer, at hver gang vi har haft den her diskussion om fødevare- og landbrugspolitik, har hr. Simon Kollerup haft et ønske om at trænere  enhver proces i udvalget. Det lader jeg udvalget om at tage stilling til. Det agter jeg ikke at blande mig i fra den her talerstol. LINEBREAK ","50"
"17:35","Simon Kollerup (S):","Det er ikke et forhold, som jeg har arbejdet med i forbindelse med forberedelsen til det her beslutningsforslag, men ligesom jeg gerne sætter mig ned og drikker kaffe med fru Maria Reumert Gjerding, kunne det jo være, at man skulle gøre det med hr. Carsten Bach også. Jeg kan næsten fornemme, at ordføreren har holdninger til sagen. LINEBREAK ","57"
"17:38","Lise Bech (DF):","Dansk Folkeparti vil rigtig gerne have, at så meget som muligt af dansk landbrug er på danske hænder, men vi mener ikke, at det er staten, der skal drive landbrug. Og der kan komme noget kapital udefra, men det er jeg ikke så bekymret for. LINEBREAK ","45"
"17:46","Erling Bonnesen (V):","Lige så vel som borgerne og forbrugerne har deres frie ret til at bestemme, hvad der skal i indkøbskurven og dermed på tallerkenen, som jeg udtrykte det i min ordførertale, lige så vel har institutionerne jo friheden til at vælge, hvad de vil købe ind. Der træffer de jo sådan set beslutninger på deres demokratiske grundlag. LINEBREAK ","56"
"18:02","Carsten Bach (LA):","Tak. Og tak for at være så behjælpelig; jeg har allerede fået tilsendt et link, tror jeg, til de pågældende tal. Jeg kunne så godt tænke mig at spørge hr. Christian Poll om, om han måske også har nogle tal for, hvor mange landbrugsbedrifter der genopstår hvert år. LINEBREAK ","48"
"18:10","Trine Torp (SF):","Jo, det kunne det muligvis godt, men jeg har jo også en lang række andre betænkeligheder i forhold til det, og det er dem, der gør, at vi ikke kan tilslutte os det endelige forslag, sådan som det ligger nu. LINEBREAK ","40"
