"09:34","Jan E. Jørgensen (V):","Det synes jeg var et rigtig, rigtig flot svar. Altså, øv bøv, I kan selv være uenige. Det siger jo meget. LINEBREAK Men jeg skal så forstå, at vi kan forvente træklatring i udlændingepolitikken osv., efter at fru Mette Frederiksen måtte blive statsminister. Det var sådan, jeg måtte forstå det svar eller forsøg på et svar, som jeg fik. LINEBREAK ","58"
"13:58","Christian Juhl (EL):","Den danske udenrigsminister har ikke fordømt det, der er sket. Han beklagede, at situationen var eskaleret, men ville jo ikke tage stilling. Han afviste vores forslag om, at vi ville have en uvildig undersøgelse; Israel måtte undersøge sig selv, hvis nogen skulle undersøges. Er det et rigtigt svar i så alvorlig en situation, hvor menneskerettigheder og demokrati groft bliver overtrådt? LINEBREAK ","60"
"14:59","Øjvind Vilsholm (EL):","Tak. Både Enhedslisten og Alternativet er jo tilhængere af, at vi får gjort Øresund til et internationalt beskyttet havområde. Hvordan stiller Alternativet sig til, at vi kigger på flere steder i Danmark, hvor man kan implementere beskyttede naturområder – altså områder, hvor man bl.a. indfører forbud mod at benytte bundtrawl? LINEBREAK ","50"
"15:06","Brigitte Klintskov Jerkel (KF):","Jeg kan se, at Alternativet også skriver: »Stiger uligheden fortsat, bør vi kontinuerligt justere afgiftssatsen.« Betyder det, at der så ikke er noget loft for, hvor høj arveafgiften skal være? Kan man i realiteten komme i en situation, hvor arveafgiften ifølge Alternativet vil være på 100 pct.? LINEBREAK ","47"
"15:09","Erling Bonnesen (V):","Tak for det. Så er det lige så uklart som alle de øvrige svar, vi har fået på det her område. Alternativet er sådan set imod den opstramning, der er foregået, men man lever med den, for man kan sådan set ikke komme igennem med noget andet. Så har man jo sådan set solgt sit politiske projekt. LINEBREAK ","57"
"15:58","Orla Østerby (KF):","Tak for det. Hvis vi skulle gå hen og få en socialdemokratisk mindretalsregering efter næste valg, vil jeg godt høre hr. Morten Østergaard, om Det Radikale Venstre vil være parlamentarisk grundlag, selv om Socialdemokratiet vil fortsætte det parløb, man har med DF i dag. LINEBREAK ","44"
"16:12","Jan E. Jørgensen (V):","Jeg hørte i hvert fald ikke noget svar på det spørgsmål, jeg stillede. Vil Det Radikale Venstre stille sig tilfreds med en regering, som man ikke kan påvirke på det udlændingepolitiske område, hvor jeg forstår, at der er vise nuancer – kan vi vist roligt kalde det – mellem Det Radikale Venstre og Socialdemokratiet? LINEBREAK ","54"
"16:41","May-Britt Kattrup (LA):","Jamen der er da ingen tvivl om, at uddannelse er vigtigt, det er vi helt enige om, men det kan absolut ikke løse problemet alene, så hvad med at få nogle skattereformer, nogle arbejdsmarkedsreformer og noget udenlandsk arbejdskraft? Kunne det være nogle initiativer, som SF kunne tilslutte sig? LINEBREAK ","48"
"17:45","Pernille Bendixen (DF):","Så man må bare konkludere, at det bare er fuldstændig ligegyldigt med de 2 pct. børn, og det er jo da en ærgerlig holdning have. Jeg kunne godt tænke mig at høre, om ordføreren, hvis ordføreren selv kunne vælge, så ville vælge den lokale børnehave til sit barn eller en ghettobørnehave. LINEBREAK ","51"
"17:46","Julie Skovsby (S):","Tak for det. Jeg vil gerne spørge ind til det her med regeringens manglende ambitioner omkring havvindmøller. Hvis vi ser mod Holland, kan vi se, at de netop har foreslået mere end otte gange så meget i forhold til havvindmøller frem mod 2030. Burde Danmark ikke som en grøn førernation have højere ambitioner? LINEBREAK ","53"
"17:59","Jan Johansen (S):","Jamen jeg er jo rigtig glad for, at Konservatives ordfører nu står og lover, at det kommer i en hurtigere takt end det, ordføreren har skrevet. Så vi glæder os til at støtte det, når nu man får det igennem i regeringen. LINEBREAK ","42"
"19:45","Karin Gaardsted (S):","Ordføreren sagde i sin ordførertale, at det var bekymrende, at der er så mange grønlændere, der vælger at flytte væk fra Grønland og hovedsagelig flytte til Danmark. Hvad er det konkret, ordføreren mener der skal til for, at den trafik måske kan begynde at gå den anden vej igen, altså at grønlænderne kommer hjem til Grønland? LINEBREAK ","56"
"20:18","Karin Gaardsted (S):","Jeg ved godt, der er meget kort tid til at svare på sådan et ret stort spørgsmål, men jeg vil godt lige have, at ordføreren når at komme ind på, hvilke konsekvenser det vil få for de grønlændere, der bor i Danmark, den dag, hvor Grønland er en selvstændig stat. LINEBREAK ","50"
