"10:08","Uddannelses- og forskningsministeren (Søren Pind):","Min tanke er, at når regeringens analyser er færdiggjorte, er det en drøftelse, vi skal have, om, hvordan vi konstruktivt kan sikre, at det, vi begge sådan set er enige om, kan finde sted, men også at vi så også er enige om de politiske midler, vi kan anvende. LINEBREAK ","49"
"10:08","Alex Ahrendtsen (DF):","Tak for det. Ministeren nævner i sin tale, at der kommer et udspil fra regeringen om at håndtere dette problem. Kunne ministeren fortælle noget om, hvornår dette udspil forventes at blive færdigt, og løfte sløret for, hvad det kommer til at indeholde? LINEBREAK ","42"
"10:09","Uddannelses- og forskningsministeren (Søren Pind):","Jeg kan helt garantere for, at jeg vil drøfte det med Dansk Folkeparti. Jeg tror ikke, at jeg kan komme i tanker om et eneste tiltag, jeg har lavet, som jeg ikke har drøftet med specielt Dansk Folkepartis ordfører, hr. Jens Henrik Thulesen Dahl. Så det kan jeg rolig svare ja til. LINEBREAK ","52"
"10:17","Jens Henrik Thulesen Dahl (DF):","Det var jo både et svar og ikke et svar. For jeg spurgte sådan set, om ordføreren fra Socialdemokraterne var med på at stille krav om, at de udenlandske studerende, der kommer hertil og får en uddannelse, skal lære dansk, mens de er her. LINEBREAK ","44"
"10:18","Alex Ahrendtsen (DF):","Tak. Ordføreren sagde, at Socialdemokratiet gerne vil være med til at værne om det danske sprog, og det lyder jo godt. Kunne ordføreren løfte lidt af sløret for, hvilke konkrete tiltag man har på vej for at værne om det danske sprog? LINEBREAK ","42"
"11:12","Alex Ahrendtsen (DF):","Jeg forsøgte faktisk at spørge i forlængelse af beslutningsforslaget, om man skal op til den eksamen. Det ville da være godt, når man som ingeniør skal ud at søge job i Danmark, at man har vist, at man faktisk kan bestå sådan en eksamen, så hvorfor ikke bare stemme ja til forslaget? LINEBREAK ","52"
"11:39","Alex Ahrendtsen (DF):","Jo, det er faktisk noget, som ministerierne bruger tid på, og det burde fru Christine Antorini egentlig vide, for navne skal i dag godkendes i ministerierne. Skal jeg forstå Socialdemokratiet sådan, at man ikke synes, at navne fremover skal godkendes, men at det alene er et anliggende for bestyrelser? Det vil da være et nybrud. LINEBREAK ","55"
"11:42","Alex Ahrendtsen (DF):","Ordførerens parti er jo en del af regeringen, og ordføreren skal derfor ikke tale imod sin regering, men alligevel vil jeg driste mig til at spørge, om ordføreren kunne være med til at gennemgå reglerne for navngivning af uddannelsesinstitutioner sammen med Dansk Folkeparti. LINEBREAK ","43"
"11:42","Alex Ahrendtsen (DF):","Det var så et ja til den første del af beslutningsforslaget. Så vil jeg spørge til den anden del, altså om ordføreren så også vil være med til at komme med forslag til, hvordan man kan sikre, at uddannelsesinstitutioner får danske hovednavne. LINEBREAK ","42"
"11:49","Henrik Dahl (LA):","Det skal forstås sådan, at jeg synes, at universiteternes selvstyre er vigtigt, men der er ingen forskningsminister, der ville få vrøvl med mig, hvis hun eller han anlagde en aktivistisk linje og spurgte bestyrelserne, om de her latterlige navne var strengt nødvendige, når navneforslagene bliver indsendt. LINEBREAK ","46"
"13:39","Marlene Borst Hansen (RV):","Jeg vil se frem til, at vi skal drøfte det her i fremtiden, også med Enhedslisten, og jeg håber så, at også regeringen har lyst til at drøfte det her, så det kunne være et bredt flertal i Folketinget, som gik sammen om at finde måske ikke én model, men flere forskellige tiltag, som kunne afhjælpe problematikken. LINEBREAK ","57"
