"15:01","Karina Due (DF):","Tak for det, formand. LINEBREAK Agter ministeren at åbne for en udvidelse af den nylig indgåede aftale om delvis lovliggørelse af peberspray, så det ligeledes kan bæres i det offentlige af personer, som ikke direkte er truede, men som arbejder med sikkerhed, f.eks. vagter og andre? LINEBREAK ","45"
"15:08","Christian Juhl (EL):","Tak for det. Vil ministeren følge det hollandske parlaments eksempel og finde en løsning for, at danske statsborgere med fødested i udlandet kan få angivet det sted, de kan dokumentere er deres fødested, som fødselsregistreringssted i deres pas og kørekort, uagtet fødestedets nuværende officielle navn? LINEBREAK ","45"
"15:27","Forsvarsministeren (Claus Hjort Frederiksen):","Men hør nu her: Udgifterne til forsvaret er i perioden fra 2000 til 2017 faldet med 5,75 mia. kr., og på alle de andre områder er det steget. Så selve spørgsmålet er jo absurd, for pengene til forsvaret er ikke taget nogen steder fra. Der er ovenikøbet skåret ned. LINEBREAK ","49"
"15:28","Eva Flyvholm (EL):","Så pengene, de her ekstra 1,5 mia. kr., som man fandt til forsvaret lige her for nylig, er altså ikke taget fra det økonomiske råderum? Eller hvordan skal jeg forstå det? For det er ellers det, der fremgår ret tydeligt, også af regeringens egne papirer. LINEBREAK ","45"
"15:28","Simon Kollerup (S):","Tak for det, formand. Spørgsmålet lyder: Mener ministeren, at der på baggrund af oplysningerne i artiklen, som har overskriften »Tidligere minister drages ind i sag om fiskekvoter« fra Berlingske den 8. februar 2019, er grund til at tro, at den tidligere minister var involveret i forløbet om tildeling af generationsskiftesild? LINEBREAK ","50"
"15:35","Erik Christensen (S):","Tak for det, formand. Spørgsmålet lyder: Med Odense Universitetshospital som centrum for sundhedsfællesskabet på Fyn og med en bestyrelse i Aarhus med beslutningskompetencen kan ministeren så garantere, at regeringens sundhedsreform ikke vil betyde færre afdelinger og funktioner på sygehusene i Nyborg, Svendborg og sygehusenheden på Ærø? LINEBREAK ","46"
"15:43","Kim Christiansen (DF):","Tak for det. Spørgsmålet lyder: Er det ministerens opfattelse, at Movia lever op til deres ansvar i forhold til at sikre mobilitet på hele Sjælland gennem kollektiv transport, når trafikselskabet har fjernet trykte oplysninger om busruter og afgangstider fra stoppestederne på Sjælland? LINEBREAK ","42"
"16:09","Julie Skovsby (S):","Jeg tror ikke, at der er nogen byrådsmedlemmer, der synes, at den her situation er sjov. Det gør ondt, når man skal skære så meget. Og det, som borgmesteren siger, er, at årsagen til beslutningen ligger i Økonomi- og Indenrigsministeriet og i Finansministeriet. Jeg vil derfor spørge, om ministeren har været i kontakt med sine kollegaer og talt om Assenssagen? LINEBREAK ","60"
"16:10","Ældreministeren (Thyra Frank):","Hvis det handler om, at der er en udfordring med den kommunale udligning, så er det klart, at spørgsmålet skal stilles til økonomi- og indenrigsministeren. Her vil jeg bare om økonomien for de ældre sige, at regeringen har prioriteret det højt. LINEBREAK ","41"
"16:14","Ældreministeren (Thyra Frank):","Det kan jeg sige nej til, det har han ikke. Men jeg er da meget glad for at se, at man har meddelt, at der vil være et nyt møde, et ekstraordinært møde, på mandag, så det kunne godt se ud, som om borgmesteren har besluttet sig til sammen med byrådet at tage sagen op igen. LINEBREAK ","56"
"16:18","Ældreministeren (Thyra Frank):","Jamen det er nu engang sådan, at vi herhjemme har skruet et system sådan sammen, at det betyder, at det er Ankestyrelsen, som er den uafhængige myndighed, der tager stilling til den her slags sager. Og jeg har da som minister tænkt mig at følge den måde, man gør det på. LINEBREAK ","51"
"16:22","Julie Skovsby (S):","Kommunalt selvstyre forhindrer ikke ældreministeren i at tale sammen med sine kollegaer. Jeg kan ikke forstå, hvorfor ældreministeren ikke kan tale sammen med sin kollega økonomi- og indenrigsministeren. Jeg spørger igen: Har ministeren vendt det her spørgsmål med nogen andre i regeringen? LINEBREAK ","42"
