"13:01","Benny Engelbrecht (S):","Jeg læser spørgsmålet op: Er ministeren af den opfattelse, at de beregninger, som blev gengivet i Politiken den 27. september 2016 som Finansministeriets vurdering af Socialdemokratiets forhandlingsoplæg »Stol på Danmark«, var en officiel og korrekt gengivelse af indholdet i »Stol på Danmark«? LINEBREAK ","42"
"13:10","Benny Engelbrecht (S):","Jeg læser spørgsmålet op: Mener ministeren, at det er normal praksis i Finansministeriet, at man i beregninger af andre partiers politik laver direkte forkerte antagelser, som da ministeren i Politiken den 27. september 2016 påstod, at Togfonden DK ikke skulle gennemføres efter den nye aftale om Togfonden DK? LINEBREAK ","48"
"13:23","Troels Ravn (S):","Men så vil jeg bede ministeren overveje, om ikke de oplysninger, jeg er kommet med i dag, giver anledning til at revurdere nuværende praksis, regler og lovgivning. Altså, vi må have tillid til, at ministeren sørger for, at de ombytningsregler, vi har, sikrer et højt færdselsniveau. LINEBREAK ","46"
"13:39","Carsten Kudsk (DF):","Spørgsmålet lyder: Giver det anledning til overvejelser for ministeren, at Fyns Politis stabschef, økonomichefen og en projektkoordinator har søgt nye job, at chefpolitiinspektøren stopper og går på pension før planlagt, at ledere søger væk, og at politifolk direkte melder ud, at de også har planer om at søge væk? Giver det ikke anledning til overvejelser hos ministeren? LINEBREAK ","57"
"13:43","Carsten Kudsk (DF):","Det vil sige, at hvis vi kigger på forligets tekst og læser den ordret, så er det det, ministeren mener med at lukke stationer og lave politibutikker. Så vil jeg jo godt spørge ministeren: Da man indgik det her forlig, forklarede man så samarbejdspartneren, at det her kunne være konsekvensen af det? LINEBREAK ","52"
"13:53","Christian Rabjerg Madsen (S):","Jeg er jo i den lykkelige situation, at vi kan fortsætte lidt i samme rille. LINEBREAK Mener ministeren, at GEUS har ret i, at den øgede mængde nitrat, som landbruget udleder i kraft af fødevare- og landbrugspakken, forøger risikoen for forurening af vores grundvand og udgør en sundhedsmæssig risiko? Tak. LINEBREAK ","49"
"13:57","Christian Rabjerg Madsen (S):","Jeg er glad for, at ministeren går op i at overholde EU-direktiver om grundvand og nitrat. Men jeg bliver nødt til at holde ministeren fast på, at jeg ønsker svar på, om ministeren er enig med seniorforsker Birgitte Hansen, når hun udtrykker bekymring for, at landbrugspakken på trods af de kollektive indsatser vil føre til nitratforurening af vores grundvand? LINEBREAK ","59"
"14:03","Lea Wermelin (S):","Tak for det. Er ministeren enig med Landbrug & Fødevarer i, at fødevare- og landbrugspakken ikke vil føre til en øget udledning af kvælstof, og at der derfor ikke er grund til at være bekymret for grundvandet og danskernes sundhed? LINEBREAK ","40"
"14:09","Christian Rabjerg Madsen (S):","Tak. Ministeren nævnte tidligere GEUS's rapport om øgede kvælstofnormer og andre baselineelementers betydning for grundvandets nitratindhold. Og som jeg husker det, skulle den rapport have været færdig i maj 2016. Nu siger ministeren så, at GEUS vil barsle med rapporten i løbet af efteråret. Hvad er årsagen til, at rapporten er blevet et halvt år forsinket? LINEBREAK ","56"
"14:37","Jens Joel (S):","Tak for det. Spørgsmålet til sundheds- og ældreministeren lyder: Mener ministeren, at det er foreneligt med regeringens kræftudspil at lade landbruget udlede mere nitrat og derved højne nitratindholdet i grundvandet, når det, jævnfør Berlingskes artikel den 6. oktober 2016, kan være kræftfremkaldende for borgerne? LINEBREAK ","44"
"14:56","Leif Lahn Jensen (S):","Tak for det, formand. Og jeg læser spørgsmålet til beskæftigelsesministeren op: LINEBREAK Mener ministeren, at det er rimeligt, at kontanthjælpsloftet og 225-timersreglen vil medføre, at en lang række familier i Danmark kommer til at stå med et månedligt rådighedsbeløb, som er lavere, end hvad det offentlige vurderer er et minimumsbeløb at leve for, jf. SKATs grænse for gældsinddrivelse? LINEBREAK ","57"
"15:19","Kaare Dybvad (S):","Tak. Jeg vil egentlig bare spørge ordføreren, om Dansk Folkeparti er enig i, at vi så vidt muligt ikke skal detailregulere de enkelte boligselskaber, men sørge for, at det medfører så lidt bureaukrati som muligt på det centrale plan. Jeg hørte det sådan, men nu må ordføreren uddybe, hvis jeg tager fejl. LINEBREAK ","52"
"15:19","Merete Dea Larsen (DF):","Jeg er fuldstændig enig med Socialdemokraternes ordfører på det her område. Men det er så heller ikke helt sådan, jeg læser forslaget – at der vil ske en yderligere bureaukratisering. Tværtimod. Men det er jo selvfølgelig forskellige øjne, der læser. Det håber jeg vi får afklaret nærmere i de videre forhandlinger. LINEBREAK ","51"
"15:29","Ole Birk Olesen (LA):","Vi har noteret os det i høringssvarene. Men vi synes, vi har behov for at se nærmere på den kritik, før vi kan erklære os enige eller uenige. Vi har set det, og nu kigger vi på det og finder ud af, om vi kan tilslutte os. LINEBREAK ","47"
