"10:58","Eva Flyvholm (EL):","Jeg er bare lidt nysgerrig efter at høre ordføreren, om ordføreren ikke også mener, at det sådan set påhviler os som land selv at håndtere vores farlige affald, sådan at vi ikke risikerer at eksportere det til nogle steder, hvor det kan skabe problemer for lokalbefolkningen, hvis ikke det er opbevaret ordentligt. LINEBREAK ","52"
"11:11","Uddannelses- og forskningsministeren (Søren Pind):","Jeg kan sige det samme, som jeg sagde til hr. Jacob Mark: Der er intet nyt i det synspunkt, som fru Eva Flyvholm har. Mit er, at hvis folk er utilfredse med den uddannelse, de går på, skal de ikke færdiggøre den, men skifte til noget andet. Det synes jeg er langt mere hensigtsmæssigt. LINEBREAK ","54"
"11:12","Uddannelses- og forskningsministeren (Søren Pind):","Jeg synes, at ordføreren lægger en masse præmisser ind, som ikke nødvendigvis er rigtige. Hvad koster det? Aftalen skaffer 308 mio. kr. til et trygt dagpengesystem, penge, som jo nogle af kritikerne i hvert fald skylder at sige, hvor de penge alternativt skulle komme fra. Så det vil jeg nødigt kaste mig ud i. LINEBREAK ","54"
"11:18","Carolina Magdalene Maier (ALT):","Tak. Hvis de her tal fortsætter, hvis det viser sig, at frafaldet bliver dobbelt så højt på femte semester eller i forbindelse med eller lige inden afslutningen af bacheloruddannelsen, vil ministeren så være åben for igen at tage en diskussion om, om det måske kunne være hensigtsmæssigt at kigge på, om vi skal lave nogle ændringer i uddannelsesloftet? LINEBREAK ","58"
"11:36","Carolina Magdalene Maier (ALT):","Tak for det. Jeg vil gerne stille et meget konkret spørgsmål og vil gerne bede om et meget konkret svar: Hvis vi efter et folketingsvalg får en socialdemokratisk ledet regering og kan finde et flertal for en alternativ finansiering af dagpengereformen, vil Socialdemokratiet så være indstillet på at afskaffe uddannelsesloftet? LINEBREAK ","50"
"12:02","Mads Fuglede (V):","Nu er det altid svært at diskutere hypotetiske spørgsmål, men hvis vi nu forestillede os, at man kom med 308 mio. kr. til det her område, så ville jeg personligt bruge dem på at løfte kvaliteten på uddannelserne i stedet for at ændre ved det her. LINEBREAK ","46"
"12:18","Henrik Dahl (LA):","Jeg vil gerne se en nærmere analyse af årsagerne til frafald, men altså umiddelbart forekommer det mig, at det i det hele taget er en utrolig useriøs måde at gå til sine studier på. Og hvor meget gavn samfundet har af useriøse mennesker, skal jeg ikke kunne sige. LINEBREAK ","48"
"12:20","Henrik Dahl (LA):","Man vil jo altid opfatte forskellige ting som useriøse. Så nu har vi haft en spændende udveksling her i salen om, hvordan man bedømmer og fortolker ting, der er useriøse. Jeg ved ikke, om det sådan rigtig kræver en kommentar, at hr. Morten Østergaard er dybt forbløffet. LINEBREAK ","47"
"12:43","Ministeren for fiskeri og ligestilling (Karen Ellemann):","Jamen jeg er helt bekendt med, at der er lønforskelle, jeg er også helt bekendt med SFI's analyse af de ting, og det er netop derfor, jeg også fremhæver, at det er en del af det, som parterne forhandler – arbejdsmarkedets parter, ikke Folketinget. LINEBREAK ","44"
"13:12","May-Britt Kattrup (LA):","I de overenskomstforhandlinger, der kører nu, er der sat nogle rammer, og de rammer skal vi som folketingspolitikere ikke gå ind og blande os i, efter de er sat og forhandlingerne kører. Derfor vil jeg ikke gå mere ind i sagen. LINEBREAK ","41"
"13:16","Trine Torp (SF):","Jamen jeg kunne bare godt tænke mig at høre ordføreren om noget, for der bliver refereret til, at det ligesom er et ønske fra de faglige organisationer. Så vil jeg bare høre, om det er alle de faglige organisationer på det offentlige område, som støtter det forslag, som I har fremsat? LINEBREAK ","51"
"13:57","May-Britt Kattrup (LA):","Tak for det. Jamen det er, fordi fru Pernille Skipper sagde, at der var nogle kvinder, som blev snydt, kun fordi de var kvinder. Hvis det er tilfældet, er det jo en overtrædelse af eksisterende lovgivning, og så skal man melde de arbejdsgivere. Hvorfor gør man så ikke det? LINEBREAK ","49"
"13:58","May-Britt Kattrup (LA):","Men uanset om man bruger den ene eller den anden sætning eller del af ligelønsloven, vil det være sådan, at når fru Pernille Skipper siger, at et menneske får mindre i løn, bare fordi hun er en kvinde, så er loven overtrådt, og så skal man melde arbejdsgiveren til politiet. Så hvorfor sker det ikke? LINEBREAK ","55"
"14:10","Astrid Krag (S):","Men det er da utrolig dejligt og rørende, hvis vi allerede her i de første minutter af den her debat kan nå til enighed om noget, Socialdemokratiet har foreslået. Det vil jeg bare kvittere for og sige til fru May-Britt Kattrup, at det var da dejligt. LINEBREAK ","46"
"14:51","May-Britt Kattrup (LA):","Jeg er ikke helt sikker på, at jeg forstår spørgsmålet rigtigt. Vi har jo almindelig oplysning, og vi har et moderne civilt samfund, hvor vi skal være ligestillede, og hvor vi respekterer hinanden. Det skal vi jo selvfølgelig fortælle. Undskyld, jeg forstår altså ikke helt spørgsmålet. Det beklager jeg. LINEBREAK ","49"
