"13:00","Orla Hav (S):","Tak for det. Jeg skal læse spørgsmålet op: Mener ministeren, at det er muligt for landets fem symfoniorkestre at leve op til det sparekrav, ministeren har pålagt orkestrene, på 2 pct. pr. år frem til 2020, uden at orkestrene går på kompromis med det kunstneriske og kulturelle virke? LINEBREAK ","48"
"13:33","Christine Antorini (S):","Tak. Jeg vil starte med at læse spørgsmålet højt: Hvordan mener ministeren at professionshøjskolerne konkret kan finde 1,2 mia. kr. frem til 2020 gennem – jeg citerer – »betydelige gevinster på administration og bygninger«, som ministeren har nævnt, uden at det går ud over kvaliteten og helt nødvendige jobrettede uddannelser i hele Danmark? LINEBREAK ","53"
"14:13","Rasmus Prehn (S):","Tak, formand. Jeg skal ifølge forretningsordenen læse spørgsmålet op. Hvad er ministerens kommentar til, at en opgørelse fra juni, juli, august og september måned 2016 viser, at DSB på 13 ud af 19 strækninger er skyld i, at pendlere kommer mere end 3 minutter for sent? LINEBREAK ","46"
"14:22","Merete Dea Larsen (DF):","Vil ministeren oplyse status for regeringens arbejde med sagen om flytbare studieboliger, og hvor langt ministeren er kommet i forhold til at imødekomme et bredt politisk ønske samt en række private aktørers ønske om at forlænge begrebet midlertidighed i forhold til studieboliger fra 3 til 10 år? LINEBREAK ","47"
"14:39","Peter Kofod Poulsen (DF):","Tak for det. Er det regeringens politik, at Danmark fremadrettet har brug for øget arbejdskraftsindvandring fra Afrika, sådan som udenrigsministeren for nylig har givet udtryk for i Kristeligt Dagblad, og mener ministeren, at eventuelt øget indvandring fra Afrika vil gøre Danmark rigere? LINEBREAK ","42"
"14:58","Carsten Kudsk (DF):","Tak. Jeg starter med at læse spørgsmålet op: Finder ministeren det underligt, når forholdene er, som de er, på forskellige asylcentre, at medarbejderne har lyst til at gøre opmærksom på problemerne, men at de mere eller mindre får mundkurv på af ledelsen? LINEBREAK ","42"
"15:03","Udlændinge-, integrations- og boligministeren (Inger Støjberg):","Det er jo ikke nogen hemmelighed, at jeg har udtalt mig kritisk om præcis de forhold, der er set på Tullebølle, og jo i høj grad det faktum, at man netop ikke indberettede de ting, der skulle indberettes. Det er jo derfor, at vi i fællesskab har præciseret det i finanslovsaftalen for 2017. LINEBREAK ","53"
"15:07","Udlændinge-, integrations- og boligministeren (Inger Støjberg):","Så enkelt kan man trods alt ikke sætte det op. Men vi er forpligtet til at asylbehandle de mennesker, der kommer og påberåber sig asyl, men dermed ikke være sagt, at vi er forpligtet til at give dem asyl. Det er kun, hvis man er forfulgt. LINEBREAK ","46"
"15:07","Carsten Kudsk (DF):","Så uanset hvor mange der vil stå ved den danske grænse – man har jo de her nomader, der har rejst rundt i hele verden, og som rejser til Danmark – så er vi tvunget til at skulle huse dem, hvis de pågældende lande nægter at tage imod dem igen? LINEBREAK ","50"
"15:14","Flemming Møller Mortensen (S):","Mange tak, og spørgsmålet til sundheds- og ældreministeren lyder: Vil ministeren tage ansvaret for, at man på Aarhus Universitetshospital kan opretholde det nødvendige faglige niveau i sager om eksempelvis vold mod børn efter nedlæggelsen af Center for Børn er udsat for Overgreb (CBO)? LINEBREAK ","43"
"15:34","Karin Gaardsted (S):","Jeg tror, at vi finder en løsning på det her, for i bund og grund tror jeg faktisk, at der er tale om en utilsigtet bivirkning af lovgivningen. Jeg vil derfor høre ministeren, om han vil tage problemet med tilbage på værkstedet og få det fikset. LINEBREAK ","46"
"15:34","Miljø- og fødevareministeren (Esben Lunde Larsen):","Jeg vil tage problemet med på bryggeriet, i stalden, og hvor det måtte være nødvendigt, også i ministeriet for at se, om vi kan gøre noget ved det, og selvfølgelig også for at kortlægge omfanget af et eventuelt problem. Det har spørgeren mit ord på. LINEBREAK ","45"
"15:34","Lennart Damsbo-Andersen (S):","Tak, formand. Jeg skal læse det op: Hvad er ministerens holdning til, at vi i dag har en strafferamme vedrørende overtrædelse af arbejdsmiljølovgivningen, der siger, at dødsulykker på arbejdet kan straffes med fængsel indtil 2 år, men at der indtil dato aldrig er idømt fængselsstraf i sådan en sag? LINEBREAK ","49"
