"13:49","Lotte Rod (RV):","Det vil jeg meget gerne anerkende. Og så vil jeg da gerne love Venstres ordfører, at Radikale Venstre og sikkert også Socialdemokratiet gerne skal blive ved med at inspirere Venstre – så kan I jo altid mene det samme som os, når der er gået de her 4-5 år. LINEBREAK ","49"
"14:58","Carolina Magdalene Maier (ALT):","Det er et spørgsmål om perspektiv, vil jeg argumentere med. En minister vil altid repræsentere et parti og dermed også en særlig politisk ideologi. LINEBREAK Nå, men mit næste spørgsmål er: Har ministeren ikke tillid til, at udpegningsorganet vælger den bedste kandidat? LINEBREAK ","41"
"16:35","Kristian Hegaard (RV):","Det følger jo af de almindelige regler om folkeret, i forhold til at man har jurisdiktion og suverænitet på eget territorium. Så det synes jeg ligger klart i forhold til de internationale retsregler, hvad angår hvilke kompetencer man har på eget territorium. LINEBREAK ","42"
"16:35","Peter Juel Jensen (V):","Jeg synes jo, at ordføreren sagde det meget klart, nemlig at det, vi i bund og grund sender soldater over for at sikre, er, at den store i skolegården ikke skal kunne mobbe de mindre. Det handler vel i bund og grund om frihed og om retten til at vælge selv. Er ordføreren ikke enig med mig i det? LINEBREAK ","59"
"16:59","Nikolaj Villumsen (EL):","Hvis EU's sanktioner ophæves, bliver det muligt for EU-landene at sælge topmoderne våben til Rusland. Er det virkelig Dansk Folkepartis politik, at danske soldater skal stå i Estland langs den russiske grænse og se på, at der kommer topmoderne europæiske våben sejlende ind til Sankt Petersborg? Er det virkelig fair over for de danske soldater, der sendes af sted? LINEBREAK ","59"
"17:04","Nikolaj Villumsen (EL):","Tak for det. Hidtil har været sådan, at når NATO har sendt soldater eller kampfly til Baltikum og langs den russiske grænse, er det blevet modsvaret af russisk optrapning. Forventer udenrigsministeren også, at det vil ske den her gang, ja eller nej? LINEBREAK ","42"
"17:12","Udenrigsministeren (Anders Samuelsen):","Det, der er vores udgangspunkt i den strategi, som vi har lagt, og som er grunden til, at vi stiller os, som vi gør i forhold til beslutningsforslaget, er, at vi har vurderet, hvordan man sikrest kommer i mål med en god aftale. LINEBREAK ","43"
"17:13","Udenrigsministeren (Anders Samuelsen):","Vi mener, at vi også på det her område sikrer den bedst mulige aftale ved at føre EU-27-sporet og forfølge det spor. Det er den måde, hvorpå vi står bedst i de forhandlinger, som kommer, og det kommer også til at inkludere den bedst mulige aftale på det her område. LINEBREAK ","50"
"17:16","Søren Søndergaard (EL):","Jamen jeg synes ikke, at den socialdemokratiske ordfører svarer på spørgsmålet. Hvordan kan en sådan overgangsordning forhindre, at EU-27 kan stå sammen? Altså EU-27 skal ikke forhandle en overgangsordning. EU-27 skal forhandle en permanent ordning. Hvordan kan sådan en overgangsordning forhindre, at EU-27, inklusive Danmark, forhandler en permanent ordning, der kommer til at gælde på et eller andet tidspunkt? LINEBREAK ","59"
"17:59","Udenrigsministeren (Anders Samuelsen):","Altså, jeg mener ikke, at jeg på den måde har understreget noget om, at det er et nybrud eller noget som helst andet. Jeg påpegede faktisk det omvendte, nemlig at vi i årtier har indgået handelsaftaler, bilaterale og multilaterale, hvoraf ingen har været bragt til folkeafstemning i Danmark. Det var faktisk det, som jeg lagde vægt på i min besvarelse. LINEBREAK ","60"
