"10:23","Undervisningsministeren (Merete Riisager):","Hvis man opnår asyl i Danmark, er det jo rigtig vigtigt, at man hurtigt bliver integreret i Danmark. Men hvis man ansøger om asyl, er det jo vigtigt, at man har et godt familieliv og et godt børneliv, indtil der kommer en afklaring på familiens situation. LINEBREAK ","46"
"11:15","Jens Henrik Thulesen Dahl (DF):","Men så vil jeg gerne have bekræftet, at Socialdemokratiet vil bakke op om, at det her skal der afsættes penge til i det omfang, Socialdemokratiet får magt til det – hvis vi tager det med som en del af det, vi vil bruge råderummet til – fordi det her er så vigtigt. LINEBREAK ","52"
"11:17","Orla Hav (S):","Med sådan en lidt frisk bemærkning kunne jeg jo sige, at de partier, der har medvirket til at køre grønthøsteren hen over de offentlige budgetter med 2 pct., kunne lade være med at sætte grønthøsteren til 2 pct., men sætte den på en lavere procentsats. LINEBREAK ","45"
"11:29","Anni Matthiesen (V):","Jeg kan starte med at sige, at SF's ordfører altid er velkommen til en kop kaffe og en snak på mit kontor. Ellers kan jeg også sige, at det selvfølgelig kræver, at ministeren inviterer inden for til en eventuel videre drøftelse. LINEBREAK ","41"
"13:24","Laura Lindahl (LA):","Jeg tror, at det, som Simon Emil Ammitzbøll-Bille citeres for, er, at de unge mennesker, som laver ballade, skal man have mulighed for at sanktionere eller straffe. Det, som Dansk Folkeparti foreslår her, er jo et generelt udgangsforbud for alle. Jeg ser nogle nuanceforskelle i de to ting. LINEBREAK ","48"
"14:57","Josephine Fock (ALT):","Det med Thor var godt fanget. Det var jo præcis ironisk, og det skal man måske ikke være over for ordføreren. Men nu går ordføreren jo også meget op i, om dem, der kommer til Danmark, har en kristen kultur. Er det en enig folketingsgruppe i Dansk Folkeparti, som er enig i at sige nej til det her lovforslag? LINEBREAK ","59"
"15:05","Josephine Fock (ALT):","Det vil så sige, at det også gælder, hvis de mennesker, der søger om statsborgerskab, lever op til de ting, vi kræver af dem. Hvis de har boet her i rigtig, rigtig mange år og de består indfødsretsprøven og de kan dansk og har arbejde og alt det, vi gerne vil have, betyder antallet så stadig væk noget for ordføreren? LINEBREAK ","60"
"15:13","Laura Lindahl (LA):","Jeg må hellere lige slå fast, at Liberal Alliance er tilhænger af dobbelt statsborgerskab helt generelt. Men jeg synes ikke, at der er noget i vejen for, at man kiggede på, at der var nogle lande, hvor vi deler kulturfællesskab, og at det måske primært var der, man tillod det. Det ville være min egen personlige holdning. LINEBREAK ","57"
"15:43","Jakob Ellemann-Jensen (V):","Jeg mener en del ting om en praksis, som har at gøre med, at en ordfører spørger en anden ordfører, hvad en tredje ordfører angiveligt har set på en fjerde tidspunkt. Det har jeg nogle ret klare holdninger til: Det synes jeg ikke er seriøst. LINEBREAK ","45"
"16:56","Astrid Krag (S):","Så vil jeg da tage tråden op fra min kollega i Dansk Folkeparti og spørge Venstres ordfører, om Venstres ordfører er tilfreds med de tal fra Finansministeriet, der viser, at der er kommet 2.300 færre ansatte i ældreplejen under den nuværende regering. LINEBREAK ","42"
"17:21","Jeppe Jakobsen (DF):","Så har jeg samme opfølgende spørgsmål: Kan ordføreren for regeringens næststørste parti leve med et finanslovsudspil, som ikke adresserer de mange flere ældre, der kommer? Kan man acceptere, at der ikke er nogen prioritet i forhold til at tackle de meget store udfordringer, som vi ved der er, og som også er en del af regeringens egen redegørelse? LINEBREAK ","58"
"18:04","Jeppe Jakobsen (DF):","Så lad mig spørge på en anden måde: Når nu ældreministeren selv pointerer de her meget store udfordringer på ældreområdet, kan ældreministeren – de ældres stemme i regeringen – så acceptere det, hvis finanslovsforslaget ikke indeholder en adressering af de problemer, som man selv understreger i sin egen redegørelse? LINEBREAK ","49"
"18:07","Ældreministeren (Thyra Frank):","Gudskelov er det jo sådan, at man ikke kan sammenligne antallet af borgere, der bliver 65, med størrelsen af den mængde penge, der skal afsættes til det, fordi der er mange ting, bl.a. den sunde aldring, rehabilitering og velfærdsteknologi, der gør meget. Men jeg kan love spørgeren, at den her regering prioriterer ældreområdet, og at vi vil følge området tæt. LINEBREAK ","60"
