"09:14","Benny Engelbrecht (S):","I denne som i alle mulige andre sammenhænge er Socialdemokratiet altid villige til at dukke op til forhandlinger. Det er også klart, at hvis det er sådan, at man ønsker os med, så forventer vi selvfølgelig også, at vi får indflydelse på de ting, der skal aftales. Men hvis det var en invitation, tager vi selvfølgelig glædeligt imod den. LINEBREAK ","59"
"10:32","Lotte Rod (RV):","Dansk Folkeparti vil igen i år lægge stemmer til at spare på vores ungdomsuddannelser, altså alle vores erhvervsuddannelser og alle vores gymnasier, og det rammer jo allerhårdest de steder i landet, hvor vi har de mindste uddannelsesinstitutioner, f.eks. Ribe og i Tønder. Derfor vil jeg gerne spørge Dansk Folkeparti: Hvorfor er I med på at tage muligheder fra de unge? LINEBREAK ","60"
"11:40","Lotte Rod (RV):","Okay, tak for det svar. Jeg skal så bare forstå Venstre helt rigtigt: Det, der er vigtigt for Venstre, er altså, at det præcis er ligestillet med SU'en, sådan at elever, der går på en produktionsskole, hverken får mere eller mindre i ydelse, end det, man får på SU? Er det rigtigt forstået? LINEBREAK ","53"
"13:18","Jan E. Jørgensen (V):","Jo, jo, men Enhedslisten har også andre forslag, eksempelvis afbureaukratisering. Kunne vi mødes, sådan at vi gennemførte nogle af de initiativer, som Enhedslisten peger på, altså afbureaukratisering og nedbringelse af sygefraværet, så langt vi nu kunne komme, og så måske mødes på midten eller et eller andet med hensyn til finansieringen? LINEBREAK ","51"
"13:45","Benny Engelbrecht (S):","Men mener hr. Joachim B. Olsen, at man også i en situation, hvor en tjeneste måtte være kendt ulovlig af landets domstole hele vejen igennem, som medlem af Folketinget bør benytte sig af denne tjeneste – en tjeneste, som ikke er lovlig? Det virker på mig en kende underligt. LINEBREAK ","49"
"14:03","Joachim B. Olsen (LA):","Jeg håber, ordføreren selv kan høre, hvad det er, han står og siger. Når man siger, at hver dansker støtter med 7.000 kr., er det jo så 7.000 kr., den dansker ikke kan bruge andre steder i økonomien, hvor de også ville have skabt arbejdspladser. Så samlet set fører det ikke til højere beskæftigelse. Altså, sådan hænger en økonomi sammen. LINEBREAK ","60"
"14:15","Joachim B. Olsen (LA):","Jeg synes, man skal overholde loven, og jeg overholder loven. Så er alt andet moraliseren. Og så er jeg rigtig glad for, at der nu er kommet et udspil til en ny taxalovgivning. Det håber jeg at Socialdemokratiet vil bakke op om, og det er jo i virkeligheden det, der er det interessante her. LINEBREAK ","54"
"14:54","Josephine Fock (ALT):","Tak for det. Det vil sige, at vi kører hen over årsskiftet nu i forhold til usikkerheden om, hvad der så sker på området. Det er sådan jeg forstår ordføreren, altså at det er først i januar, at det vil falde på plads. LINEBREAK ","43"
"15:39","Rasmus Jarlov (KF):","Det handler jo om at få nogle flere arealer med urørt natur, hvor der er en større diversitet af planter og dermed også af dyreliv. Og der er vi jo kommet et stykke, men det er selvfølgelig vigtigt, at vi fortsætter i det spor, og vi vil også som konservative støtte, at vi får flere urørte naturområder. LINEBREAK ","57"
"17:53","Peter Hummelgaard Thomsen (S):","Det var jo fint nok, men det var ikke rigtig et svar på mit spørgsmål. Vil det sige, at regeringen ikke agter at afskaffe den sidste del af efterlønnen og heller ikke agter at hæve pensionsalderen yderligere end med det halve år, man lagde op til i forbindelse med helhedsplanen under den daværende regering? LINEBREAK ","54"
"18:10","Leif Lahn Jensen (S):","Jeg prøver ikke på noget. Jeg prøver bare på at få et ærligt svar ud af finansministeren, og jeg er da glad for, at finansministeren vil give et ærligt svar. Derfor stiller jeg bare et meget, meget simpelt spørgsmål: Vil regeringen røre ved efterlønnen nu, eller vil de ikke? LINEBREAK ","49"
