"13:09","Marie Krarup (DF):","Tak. Spørgsmålet lyder: Mener udenrigsministeren, at det er nødvendigt at se på perspektiverne angående ytringsfrihed, retsbeskyttelse for deltagere i den offentlige debat samt selve kvaliteten i taskforcens arbejde, når East StratCom skal gennemgå den evaluering, sådan som udenrigsministeren har annonceret her i Folketingssalen ved et tidligere onsdagsspørgsmål? LINEBREAK ","47"
"13:20","Lars Aslan Rasmussen (S):","Så jeg skal forstå det sådan, at det ikke er noget, udenrigsministeren vil love, fordi det kommer an på, hvilke lande der er tale om. Så udemokratiske lande kan sådan set godt havne i FN's menneskerettighedsorganer – er det sådan, jeg skal forstå det? LINEBREAK ","44"
"13:20","Udenrigsministeren (Anders Samuelsen):","Altså, de formelle rammer er som regel ret klare. For FN's Menneskerettighedsråds vedkommende, slår den resolution, der blev etableret af rådet i 2006, nemlig fast, at medlemsstaterne både skal tage højde for kandidaternes bidrag til fremme og beskyttelse af menneskerettigheder og de frivillige valgløfter, de har afgivet. LINEBREAK ","47"
"13:21","Udenrigsministeren (Anders Samuelsen):","Det er en klassisk diskussion, og det er selvfølgelig også værd at diskutere, hvordan det skal udlægges, hvad der eventuelt er blevet sagt, før man kommer i regering, og når man er kommet i regering. Det, jeg har forsøgt at redegøre for, er, hvad der er regeringens politik og dermed også Liberal Alliances politik. LINEBREAK ","54"
"13:22","Lars Aslan Rasmussen (S):","Betyder det, at man kan bruge betegnelsen hykler, som fru Mette Bock i 2013 brugte om den tidligere i regering, om den nuværende regering, som jo sådan set siger det samme som den tidligere regering, når det handler om det her spørgsmål? LINEBREAK ","42"
"13:22","Yildiz Akdogan (S):","Spørgsmålet lyder: Hvordan forholder udenrigsministeren sig til, at den demokratisk valgte partiformand Figen Yüksekdag fra HDP får annulleret sit medlemskab af det tyrkiske parlament, og agter ministeren at rejse spørgsmålet om problematikken med HDP-medlemmernes fremtid over for sin tyrkiske kollega? LINEBREAK ","40"
"13:35","Justitsministeren (Søren Pape Poulsen):","Det skulle man gerne allerede kunne begynde at mærke nu – på den måde at forstå, at mit signal er meget, meget klart, og at politiet skal rykke ud med det samme, hvis man står i en alvorlig situation. Altså hvis man står og kan se, at der er en gerningsmand, så er det ikke til debat. LINEBREAK ","57"
"14:14","Benny Engelbrecht (S):","Anerkender ministeren, at antallet af åbne samråd har haft et ret beskedent udsving i perioden 2005 til 2016, jævnfør den opgørelse, Folketingets Administration har foretaget, og som er omtalt i artiklen »Nej, antallet af samråd i Folketinget er ikke eksploderet« i Jyllands-Posten den 15. februar 2017? LINEBREAK ","46"
"14:43","Jens Joel (S):","Det vil jeg gerne. Det lyder: Hvad er ministerens kommentar til, at regeringens forslag til forsyningsstrategi risikerer at spænde ben for en række kommunale affaldshåndteringsanlæg, sådan som det eksempelvis fremstilles i artiklen »Kommunale plastanlæg har en usikker fremtid« bragt i Politiken den 22. februar 2017? LINEBREAK ","45"
"14:48","Jens Joel (S):","Er det så formanden for det her anlæg, nemlig Venstres kommunalbestyrelsesmedlem i Holstebro, der har misforstået noget, når han siger, at det her kommer bag på dem ude i kommunerne? Har han misforstået noget, eller har regeringen præsenteret noget, som de ikke var forberedt på ude i kommunerne? LINEBREAK ","48"
"15:48","Kaare Dybvad (S):","Tak for det, formand. Hvad er ministerens holdning til beskyldningerne fra beboere i Lejerbos afdeling »Ringen« om, at organisationsbestyrelsen ser stort på beboerdemokratiet, og at beboerne som konsekvens heraf oplever, at beslutninger i højere grad bliver truffet hen over hovedet på dem? LINEBREAK ","42"
"15:53","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jeg finder ikke nogen anledning til at lave reglerne om på området. Men jeg tager gerne imod forslag fra Socialdemokratiet om konkrete lovændringer, som Socialdemokratiet synes skal gennemføres, og så vil jeg kunne kommentere, om jeg synes, det er hensigtsmæssigt eller ej. LINEBREAK ","42"
"15:53","Kaare Dybvad (S):","Tak, formand, og tak, fordi du for første gang også udtaler mit navn rigtigt. Jeg sætter et kryds i kalenderen her. LINEBREAK Hvilke kommentarer har ministeren til, at ingen af de otte frikommunenetværks 33 ansøgninger omhandlende flere billigere boliger er blevet helt godkendt? LINEBREAK ","42"
"16:02","Jan Johansen (S):","Tak for det. Så håber jeg, at mit spørgsmål er mere korrekt. Jeg læser op: LINEBREAK Hvad er ministerens holdning til, at den private udlejningssektor i henhold til § 5, stk. 2, i boligreguleringsloven i forbindelse med fraflytning kan forbedre lejligheder uden rumforandring og efterfølgende hæve den månedlige husleje til noget nær det dobbelte? LINEBREAK ","53"
"16:07","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jeg mener ikke, at jeg har anledning og grund til at ændre lovgivningen, ligesom hr. Jan Johansens egen regering, der sad for mindre end 2 år siden med Carsten Hansen som boligminister og hr. Jan Johansen som boligordfører, jo heller ikke justerede på den del af lovgivningen. Jeg mener heller ikke, der er behov for det. LINEBREAK ","56"
