"10:43","Torsten Gejl (ALT):","Tak, formand. Der er jo en pligt til at udarbejde et halvårsregnskab, som vi tror er fuldstændig unødvendigt. Kommunerne kan godt finde ud af at gøre det her selv. Så jeg vil egentlig helt kort sige, at vi gerne vil være med til at droppe et halvårsregnskab, som mange af kommunerne alligevel ikke bruger. LINEBREAK ","54"
"11:02","Carl Holst (V):","Jeg vil bare kvittere over for ordføreren for, at vi har det samme syn på retssikkerheden. Og så nævnte ordføreren noget med Region Syddanmark, som jeg ikke forstod. Men jeg ville ønske, at SF i Region Syddanmark havde samme syn på retssikkerheden, som ordføreren her fra talerstolen giver udtryk for. LINEBREAK ","50"
"11:03","Kirsten Normann Andersen (SF):","Var det ikke bare en kommentar? I hvert fald har jeg et stort ønske om, at man også lokalt kan lykkes med at lade uenighed være uenighed og alligevel stå sammen om at få de bedste aftaler til gavn for borgerne. LINEBREAK ","41"
"11:39","Finn Sørensen (EL):","Det blev ikke krystalklart, men så lad mig spørge på en anden måde: Betyder det, ordføreren siger, at hvis KL giver en klar melding til regeringen om, at de ikke er interesseret i, at Folketinget fastsætter nogle måltal eller på anden måde tvinger dem til at konkurrenceudsætte, så vil Dansk Folkeparti støtte KL's synspunkt? LINEBREAK ","54"
"11:45","Jens Henrik Thulesen Dahl (DF):","Men det kommer jo også meget an på, hvordan man forestiller sig at stille de krav, man i givet fald ville stille til kommunerne, altså hvor firkantet eller hvor åbent det er i forhold til at have et ønske om at øge udbuddet. LINEBREAK ","43"
"13:15","Torsten Gejl (ALT):","Midt i den her dejlige enighed er der jo også nogle uenigheder. Ja, man kan spørge, men hvis det tvinges igennem, synes jeg, det er at gå på kompromis med kommunernes selvstyre. Det er dér, jeg synes at det alt for let kan komme til at skabe meningsløshed. LINEBREAK ","48"
"14:00","Maria Reumert Gjerding (EL):","Det vil jeg gerne tage op med fru Pia Adelsteen. Jeg vil bare sige, at jeg er meget enig i, at man absolut skal støtte ting, der går i den rigtige retning. Problemet med det her lovforslag er, at det går i den forkerte retning LINEBREAK ","45"
"14:24","Lisbeth Bech Poulsen (SF):","Tak. Nu var ordføreren jo selv inde på det med afværgeforanstaltninger. Som jeg sagde i min tale, står det uklart for os, i hvilket omfang kommunen kan pålægges at skulle betale for afværgeforanstaltningerne, eller om de borgere, der bor i første række, skal betale omkostningerne. Er det noget, ordføreren kan opklare for mig? LINEBREAK ","53"
"14:25","Mette Abildgaard (KF):","Nu er det jo så finurligt indrettet her, at der om lidt kommer en minister på talerstolen, og det er ham, der repræsenterer regeringen og repræsenterer os i det her lovforslag. Jeg vil lade det spørgsmål gå videre til ham, for det tror jeg han kan svare mere præcist på, end jeg kan. LINEBREAK ","53"
"14:30","Maria Reumert Gjerding (EL):","Tak for det. Jeg kan gøre det relativt kort. Hvad er årsagen til, at regeringen ikke har lyttet til anbefalingerne i kystanalysen om at etablere et kystråd, der i tæt samarbejde med kommunerne skal stå for den nationale prioritering af kystbeskyttelsen? LINEBREAK ","41"
"15:22","Karen J. Klint (S):","Jeg er faktisk glad for, at ordføreren brugte begrebet brede politiske spørgsmål, for en af de ting, jeg frygter ved forslaget her, er netop, at man så ikke viser det fælles samfundsansvar, men at man næsten gør ligesom lobbyister og går efter et meget smalt emne. Så jeg vil bare sige tak for den bemærkning. LINEBREAK ","55"
"15:27","Karen J. Klint (S):","Det er sådan set ikke om selve forslaget. Men nu vi er ved det historiske, kan ordføreren jo gå ud og læse forordet til Jyske Lov. For der står der faktisk, at hvis vi alle sammen opførte os ordentligt, ville der slet ikke være grund til at have lovgivning i Danmark. LINEBREAK ","51"
"15:54","Karsten Hønge (SF):","Jeg vil godt lige være helt sikker på forklaringen. Altså, når det kategorisk bliver sagt, at der ikke bliver fortrængt folk fra almindeligt lønnet arbejde, hvorfor er der så en finansiering i det her lovforslag? Hvad er det, pengene skal bruges til? LINEBREAK ","42"
"16:49","Finn Sørensen (EL):","Det ville være dejligt, hvis hr. Leif Lahn Jensen kunne bekræfte, at han havde hørt efter under min ordførertale, men det kan jeg høre at hr. Leif Lahn Jensen ikke er i stand til. For han startede sit spørgsmål med at sige, at jeg ikke havde beskæftiget mig med de forbedringer, der er i lovforslaget. LINEBREAK ","55"
"17:14","Leif Lahn Jensen (S):","Jeg vil sige til alle, der lytter til det her, at jeg faktisk ikke har bestilt det spørgsmål, og at det er meget, meget sjældent, at jeg er uenig med hr. Bjarne Laustsen, og det er jeg heller ikke her. LINEBREAK ","40"
"18:02","Karsten Hønge (SF):","Sygedagpengereformen var nødvendig, da den blev gennemført, men der var også store huller i den. Et af de huller bliver nu dækket, og det er på høje tid. Selvfølgelig skal mennesker med en livstruende sygdom have tryghed om deres økonomiske situation, når de er ved afslutningen af livet. SF støtter lovforslaget. LINEBREAK ","51"
