"10:48","Magni Arge (T):","Tak. Jeg vil bare gøre opmærksom på, at det ikke var alle partier i Folketingssalen bortset fra Dansk Folkeparti, der var med i forslaget , for Tjóðveldi står udenfor. Vi har vores eget forslag, som jeg vil gøre rede for senere. Tak. LINEBREAK ","42"
"11:31","Carsten Bach (LA):","Jeg synes faktisk godt, man her kan tale om en øget grad af selvstændighed og overdragelse af flere administrative områder, og at det – som jeg også sagde – bliver gjort i en gensidig forståelse, når Grønland er parat til det. LINEBREAK ","41"
"11:39","Carsten Bach (LA):","Jamen jeg er ordfører for Liberal Alliance på det grønlandske område. Jeg er ikke spåkone, og jeg kan ikke og vil ikke stå på Folketingets talerstol og spå om en udvikling, som ingen kender, og som dårligt er sat i gang. LINEBREAK ","41"
"11:49","Karsten Hønge (SF):","Der var lige et enkelt afsnit i hr. Roger Courage Matthisens tale, jeg bed mærke i, og jeg har simpelt hen lige brug for at blive opdateret om Alternativets miljøpolitik. Hørte jeg virkelig rigtigt, at Alternativet støtter, at Grønland bruger 25 pct. af deres nationalprodukt på at bygge fire lufthavne? LINEBREAK ","50"
"11:51","Jeppe Jakobsen (DF):","Tak. For at følge op på hr. Karsten Hønges spørgsmål: Når Alternativet mener, at det altså kun er de initiativer, der giver mening, man ligesom synes man vil understøtte, hvad er det så for nogle lufthavnsprojekter, som i Alternativets øjne ikke giver mening? LINEBREAK ","43"
"11:51","Roger Courage Matthisen (ALT):","Som jeg sagde før: Hvis jeg har sagt, at det er alle fire projekter, vi gav støtte til, så vil jeg meget gerne beklage. Det var ikke det, jeg mente. Men jeg mener, at vi skal se på udvidelsen i forhold til f.eks. Nuuk. LINEBREAK ","44"
"11:53","Roger Courage Matthisen (ALT):","Absolut. Som jeg også sagde i min ordførertale, mener jeg, at vi skal afsøge mulighederne for den her grønlandsk-danske investeringsfond yderligere. Derudover er der jo meget forskning, som også kan understøttes i Grønland, og som kan være til gavn for en fremtidig økonomisk indtjeningsmulighed. LINEBREAK ","44"
"12:19","Aleqa Hammond (UFG):","Lad os så sige, at Grønland bliver selvstændigt inden for overskuelig tid. Synet på Arktis er ved at blive et helt andet på verdensplan lige nu, og Arktis kommer til at få en stor betydning for udenrigspolitikken, som Danmark også anerkender at det får. Hvor ser ordføreren Danmark i det nye Arktis, når Grønland er blevet selvstændigt? LINEBREAK ","57"
"13:21","Aleqa Hammond (UFG):","Vi følger naturligvis med interesse og spænding Færøernes forfatningsarbejde, og hvordan man også inddrager befolkningen i hele arbejdet. LINEBREAK Jeg ved også, at ordføreren går stærkt ind for selvstændighed. Så jeg vil gerne spørge ordføreren: Hvordan ser du relationerne mellem Danmark og Færøerne, efter Færøerne er blevet selvstændige? LINEBREAK ","47"
"14:33","Lisbeth Bech Poulsen (SF):","Tak for talen. Jeg ville bare høre – og jeg tror, jeg ved, hvad svaret er, men vil bare gerne have ordføreren til at forklare det – om ordføreren er enig med vores kollegaer i Dansk Folkeparti om, at det samlet set er til gavn for de palæstinensere, der bor i de områder eller lige ved siden af bosættelserne. LINEBREAK ","59"
"14:39","Michael Aastrup Jensen (V):","Jeg er selvfølgelig også altid klar til det. Jeg er bare – som jeg også prøvede at sige lidt indirekte, men som jeg så må sige lidt mere direkte – lidt skeptisk over for stabiliteten i den her samlingsregering, og derfor vil jeg gerne lige se det lidt mere an. Lad os sige det på den måde. LINEBREAK ","57"
"14:58","Claus Kvist Hansen (DF):","Tak for ordførerens fortælling. I lighed med, hvad jeg spurgte Alternativets ordfører om lidt tidligere, vil jeg gerne høre ordføreren for Socialistisk Folkeparti: Mener man, at hver en krone, der investeres i de her omstridte områder, er til direkte skade for palæstinenserne, eller mener man, at der muligvis er jobs til palæstinensere forbundet med investeringerne? LINEBREAK ","55"
"14:59","Lisbeth Bech Poulsen (SF):","Altså, jeg tror, at hr. Claus Kvist Hansen ville se anderledes på det, hvis han havde været på Vestbredden, hvor man tvinger folk ved at tage deres jord, deres levebrød fra dem og endda påfører dem den uendelige ydmygelse, at de, for at de overhovedet kan overleve, så skal tage et arbejde hos nogle, der har stjålet deres jord. LINEBREAK ","59"
"15:05","Lisbeth Bech Poulsen (SF):","Tak til udenrigsministeren for en klar tale, i hvert fald om Danmarks opbakning til FN-resolutionerne og international lov. Jeg vil gerne høre udenrigsministeren, hvad han tænker om den database, der er udarbejdet i regi af FN's flygtningehøjkommissariat, over de virksomheder, der opererer i de besatte områder. LINEBREAK ","46"
"15:06","Udenrigsministeren (Anders Samuelsen):","Vi forholder os til de ting og de retningslinjer, der ligger på nuværende tidspunkt fra FN's side. Hvis jeg skal gå dybere ned i besvarelsen af det her spørgsmål, vil jeg bede om, at der bliver stillet et skriftligt spørgsmål, og så svarer jeg gerne på det. LINEBREAK ","47"
