"13:57","Pernille Bendixen (DF):","Jeg vil godt lige følge op på fru Karin Nødgaards spørgsmål. Hvilke tanker gør ordføreren sig om sanktioner i forhold til kommuner, der ikke overholder lovgivningen, og det kan man sådan set også overføre til børneområdet? Det er et stigende problem, at kommunerne ligesom lidt gør, som det passer dem, uden at det har konsekvenser. LINEBREAK ","55"
"15:26","Ane Halsboe-Jørgensen (S):","Er ministeren uenig i justitsministers udsagn i Børsen den 25. februar 2019 om, at topskatten er en misundelsesskat, og er ministeren endvidere uenig i det nuværende regeringsgrundlag, som i overensstemmelse med justitsministerens udtalelser fastslår, at regeringen arbejder for, at færre betaler topskat? LINEBREAK ","42"
"15:46","Christian Langballe (DF):","Tak, formand. Spørgsmålet lyder som følger: Er ministeren enig med integrationsforsker Ruud Koopmans, der i en artikel i Berlingske fastslår, at muslimer er vanskeligere at integrere end andre grupper, at intet vestligt land har haft succes med integration af muslimer, og at årsagen er islam? LINEBREAK ","45"
"15:55","Søren Egge Rasmussen (EL):","Tak for det. Og spørgsmålet lyder: Vil ministeren forklare, hvorfor ministeren gentagne gange har sagt, at han ikke ønsker at indføre flyafgifter på nationalt plan, da regeringen i stedet vil arbejde for flyafgifter på europæisk plan, når regeringen i sidste uge afviste Belgiens, Luxembourgs og Hollands forslag om fælles europæiske afgifter på flyrejser? LINEBREAK ","53"
"16:03","Søren Egge Rasmussen (EL):","Tak. Spørgsmålet lyder: Vil ministeren bekræfte, at det eneste, regeringen har tænkt sig at gøre i forhold til at minimere CO2-udledningen fra fly, er at satse på, at der udvikles ny teknologi, selv om vores nabolande Sverige, Norge og Tyskland allerede har indført flyafgifter og der fra flere lande i EU er ønske om at lave en fælles europæisk flyafgift? LINEBREAK ","60"
"16:11","Flemming Møller Mortensen (S):","Tak for det formand. Jeg er ikke så høj, så jeg må lige regulere lidt på mikrofonhøjden med teknologien. Spørgsmålet lyder sådan her: Hvordan forklarer ministeren, at regeringens sundhedsreform ikke netop bliver »postnummerbingo«, når det står hver enkelt kommune frit for, om den vil være med i de fælles løsninger i sundhedsfællesskaber? LINEBREAK ","52"
"16:22","Julie Skovsby (S):","Tak for det. Kan ministeren garantere, at ambulancerne i Assens, Glamsberg, Salling og Ringe og paramedicinerbilen i Aarup, som borgerne i lokalområdet finder stor tryghed i at have, ikke nedlægges, ligesom ministeren har fredet det særlige akutberedskab i ministerens egen kreds på Nordals? LINEBREAK ","43"
"16:45","Jens Henrik Thulesen Dahl (DF):","Tak. Mener ministeren, at det er rimeligt, at Assens Kommune er forpligtet til at tilbagebetale 50 mio. kr. i selskabsskat i en sag, der går tilbage til 2001 og dermed ikke er i overensstemmelse med de almindelige forældelsesfrister, samtidig med at kommunen i forvejen ikke er eller har været part i selve sagen? LINEBREAK ","53"
"16:52","Jesper Petersen (S):","Spørgsmålet lyder: Idet ministeren har udtalt, at de vedtagne nedsættelser af skatter og afgifter i årene frem til 2025 er et »minimumsbeløb« for skattenedsættelser, hvor meget mere mener Venstre så at skatter og afgifter skal nedsættes med, skulle man genvinde regeringsmagten? LINEBREAK ","41"
"17:02","Lea Wermelin (S):","Det var da et dejligt konkret svar, for nu har vi lige haft diskussionen om, hvad det er for nogle skatter og afgifter, som ministeren gerne vil sætte ned, og her får vi så et klart svar, nemlig at hvis det står til skatteministeren, så går man til valg på at sænke topskatten. Er det sådan, det skal forstås? LINEBREAK ","59"
"17:29","Jens Joel (S):","Okay, men så helt kort, for jeg er sådan set enig med skatteministeren i det: Venstre går ikke til valg på og siger ikke, at man vil sænke topskatten, men skatteministeren siger også, at det godt kan være, det kommer til at ske. LINEBREAK ","43"
"17:32","Jens Joel (S):","Det lyder: Vil ministeren bekræfte, at han mener, at »det er en pligtsag for en borgerlig regering at sænke skattetrykket«, som udtalt til PolicyWatch den 6. februar 2019, og at en sådan politisk pligt også vil gælde, skulle Venstre genvinde regeringsmagten? LINEBREAK ","41"
"17:33","Jens Joel (S):","Sagen er jo faktisk blevet aktualiseret af et interview i går, hvor skatteministeren er citeret for at ønske, at skattetrykket skal ned på 40 pct. Kan skatteministeren ikke bare starte med at bekræfte, at det i kroner og øre er et sted mellem 80 og 100 mia. kr., som skatteministeren dermed vil hive mindre ind i skatteindtægter? LINEBREAK ","57"
"17:37","Skatteministeren (Karsten Lauritzen):","Det synes jeg faktisk ikke jeg skylder at svare på, for at være helt ærlig. Man kan jo læse Børseninterviewet, og så vil man se, at det er en noget anden udlægning i en sammenhæng end den, fru Lea Wermelin fremlægger her i Folketingssalen. Så det synes jeg faktisk ikke jeg skylder et svar på. LINEBREAK ","55"
"17:39","Simon Kollerup (S):","Tak for det. Jævnfør artiklen »Sparekniv truer Mors: Tæt på at give VUC dødsstød« fra nordjyske.dk den 27. februar 2019 mener ministeren så, at det er realistisk, at der fortsat vil være en VUC-afdeling i Nykøbing Mors, hvis regeringens omprioriteringsbidrag fortsætter? LINEBREAK ","41"
"17:52","Uddannelses- og forskningsministeren (Tommy Ahlers):","Jeg er hundrede procent enig. Det har vi også sagt. Vi har sagt, at ved udgangen af 2021 stopper vi med at tage penge ud uddannelsesområdet som helhed. Så det er vi helt enige om. Det skal stoppe. Det kan ikke blive ved. Så vi er for en gangs skyld hundrede procent enige. LINEBREAK ","53"
