"13:04","Ældreministeren (Thyra Frank):","Jeg er glad for, at reglerne allerede i dag giver den fleksibilitet til kommunerne, at plejehjemmene, uanset om de er offentlige eller private, kan tilbyde ældre, der måske også er ensomme, at købe et måltid mad og spise det sammen med andre. LINEBREAK ","42"
"13:20","Rune Lund (EL):","Jamen mine øjne sidder jo desværre ikke på siden. Godt! LINEBREAK Jeg læser spørgsmålet op: Mener ministeren, at SKAT er en udgift, eller mener ministeren, at udgifter til ansatte i SKAT og de indtægter til statskassen, som medarbejderne hiver hjem, skal ses i en sammenhæng? LINEBREAK ","44"
"13:28","Jesper Petersen (S):","Tak for det. Hvorfor afviste regeringen og dens aftalepartnere i forbindelse med finansloven for 2017 at tilføre midler til at styrke SKATs indsatsområder og gjorde investeringsplanen for SKAT fra november 2016 ganske utilstrækkelig i forhold til at mindske tabet af skatteindtægter? LINEBREAK ","41"
"13:36","Peter Hummelgaard Thomsen (S):","Mange tak. Idet ministeren i en udtalelse til Ritzau den 1. maj 2017 bekræfter sit ansvar for den fejlslåede kurs for skattevæsenet, mener ministeren så, at han har en særlig forpligtelse til at bruge sin nuværende post som finansminister til at bevilge ekstra ressourcer til at genoprette og styrke skattevæsenet i forbindelse med finansloven for 2018? LINEBREAK ","56"
"13:53","Julie Skovsby (S):","Tak for det. Jeg tror ikke, at ministerens partifælle Stephanie Lose ønsker, at vi skal løsrive Fyn fra Jylland. LINEBREAK Men jeg vil da gerne lige høre, om ministeren vil tage kontakt til netop partifællen i regionsrådet, regionsrådsformanden, og de fire borgmestre, som har rettet henvendelse om det her, og skrive om, hvad der er af muligheder. LINEBREAK ","56"
"13:55","Julie Skovsby (S):","Jeg er glad for, at ministeren ønsker, at der skal findes en løsning, og derfor vil jeg til sidst spørge, hvordan ministeren konkret vil gå i dialog med de her fem politikere, som har skrevet til transportministeren, som jo så har henvist til finansministeren. Hvem der svarer, er for mig underordnet, men hvordan vil den videre dialog foregå? LINEBREAK ","58"
"14:00","Tilde Bork (DF):","Nu var ministeren selv inde på de tiltag, der er blevet lavet i dele af Tyskland sidste år. Derfor vil jeg høre, om ministeren har nogle ideer til nogle tiltag, der kan blive lavet i forbindelse med sommersæsonen, som vi snart går i møde, så vi sikrer, at 2017 også går hen og bliver et rekordår for dansk turisme. LINEBREAK ","59"
"14:01","Tilde Bork (DF):","Lige til sidst vil jeg høre, om ministeren, når han har aftaler og lidt samarbejde med VisitDenmark, kunne være interesseret i at få VisitDenmark til at henvende sig til danskere, så vi også fastholder danske turister i Danmark og ikke sender dem til Mallorca. LINEBREAK ","44"
"14:02","Christian Rabjerg Madsen (S):","Tak for det. Hvad er ministerens holdning til, at det ifølge Center for Landdistriktsforsknings leder, Egon Noe, bliver umuligt at tiltrække eksterne midler, hvis basismidlerne til centeret fjernes som følge af konkurrenceudsættelse af Landdistriktspuljens forskningsmidler, som det er beskrevet i Jydske Vestkystens artikel »Kampen for lukningstruet center fortsætter«? LINEBREAK ","48"
"14:31","Bjarne Laustsen (S):","Tak, hr. formand. Første spørgsmål lyder: Mener ministeren ikke, at det er rimeligt, at en dansker, der rejser ud i den store verden for at arbejde og stifter familie med kone og børn, kan få lov til at bosætte sig her i landet med hele sin familie? LINEBREAK ","47"
"14:48","Søren Egge Rasmussen (EL):","Tak. Hvad vil ministeren gøre for at sikre, at der bliver fastlagt regler for støtten til landvindmøller, der nettilsluttes efter den 21. februar 2018, og dermed leve op til sit løfte afgivet på konferencen om landvind på Christiansborg den 21. februar 2017, hvor ministeren sagde, at han godt kunne se, at en vindaftale landes inden et nyt energiforlig? LINEBREAK ","58"
"14:53","Energi-, forsynings- og klimaministeren (Lars Christian Lilleholt):","Regeringen finder ikke, at det er nogen primær kommunal opgave at drive vindenergi eller solenergi for den sags skyld. Den kommunale opgave er at sørge for vores velfærd, for at kommunerne fungerer, regioner osv. fungerer med de opgaver, som de har. Det at drive vindmølleparker er efter regeringens opfattelse en privat opgave. LINEBREAK ","52"
"15:01","Rasmus Prehn (S):","Tak, formand. Mener ministeren, at der skal gøres mere i forhold til manglen på læger i yderområderne, idet en fuldtidslæge i Hjørring eksempelvis har 1.927 patienter i gennemsnit, hvilket er hele 337 patienter mere end grænsen for, hvornår en læge kan afvise patienter, jf. TV 2’s artikel? LINEBREAK ","47"
"15:11","Simon Kollerup (S):","Tak for det, formand. Spørgsmålet lyder: Er ministeren enig med viceformand i Landbrug & Fødevarer, Lone Andersen, når hun i Information den 3. maj 2017 udtaler, at »salgene [af landbrugsejendomme] bør registreres, så man kan se, hvem der ejer dansk landbrug«, jf. Informations artikel »Landbrugsformand: Udenlandske investorers opkøb af jorden må bremses«? LINEBREAK ","52"
"15:18","Julie Skovsby (S):","Tak for det. Hvordan forholder ministeren sig til kritikken fra skolerne, lærerne og kommunerne om, at regeringens såkaldte skolepulje ikke er den bedste måde at lave et langsigtet løft af elevernes faglighed på, i og med at der fokuseres entydigt på karaktererne i 9. klasse og pengene først kan udbetales, efter at karaktererne eventuelt er hævet? LINEBREAK ","56"
"15:33","Kristian Hegaard (RV):","Tak for det. Er ministeren enig i, at det er positivt, at en række nordsjællandske kommuner har fundet fælles fodslag om en kørerute for modulvogntog som omtalt i Frederiksborg Amts Avis den 2. maj, og agter ministeren at imødekomme forslaget om at gøre en større del af Isterødvejen til statsvej? LINEBREAK ","50"
"15:39","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jamen det vil i hvert fald først kræve, at kommunen henvendte sig og foreslog det. Og hvis kommunen foreslår det, skal jeg jo se på det og formentlig forelægge det for den grønne forligskreds, og så må der tages stilling til det. Men endnu har jeg jo ikke modtaget et sådant forslag fra kommunen i hvert fald. LINEBREAK ","57"
"15:56","Transport-, bygnings- og boligministeren (Ole Birk Olesen):","Jeg er helt enig i, at det ikke bør foregå på de danske rastepladser, og derfor synes jeg også, at vi bør kigge på, om vi kan håndhæve et camperingsforbud på de danske rastepladser, som gør, at det her ikke kan lade sig gøre. Det ville måske være måden at tilgå det, det tror jeg. LINEBREAK ","55"
"15:56","Kaare Dybvad (S):","Tak for det, formand. Mener ministeren, at der er mulighed for at fremme en forenklet opskrivningsproces til de almene boligselskaber, som DAB har gjort, så man eksempelvis kan skrive sig op til alle boliger i en region frem for at skulle skrive sig op selskab for selskab? LINEBREAK ","47"
"21:50","Liselott Blixt (DF):","Jamen tak. Altså, det lød, som om jeg ikke var glad for det, siger man. Jeg er heller ikke glad for det, for jeg havde hellere set, at de to parter havde fundet hinanden. Det sagde jeg i min tale, og det mener jeg stadig væk. Tak. LINEBREAK ","47"
"22:09","Karen Ellemann (fg.):","Det kan være, at den fungerende sundhedsminister ikke er så velopfattende. Jeg oplevede jo ikke, at Dansk Folkepartis ordfører skældte ud. Jeg oplever, at Dansk Folkepartis ordfører er meget tydelig, meget ambitiøs og meget optaget af området, så fuld respekt for det engagement og tak for samarbejdet. LINEBREAK ","47"
