"13:15","Justitsministeren (Søren Pape Poulsen):","Jeg er meget enig, og så minder vi lige hinanden om, at jeg inden påske får en melding om, hvad status er. Så vil vi se på, hvad det giver anledning til, og så kunne det måske på det tidspunkt være en mulighed lige at drøfte, hvor langt vi er på det her felt. LINEBREAK ","54"
"13:31","Peter Kofod Poulsen (DF):","Mange tak, formand. Mener ministeren, at lovgivningen bør skærpes, så det i højere grad end i dag bliver muligt at forfølge grooming på bl.a. sociale medier, hvor nogle børn og unge bliver utrygge over, at de kontaktes af voksne mennesker, de ikke kender, og som af forskellige årsager ønsker kontakt med børn og unge? LINEBREAK ","54"
"13:45","Peter Hummelgaard Thomsen (S):","Tak for det. Det er i forlængelse af det andet spørgsmål. Mener ministeren ikke, at liberaliseringen af den finansielle sektor, som skabte en situation, hvor Danske Bank med en lånegearing på 33 gange egenkapitalen og et indlånsunderskud på ca. 350 mia. kr. svarende til 200 pct. af Danmarks BNP, var en væsentlig forklaring på finanskrisen og dens konsekvenser for Danmark? LINEBREAK ","60"
"13:53","Benny Engelbrecht (S):","Jeg læser spørgsmålet op. Vil ministeren sætte en dato for, hvornår regeringen vil fremlægge sine konkrete planer om at hæve pensionsalderen, så en helt almindelig dansk 45-årig faglært kan få klar besked om, hvornår vedkommende kan forvente at kunne gå på pension, eller skal danskerne fortsat leve i uvished, hvad angår regeringens planer om at hæve pensionsalderen? LINEBREAK ","57"
"14:06","Benny Engelbrecht (S):","Tak for svaret. Som sagt er det jo ikke sådan, at vi bliver utrolig uenige om, at der ikke er et aktuelt behov for at sænke selskabsskatten, og det er jeg faktisk meget tilfreds med ministeren også har slået fast, og derfor har jeg ikke yderligere. LINEBREAK ","46"
"14:12","Erhvervsministeren (Brian Mikkelsen):","Den bold vil jeg meget gerne gribe, og det er også det tilsagn, jeg gerne vil give. Jeg synes, det var meget konstruktivt, det her, og det er en dialog, jeg meget gerne vil fortsætte, når diskussionen er færdig her i løbet af foråret i det faglige miljø. Så må vi jo også tage en politisk dialog om det. LINEBREAK ","59"
"14:12","Thomas Jensen (S):","Ja tak. Nu er vi ved at være nået frem til sådan en rimelig forståelse her imellem os om, at vi skal have en god dialog, og jeg vil bare tilkendegive over for ministeren, at jeg ser meget frem til, at vi får det her problem løst. LINEBREAK ","47"
"14:12","Thomas Jensen (S):","Tak. Jeg læser op: LINEBREAK Er der efter ministerens opfattelse behov for nye og anderledes informationer for ugaranterede pensionsprodukter, og hvad er ministerens holdning til, om der er behov for øget regulering, der kan sætte rammer for selskabernes risikostyring og risikotagning? LINEBREAK ","40"
"14:16","Morten Bødskov (S):","Tak for det, formand. Spørgsmålet lyder: Er ministeren enig med Liberal Alliance i, at alle dele af den offentlige sektor, herunder folkeskolen, er »marineret i penge«, og hvilke konsekvenser bør det efter ministerens mening få for den kommunale økonomi og folkeskolens økonomi? LINEBREAK   LINEBREAK ","42"
"14:28","Morten Bødskov (S):","Tak for det, formand. Spørgsmålet lyder sådan her: Er ministeren enig med Liberal Alliance i, at pengene til at finansiere det offentlige forbrug i Danmark »bliver skovlet ned i en vulkan eller sådan noget«, hvor man »ikke ved, hvor pengene bliver af«, og hvad vil ministeren gøre ved det? LINEBREAK ","49"
"14:43","Erik Christensen (S):","Jeg læser spørgsmålet op: Er det ministerens intention i forbindelse med de kommende måltal for at sende flere kommunale opgaver i udbud at give kommunerne nogen form for medbestemmelse over størrelsesordenen af den enkelte kommunes udliciteringer, eksempelvis kommunens egen vurdering af behovet for udliciteringer? LINEBREAK ","44"
