"13:14","Pia Olsen Dyhr (SF):","Uligheden stiger under den her regering, og desværre lever flere mennesker i fattigdom. Over 60.000 børn lever nu i fattigdom i Danmark. LINEBREAK Jeg vil gerne høre fru Mette Frederiksen, hvad hun vil gøre ved børnefattigdommen, hvis hun bliver statsminister efter næste valg. LINEBREAK ","42"
"13:54","Uffe Elbæk (ALT):","Alternativet har jo foreslået 20 pct. naturzone, og vi har også foreslået 100 pct. urørt skov. Selv om hr. Lars Løkke Rasmussen er glad for de ambitionsmål, som regeringen har sat for urørt skov, er spørgsmålet: Er det ambitiøst nok, hvis hr. Lars Løkke Rasmussen skal vurdere sig selv? LINEBREAK ","49"
"14:50","Mette Frederiksen (S):","Jeg tænker egentlig bare at stille nogle helt konkrete spørgsmål, når hr. Anders Samuelsen siger, at der er behov for yderligere reformer, så vi kan komme det lidt nærmere. Jeg har to konkrete spørgsmål: 1) Er der ydelser, der skal sættes ned? Nej, Lad os bare holde det der. Er der ydelser, der skal sættes ned? LINEBREAK ","56"
"15:35","Uffe Elbæk (ALT):","Jeg har langt hen ad vejen rigtig meget respekt for SF's grønne arbejde op igennem mange, mange år. Hvis der er et parti, som virkelig har stået op for den grønne dagsorden, er det rent faktisk SF, og derfor undrer det mig også, hvad rationalet var for SF, da man besluttede at gå med i Nordsøforliget. LINEBREAK ","56"
"15:51","Søren Pape Poulsen (KF):","Præcis hvilken udformning det skal have, kommer jeg ikke til at stå og sige her i dag, men jeg kan bare bekræfte, at vi går ind for, at der skal ske en ændring i offentlighedsloven, og at ministerbetjeningsreglen skal ændres. Det har vi sagt hele tiden, og det mener vi stadig væk. LINEBREAK ","52"
"16:29","Dennis Flydtkjær (DF):","Tak for det. Det er jo helt fair, at man ikke støtter den anden del af forslaget. Men der var bare ikke nogen argumenter eller overvejelser bagved, så måske kan ordføreren uddybe, hvad det er, der gør, at man ikke kan støtte den anden del af lovforslaget. LINEBREAK ","47"
"16:33","Martin Lidegaard (RV):","Det er sød musik i mine ører at mærke Socialdemokratiet så meget på vej ind mod midten, som tilfældet er her. Det er noget, jeg sætter stor pris på, og det giver jeg meget gerne videre til vores skatteordfører. Måtte det også ske på mange andre områder. Tak. LINEBREAK ","48"
"16:57","Martin Lidegaard (RV):","Da den radikale ordfører ikke kan være til stede, skal jeg såmænd bare meddele, at vi også stiller os positivt over for forslaget, men også med nogle af de indvendinger, som bl.a. Socialdemokratiet har været inde på, i forhold til dagbog og digital skibsregistrering. LINEBREAK ","44"
"17:04","Erhvervsministeren (Rasmus Jarlov):","Jamen det skal vi nok sørge for at få uddybet, altså tage kontakt til CO-Søfart. Og hvis ikke de har hørt, hvad jeg har sagt nu, så vil jeg i hvert fald bede dem om at komme med en uddybning af den bekymring, som de meget kort har beskrevet i deres høringssvar. LINEBREAK ","52"
"17:24","Pelle Dragsted (EL):","Tak for den positive udmelding. Det undrer mig bare lidt, at man ikke kan støtte forslaget, fordi man klart var ude at støtte det i forbindelse med partiets kongres her i efteråret og fik en masse overskrifter hele vejen rundt i medierne, f.eks. på dr.dk: »S vil have offentlige repræsentanter tilbage i bankbestyrelser«. Hvad er der sket siden september? LINEBREAK ","59"
"17:24","Erik Christensen (S):","Man kan vel sige, at det, der er sket siden september, er, at vi har besluttet os for, at vi gerne vil undersøge, om der er erfaringer fra udlandet, og se, om der er andre modeller og erfaringer, vi kan trække på. LINEBREAK ","42"
"17:26","Erik Christensen (S):","Jeg kan i hvert fald sige, at vi ser frem til udvalgsbehandlingen, og vi vil gerne indgå i konstruktive drøftelser om, hvordan vi, som jeg også synes at det fremgik af ordførertalen, rent faktisk kan sikre en større kontrol med bankerne i fremtiden. LINEBREAK ","43"
"17:27","Erik Christensen (S):","I hvert fald fremgår det af ordførertalen her, at vi jo selv har foreslået at genindføre offentlige repræsentanter i bankers bestyrelser, men vi har endnu ikke lagt os fast på en egentlig model. Det synes jeg sådan set er et meget godt svar i forhold til det, som fru Lisbeth Bech Poulsen spørger om. LINEBREAK ","54"
"18:41","Marianne Jelved (RV):","Jeg er enig med alle de foregående talere. Lovforslaget er en logisk følge af, at vi nedlægger Statsforvaltningen og opretter Familieretshuset og flytter opgaver, som er relevante i den sammenhæng, over til Familieretshuset. Det gør vi ved at flytte proformaægteskab og undersøgelsen af det over til Familieretshuset. Det støtter Radikale Venstre helt og fuldt sammen med de andre partier. LINEBREAK ","59"
"19:15","Karina Adsbøl (DF):","Det vil jeg gerne kvittere for. Og i hvert fald vil det for Dansk Folkeparti være rigtig fint, hvis beskæftigelsesministeren også blev siddende efter et valg, netop i forhold til at kunne få gode forslag igennem her i Folketingssalen. Så tak for det. LINEBREAK ","43"
