"14:36","Karsten Hønge (SF):","Det bliver spændende at se skinneeffekten i praksis, når letbanerne rundtom i landet kommer på skinner. SF har store forventninger til en af fremtidens kollektive transportformer, nemlig letbanerne. LINEBREAK SF støtter også, at staten træder ud af Hovedstadens Letbane I/S, så vi får en mere stringent organisation. LINEBREAK ","46"
"15:40","Bent Bøgsted (DF):","Jeg synes lige, vi skal høre, hvad ministeren svarer på spørgsmålet. Nu har hr. Leif Lahn Jensen jo stillet spørgsmålet. Jeg vil godt lige høre ministerens svar på det, inden jeg tager stilling til, hvordan vi stiller os til det i Dansk Folkeparti. LINEBREAK ","43"
"15:46","Lennart Damsbo-Andersen (S):","Det er jeg jo fuldstændig med på, men når nu ordføreren, altså hr. Bent Bøgsted, på et tidspunkt skal tage stilling, må det være meget nemt nu allerede at sige, om det vil være til gavn for arbejdstagerne, altså lønmodtagerne, eller vil det være til gavn for arbejdsgiverne? LINEBREAK ","48"
"15:55","Lennart Damsbo-Andersen (S):","Tak. Nu har jeg jo ikke været så meget inde i den her sag, så derfor spørger jeg bare om den gældende lovgivning. Er der i den gældende lovgivning noget som helst til hinder for, at medarbejderne kan sælge deres medarbejderaktier til arbejdsgiveren, når som helst de har lyst til det? LINEBREAK ","51"
"15:55","Lennart Damsbo-Andersen (S):","Hvorfor i alverden er det så nødvendigt at lave en lov, der bare – godt og vel endda – bekræfter det, og som giver arbejdsgiverne nogle rettigheder, når det i forvejen er sådan, at medarbejderne frit kan sælge deres aktier til arbejdsgiveren, når de har lyst? LINEBREAK ","46"
"15:56","Christian Juhl (EL):","Tak for det. Anerkender hr. Hans Andersen ikke, at der er et asymmetrisk forhold mellem en arbejdsgiver og en ansat i enhver virksomhed, alene i kraft af at arbejdsgiveren har retten til at lede og fordele arbejdet og også entydigt retten til at ansætte og afskedige? LINEBREAK ","46"
"16:18","Finn Sørensen (EL):","Tak. Hørte jeg i det sidste, ministeren sagde, en indirekte indrømmelse af, at som loven er formuleret i dag, giver den mulighed for, at arbejdsgiveren kan spekulere lige nøjagtig i aktiekursens udvikling, og at det kan få indflydelse på, hvornår han afskediger lønmodtageren? LINEBREAK ","43"
"16:19","Beskæftigelsesministeren (Troels Lund Poulsen):","Nej, det hørte du ikke ministeren sige. Det, du hørte, hr. Finn Sørensen, var jo en tilkendegivelse om, at jeg gerne vil sørge for at betrygge de medlemmer af Beskæftigelsesudvalget, der måtte være bekymret for, hvorvidt det her kan finde sted. Og det er lige præcis det, som jeg synes man skal bruge udvalgsbehandlingen til. LINEBREAK ","55"
"16:33","René Gade (ALT):","Det går hurtigt, når der er et helt enigt Folketing, som i det her tilfælde, og i Alternativet bakker vi også op om den her ordning. Den sikrer lønmodtageren i en ellers mærkelig situation, hvor man egentlig kan blive straffet for at gøre det rigtige, så man hurtigt får taget fat om handsken igen. Så vi støtter også lovforslaget. LINEBREAK ","59"
"16:34","Rasmus Helveg Petersen (RV):","Tak for det. I lighed med de tidligere talere og med de samme begrundelser støtter Radikale Venstre også det her lovforslag, som vi mener stiller ansatte i konkursramte virksomheder bedre, end de er stillet i dag. Så ja, vi støtter også lovforslaget. Tak. LINEBREAK ","43"
