"13:42","Annette Lind (S):","Vi har en helt klar holdning til, hvor mange elever der maksimalt må være i en skoleklasse. Det skal afspejle det danske samfund. Det kommer ned i salen, og så kan vi diskutere det dér. Nu har Dansk Folkeparti fremsat det, og vi diskuterer det i næste uge eller næste uge igen. LINEBREAK ","52"
"13:47","Annette Lind (S):","Hold da op, det var noget af en jammertale! Kan undervisningsordføreren bekræfte, at vi, Socialdemokratiet, i parallelsamfundsforhandlingerne har bedt om at forhandle om muslimske friskoler og de her ting, altså når vi skal have hele det store forhandlingsforløb om parallelsamfund? LINEBREAK ","40"
"14:03","Alex Ahrendtsen (DF):","Jeg er glad for, at ordføreren gerne vil lytte. Det er jo altid godt. Men fru Merete Riisager og jeg forsøgte jo at få stablet en høring om muslimske friskoler på benene med alle aktører inden for branchen, så vi kunne blive klogere. Desværre ville Venstre ikke være med til det. Har man i dag fortrudt denne beslutning? LINEBREAK ","58"
"17:58","Flemming Møller Mortensen (S):","Mange tak til ordføreren. Jeg sagde i min ordførertale, at medicinsk behandling i psykiatrien såvel som i somatikken aldrig må blive sådan en standardbehandling. Men jeg vil gerne spørge ordføreren, om ordføreren er enig med Socialdemokratiet i, at medicinsk behandling kan være det helt rigtige førstevalg til psykiatriske patienter. LINEBREAK ","49"
"18:38","Brigitte Klintskov Jerkel (KF):","Tak. Så vil jeg følge lidt op på May-Britt Kattrups spørgsmål, for jeg synes ikke rigtig, at ordføreren svarede på det, og jeg er da sådan set også nysgerrig på at høre, om Socialdemokratiet vil hæve priserne på cigaretter, hvis I kommer til magten på et tidspunkt. LINEBREAK ","47"
"19:00","Liselott Blixt (DF):","Jeg ser gerne, at vi får en røgfri generation. Jeg tror bare ikke, det bliver i 2030, og jeg tror ikke på de ting, man har sat sig for at man vil gøre, altså det her med pakker, der skal gemmes, og at de skal være ensfarvede, ja, sådan nogle ting. LINEBREAK ","51"
"19:01","Kirsten Normann Andersen (SF):","Det har jeg nemlig også noteret mig at fru Liselott Blixt gentager igen og igen, ikke på den måde, som det er foreslået undervejs i forløbet, men på en anden måde. Men jeg synes, jeg mangler, at ordføreren kommer med nogle meget konkrete bud på, hvad det så er, vi skal gøre. Så helt konkret, fru Liselott Blixt: Hvordan? LINEBREAK ","59"
"19:03","Julie Skovsby (S):","Altså, jeg tror på, at Sundhedsstyrelsen, når de skriver, at de har evidens, har evidens. Men lad mig så spørge til noget om ordførerens tro, for jeg hørte også ordføreren sige, at alle skal have lov til at have deres laster. Så vil jeg spørge: Gælder det også børn og unge, og er der en aldersgrænse? LINEBREAK ","56"
"19:08","Liselott Blixt (DF):","For mig er alle, der kommer ind over min dørtærskel, lobbyister. Det er den måde, jeg overlever på som politiker. Jeg skelner ikke mellem, om man er det for den ene eller den anden side. De er lobbyister uanset hvad. LINEBREAK ","40"
"19:26","Pernille Schnoor (ALT):","Mit spørgsmål gik mere på, om ordføreren anerkender, at eksperter og dem, der ligesom forsker og har med sundhedsområdet at gøre i forhold til sygdomme, kræft osv., påpeger, at det mest effektfulde redskab i forhold til at få børn og unge til ikke at ryge er at hæve prisen, hæve afgiften på cigaretter. LINEBREAK ","53"
"19:37","Julie Skovsby (S):","Det sidste, vi har set, er, at flere børn og unge er begyndt at ryge. Når ordføreren siger, at børn og unge er forældres ansvar, vil jeg gerne spørge om noget: Hvis ansvar er det, at børn og unge kan købe cigaretter, fordi butikker og detailhandel overtræder lovgivning og sælger cigaretter til børn og unge under 18 år? LINEBREAK ","58"
"19:42","May-Britt Kattrup (LA):","Nej, vi skal bestemt ikke blæse på lovbrud, og det har jeg allerede svaret på en gang. Gældende lovgivning skal overholdes, og det er detailhandelens ansvar at overholde den lovgivning, der er. Og lovgivningen siger, at man ikke må sælge cigaretter til børn og unge under 18 år. Og det er detailhandelens pligt at overholde den gældende lovgivning. LINEBREAK ","58"
"20:11","Kirsten Normann Andersen (SF):","Tak for det. I forlængelse af det, som fru Stine Brix også nævner, undrer jeg mig over, om ministeren også godt kunne have tænkt sig, sådan hånden på hjertet, at flertallets vedtagelsestekst ikke blot var et løfte om at holde øje med udviklingen, men også havde givet konkrete løfter om at sætte handling bag ordene. LINEBREAK ","55"
