"11:28","Peder Hvelplund (EL):","Hvis nu den undersøgelse, som regeringen sætter i værk, om de internationale erfaringer og om, hvordan man kunne gennemføre sådan en lovgivning her i Danmark, viser, at det er ukompliceret at gøre det, vil det så ændre ministerens opfattelse, sådan at der kunne indføres et krav om, at der skal være brailleskrift på medicinpakninger til veterinær brug i Danmark? LINEBREAK ","59"
"11:36","Karina Adsbøl (DF):","Men helt sådan generelt i forhold til EU synes ordføreren så ikke, at det er problematisk, at vi som land ikke selv har mulighed for at lave nogle nationale retningslinjer og lave en national lovgivning på det her område, men at vi simpelt hen skal være underlagt et EU-direktiv? LINEBREAK ","49"
"11:44","Peder Hvelplund (EL):","Tak for ordførertalen. Ordføreren nævnte, at der var nogle ting i forslaget, som var problematiske, og der skal jeg bare høre ordføreren, om det er indholdsmæssigt, der er noget, der er problematisk i forslaget, eller om det alene er det, at det umiddelbart er i strid med EU-lovgivningen. LINEBREAK ","48"
"11:45","Pernille Schnoor (ALT):","Der er jo ikke noget i forslaget, som er problematisk, ud over at det er problematisk, hvis vi skal stå alene, som andre ordførere, herunder den socialdemokratiske ordfører tror jeg, var inde på. Altså, at vi skal gå enegang i forhold til en medicinalindustri, tror jeg ikke vil være særlig hensigtsmæssigt. LINEBREAK ","51"
"13:23","Karin Gaardsted (S):","Jeg ved naturligvis godt, at de fleste udenlandske læger i Danmark kommer fra de andre nordiske lande, og godt for det. Når nu ministeren siger, at der er et varslingssystem, men det er ikke sådan helt udbygget, er det så ministerens opfattelse, at det varslingssystem virker, eller at det ikke virker, inden for EU? LINEBREAK ","54"
"13:40","Karin Gaardsted (S):","Vi siger ja til intentionen i de her beslutningsforslag, og det var også det, jeg sagde i min tale. Jeg hørte også ministeren sige, at der er nogle døre, der kan åbnes, hvor man kan undersøge mere, og det er det, vi vil gå ind og gøre i udvalgsarbejdet, der kommer herefter. LINEBREAK ","52"
"14:09","Peder Hvelplund (EL):","Tak for det, og tak for ordførertalen. Jeg skal bare være helt sikker på, at jeg forstod ordføreren rigtigt: Det er efter Alternativets opfattelse sådan, at selve indholdet i de to beslutningsforslag her kunne man godt støtte, hvis ikke det var, fordi det var i modstrid med EU-retten? LINEBREAK ","48"
"14:11","Pernille Schnoor (ALT):","Som jeg var inde på, er vi enige med bl.a. Danske Regioner i, at prøve i dansk 3 ikke er dækkende for det, som læger skal kunne, og at vi derfor skal se på, hvordan vi kan få målrettet en sprogtest til sundhedsfagligt personale. LINEBREAK ","44"
"14:32","Jane Heitmann (V):","Tak for det. Også tak til ordføreren for talen. Nu erfarede vi alle sammen for et øjeblik siden, at Dansk Folkeparti ønsker sig en model som den svenske model, og jeg vil såmænd bare høre, om Enhedslisten kan bakke op om den. LINEBREAK ","42"
"14:34","Jane Heitmann (V):","Det er en lille smule uklart for mig, hvad det helt præcist er, ordføreren mener. Jeg spørger bare: Kan Enhedslisten støtte en model som den svenske model, som vi forstår at Dansk Folkepartis støtter, og som regeringen jo også har foreslået? LINEBREAK ","41"
